"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge_1","NES_cat"
"1","ANDERSON_BLOOD_CN54GP140_ADJUVANTED_WITH_GLA_AF_AGE_18_45YO_HIGH_IGM_RESPONDERS_3DY_7D_DN",0.00171374763362328,0.0326865925563661,0.45505986738723,-0.917576420744008,-1.70743402778325,6,"NKG7,KLRB1,TBX21,SLAMF7,IL2RB","Down"
"2","CAO_BLOOD_FLUMIST_AGE_05_14YO_CORRELATED_WITH_H3N2_VN_TITER_7DY_POSITIVE",0.00293055221376478,0.0497907503159515,0.431707695803346,-0.839025955504849,-1.74671722862813,9,"OASL,GBP5,OAS1,IFIT3,OAS2,GBP1,IFIT1,RSAD2,IFITM3","Down"
"3","CAO_BLOOD_FLUZONE_AGE_05_14YO_CORRELATED_WITH_H3N1_HI_TITER_1DY_POSITIVE",0.0151091520769113,0.149827637325417,0.380730400722792,-0.853554993315774,-1.58830240972185,6,"OASL,IFIT3,GBP1,IFI44L,IFIT1","Down"
"4","ERWIN_COHEN_BLOOD_LIVE_VACCINE_TC_83_AGE_23_48YO_VACCINATED_VS_CONTROL_14DY_UP",1.04656415708896e-05,0.000500814554438169,0.593325476396405,-0.336194459387611,-1.4685769379755,660,"LYZ,BIRC3,GBP3,OASL,TPD52,GCOM1,DDX60,KLRC1,OAS1,IFI27,JCHAIN,KLRC2,TRAT1,ERAP2,RTP4,GZMA,CMPK2,USP53,ANK3,SAMD9,MS4A1,KLRC3,CD3D,CMPK1,CD52,GIMAP2,THEMIS,EPSTI1,TNFRSF17,OAS2,C12orf75,ATP8A1,TGFBR3,ITK,CDKN2AIP,SH2D1A,STK39,KLRK1,GZMK,PRKACB,ZWINT,TMEM168,TFRC,XAF1,SAMD9L,GSKIP,LY6E,GBP1,ZNF518A,SLAMF7,MZB1,ZDHHC20,ABCD3,SLC35A3,ANKRD36B,GOLGA4,IFIH1,ZFP62,BCL11B,IFI44L,ETNK1,HMGB2,ABCB10,ZNF721,SCOC,SLC5A3,SDAD1,STAMBPL1,IFIT1,DBI,PNN,RNF6,PPIG,PRELID3B,ARAP2,IFI6,UBA6,IFI44,TM9SF3,IL7R,RRM2,ARHGAP5,AIMP1,PDP1,PPA1,KRCC1,HERC5,OAS3,IMPA1,EIF4E,DNAJC15,NDUFA6,DCK,IFIT5,CKS2,HSPB11,ZCCHC10,ARGLU1,N4BP2L2,CHMP5,HMGB1,SUCLG2,NAA15,ZNF600,GZMH,MRFAP1L1,OMA1,DNAJC10,RBM15,TMEM161B,SAMD3,RAB11A,CD69,AP5M1,PGGT1B,EIF4A2,KTN1,CMTR2,SMIM15,RSAD2,OXR1,LSM7,CMC1,NUP54,COX6C,MITD1,UAP1,PHF14,WWP1,TRIM22,ZNF644,SNRPG,DNTTIP2,NEMF,COX7B,ANKRD13C,RBM25,TMED5,TCERG1,EIF1AX,SLC25A46,CHMP2B,SUN1,RRM1,USP1,RASGRP1,RABGGTB,DIS3,PSMA4,PPP4R3B,THUMPD1,MFSD6,CD2AP,LEPROTL1,ANKRD36,KIAA1109,TIMM17A,CEBPZ,NIFK,RABGAP1L,HNRNPA2B1,C2CD5,NDUFA5,MRPS31,ERAP1,DENND1B,ZBTB8OS,ZRANB2,EMC2,ATAD1,SETDB2,CPEB2,DR1,NOP58,ABCE1,PCLAF,CHML,MICU2,CBWD3,SAR1B,CAMK4,MTREX,ANP32E,SRSF1,CCAR1,GLOD4,DDHD1,PCGF5,LUC7L3,THAP5,CUL4A,TTC14,UPF3A,HSPH1,PCNA,OTUD6B,HINT1,PSMC2,CENPK,MGAT2,USO1,PSMC6,GORAB,RNF138,SMARCA5,SUCLA2,ZNF107,USP16,CLNS1A,PTCH1,TRMT13,ZMYM6,MYSM1,CNIH4,MBNL2,PPA2,PRPS2,ISG15,DBF4,URI1,PNPT1,EXOSC8,LTN1,UQCRB,ATP5PO,SRP9,NRAS,SRSF10,CYCS,RALGAPA1,TMEM209,B3GNT2,CPSF6,RBM34,PRPF40A,MTDH,TMEM123,POU2AF1,CD47,PRPF39,SMC4,ALG13,SREK1,ZNHIT6,SRSF11,GPBP1,BUB3,RAP2C,FBXW7,COPS4,HS3ST3B1,CLIP4,DOCK10,API5,BTN3A3,HNRNPU,DENND4C,CFAP97,TMEM87B,RBAK,CEP57,NUDCD2,ARFGEF2,PLEKHA1,TYMS,BDP1,LRPPRC,PPIL3,PRKCI,ZNF83,UQCRQ,TMEM135,SSB","Down"
"5","ERWIN_COHEN_BLOOD_TC_83_AGE_23_48YO_VACCINATED_VS_CONTROL_2DY_UP",9.03152128688446e-12,2.94427593952433e-09,0.875325132024659,-0.653219750717613,-2.37390185833323,116,"CEACAM1,ANKRD22,IL1RN,BATF2,OASL,GBP4,DDX60L,DDX60,GBP5,OAS1,ISG20,ETV7,IFI27,LAMP3,APOL6,ZBP1,RTP4,CXCL10,SAMD9,USP18,IFIT3,EPSTI1,HERC6,MX1,IFITM2,OAS2,MX2,SP140,LAP3,IFITM1,XAF1,IFI35,BST2,SAMD9L,LY6E,GBP1,LGALS9,FRMD3,IFIH1,GALM,UBE2L6,IFI44L,TDRD7,HELZ2,NUB1,IFIT1,IFI6,IFIT2,IFI44,PARP9,HERC5,OAS3,SOCS1,IFIT5,PARP14,TNFSF13B,SCO2,CCL8,STAT1,RSAD2,TOR1B,TRIM22,DDX58,CD274","Down"
"6","ERWIN_COHEN_BLOOD_VACCINE_TC_83_AGE_23_48YO_VACCINATED_VS_CONTROL_7DY_UP",3.46313126313429e-08,3.47378705163624e-06,0.719512826338911,-0.673788363499223,-2.23596594055481,72,"IL1RN,OASL,DDX60L,DDX60,OAS1,ETV7,IFI27,LAMP3,APOL6,ZBP1,RTP4,CXCL10,CMPK2,SAMD9,USP18,IFIT3,EPSTI1,HERC6,MX1,IFITM2,OAS2,MX2,LAP3,IFITM1,XAF1,IFI35,SAMD9L,LY6E,GBP1,IFIH1,UBE2L6,IFI44L,IFIT1,TRIM14,IFI6,IFIT2,IFI44,PARP9,HERC5,OAS3,IFIT5,PARP14,SCO2,RSAD2,TOR1B,TRIM22,DDX58","Down"
"7","ERWIN_COHEN_PBMC_TC_83_AGE_18_45YO_NAIVE_NOT_PREVIOUSLY_IMMUNIZED_24HR_DEG_CANONICAL_PATHWAY_MEMBERS_UP",0.016112112853423,0.155056790855082,0.352487857583619,-0.514969188821718,-1.54281888874471,39,"HSH2D,CXCL11,TLR3,OAS1,CCL7,LAMP3,IFNA1,OAS2,IFNG,XAF1,SAMD9L,SLAMF7,IFIH1,IFIT2,CD38,OAS3,IL15,STAT1,CCL3,DDX58","Down"
"8","ERWIN_COHEN_PBMC_TC_83_AGE_18_45YO_NON_RESPONDERS_PREVIOUSLY_IMMUNIZED_24HR_DEG_CANONICAL_PATHWAY_MEMBERS_UP",0.0178510397867677,0.164549839565254,0.352487857583619,-0.634048225772088,-1.58213962655339,18,"HSH2D,CXCL11,TLR3,ATP8A1,XAF1,SAMD9L,PF4,IFIT2,CD38,USF1,DDX58,RASGRP1","Down"
"9","ERWIN_COHEN_PBMC_TC_83_AGE_18_45YO_RESPONDERS_PREVIOUSLY_IMMUNIZED_24HR_DEG_CANONICAL_PATHWAY_MEMBERS_UP",0.000116751326344144,0.00403294647821891,0.538434096309916,-0.679536468286429,-1.96726448838188,34,"HSH2D,CXCL11,TLR3,OAS1,CCRL2,IFNA1,OAS2,XAF1,SAMD9L,LYN,IFIH1,IFIT2,CD38,OAS3,IL15,CD68,NOD2,DDX58,TNF,TNFSF10,EIF2AK2,IFNA4","Down"
"10","FLETCHER_PBMC_BCG_10W_INFANT_BCG_STIMULATED_VS_UNSTIMULATED_10W_UP",7.07296531108374e-05,0.00261649553635552,0.538434096309916,-0.481481277294937,-1.75584555839545,123,"SERPINB7,ASPHD2,MMP1,VNN1,CXCL3,CCL20,CSF2,BATF,GBP4,GBP2,GBP5,BCL2A1,CXCL8,LAMP3,SERPINB2,CCL22,CXCL10,IDO1,APOL3,AQP9,IFIT3,EPSTI1,PHLDA2,MX1,PSMB9,APOL1,PSME2,CCL3L1,SLC7A7,GBP1,LTA,IFIH1,VNN3,IRF1,UBE2L6,IFI44L,IRF9,LIF,F3,MMP10,CXCL1,CD38,PARP9,OAS3,SOCS1,ACOT7,SERPINA1,NFKB1,IL12B,STAT1,PTGS2,EML2,IL1B,CCL3,PIM2,TRIM22,TRAF4","Down"
"11","FLETCHER_PBMC_BCG_10W_INFANT_PPD_STIMULATED_VS_UNSTIMULATED_10W_UP",0.00210685759914113,0.0377742440530038,0.431707695803346,-0.448822804127726,-1.57103001843592,92,"SERPINB7,CXCL5,MMP1,CXCL3,CCL20,CEMIP,CSF2,BATF,C15orf48,GBP4,GBP2,GBP5,BCL2A1,HCAR3,CXCL8,LAMP3,SERPINB2,CCL22,IDO1,AQP9,PHLDA2,MT1G,CCL3L1,SLC7A7,GBP1,LTA,VNN3","Down"
"12","FRANCO_BLOOD_SANOFI_PASTEUR_SA_INACTIVATED_INFLUENZA_VACCINE_CORRELATED_WITH_ANTIBODY_RESPONSE_AGE_18_40YO_1DY_POSITIVE",7.24707985250953e-11,1.7182167504859e-08,0.839088935621274,-0.624256789887953,-2.28188418148992,127,"CEACAM1,ANKRD22,IL1RN,BATF2,OASL,GBP4,GBP2,DDX60,GBP5,OAS1,ISG20,LAMP3,ZBP1,CMPK2,APOL3,SLC6A12,IFIT3,EPSTI1,TAP1,UNC93B1,HERC6,MX1,PSMB9,OAS2,MX2,SP140,P2RY14,CASP1,MLKL,LAP3,IFITM1,XAF1,DHX58,IFI35,LY6E,GBP1,PSME1,FRMD3,IFIH1,SAT1,UBE2L6,IFI44L,PHF11,TDRD7,CASP5,HELZ2,JAK2,IFIT1,IFI30,IFI6,IFI44,PARP9,OAS3,TYMP,SP110,PARP14,IL15,TNFSF13B,SCO2,PARP10,STAT1,RSAD2,SBNO2,CASP4,TRIM22,DDX58","Down"
"13","FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_18HR_DN",0.00148526614867235,0.0290155364474718,0.45505986738723,-0.716768447962554,-1.86154703257367,21,"CCL20,CCL18,CCL21,ICOS,TICAM1,LAMP3,CARD10,B2M,CCR7,CCR6,CCR4","Down"
"14","FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_18HR_TO_48HR_EARLY_DN",0.00508421330377061,0.072325649395832,0.407017918923954,-0.563156685699166,-1.66881149133079,37,"KLF2,NKG7,CD3E,KLRC3,CD3D,CD3G,KLRK1,ZAP70,F11R,RHOH,FASLG,CD96","Down"
"15","FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_18HR_UP",0.0010221977487957,0.0224024515030185,0.45505986738723,-0.561998484340157,-1.78423773595903,53,"CCL17,CD1B,IRAK2,TLR3,ADAMDEC1,CCL22,TAP1,CD1A,MYD88,CARD14,CD1C,DCSTAMP,TIRAP,CD80,TLR5,FAS,CD68,CCR3,CD58,NOD2,ICAM2,LILRB4","Down"
"16","FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_192HR_DN",0.000462525786815424,0.0120596186467305,0.49849310876659,-0.66207763686725,-1.89662795961015,33,"CCL20,CCL17,CCL18,ICOS,TICAM1,LAMP3,B2M,CCR7,DCSTAMP,CCR6,CD80,FAS,CD68,CCR3,CD58,TAP2","Down"
"17","FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_192HR_UP",0.00222718994820042,0.0393797382027572,0.431707695803346,-0.57366426957745,-1.74398061259836,42,"CD1B,IRAK2,TLR3,CCL21,ADAMDEC1,CCL22,TAP1,CD1A,MYD88,CARD10,CARD14,CD1C,CCR4,TIRAP,TLR5,NOD2,ICAM2,LILRB4","Down"
"18","FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_336HR_DN",0.000198179356052459,0.00622712964560015,0.518848077743792,-0.685364745269027,-1.95109165761332,32,"CCL20,CD1B,CCL18,ICOS,TICAM1,LAMP3,CCL22,CD1A,CARD14,B2M,CCR7,DCSTAMP,CCR6,CD80,CD68,CCR3,CD58,TAP2","Down"
"19","FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_336HR_UP",0.00329216276970491,0.0539997515936504,0.431707695803346,-0.562645130704065,-1.71048163840416,42,"CCL17,IRAK2,TLR3,CCL21,ADAMDEC1,TAP1,MYD88,CARD10,CD1C,CCR4,TIRAP,TLR5,FAS,NOD2,ICAM2,LILRB4,CCR1","Down"
"20","FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_48HR_UP",1.58890953357819e-05,0.000733429391782643,0.575610261071129,-0.626076893819868,-1.9769713222455,56,"CCL20,CCL17,CD1B,IRAK2,TLR3,CCL21,TICAM1,ADAMDEC1,CCL22,TAP1,CD1A,MYD88,B2M,CD1C,DCSTAMP,TIRAP,CD80,TLR5,FAS,CD68,CCR3,CD58,NOD2,ICAM2,LILRB4","Down"
"21","GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_2MO_DN",0.000132891203604662,0.00438709188608808,0.518848077743792,0.406682982079114,1.53486577633105,286,"KRT5,LPA,KLK12,HBA2,HBA1,IGF1,SRPX,CHST8,CPLX2,LTBP3,DUSP13,VLDLR,ISYNA1,HAMP,NR0B1,FLRT2,F13A1,FST,APLNR,CD99,ASCL1,RUNDC3A,CHST3,HMOX1,FABP4,ANOS1,CLEC11A,TPST2,NAP1L3,GRPR,RPS6KA2,CADM1,MAPK12,CFD,CA6,SPARC,AVPR1A,CTSK,LRP1,HTRA1,CD14,PEPD,TENM1,CACNA2D2,TIMP2,GRB10,CALCB,WASF3,ID3,GSDME,FXYD1,RAI2,AR,SELENOP,HOMER3,STC1,DRD2,GABBR2,KIFC3,TP53TG5,KCNJ14,TMEM8B,PABPC4,MAGI2,SLC43A1,FOXO3,DLG4,BEX3,VPS51,VAT1,GAS7,TNS1,EMP3,GDF11,RARRES1,PTDSS2,BASP1,SCAND1,PTH1R,FGF9,ADORA3,TPBG,HSF2,SPAG8,PHLDA1,SNCA,SDS,TSPAN4,FARP1,GHR,DAB2,PLA2G4B,USF2,TM6SF1,PDE2A,GAA,NUDT3,RNASET2,SLC23A2,MS4A4A,RABAC1,ADGRB3,ACADVL,GADD45B,BICRA,PLD3,CHGA,PMP22,EEF1D,PLPP3","Up"
"22","GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_2MO_UP",1.34868384578614e-10,2.93113955817522e-08,0.826657301178302,-0.475349701245443,-1.95651434384708,319,"AKR1B10,CCL24,MMP12,IL1R2,TRIM15,SHH,LDLR,CCL20,BIRC3,IL1RN,CCL17,CSF2,FPR2,IL17RB,CD1B,GZMB,CXCL11,CXCL9,STAP1,MSMO1,PROM1,CCL18,CCL7,HCAR3,CTLA4,ISG20,SLAMF1,CCL13,MMP8,LAMP3,LGALS2,GZMA,IDO1,GOLM1,NCAPG,PHLDA2,SERPINA6,LIMA1,IFITM2,PSMB9,LAD1,APOL1,GNLY,CHAF1A,MAD2L1,CASP1,IFNG,ZWINT,ETS2,CTSC,PTAFR,IFITM1,CLIC5,GABPB2,MKI67,CDKN3,IRF2,CENPA,LTA,PCK2,GCNT1,IL2RA,CCL23,NUSAP1,ALAS1,TOP2A,CASP5,LIF,LMNB1,PTGES,FANCA,GNL2,CASQ1,IDI1,NAPG,FASLG,POLR3K,KMO,IL2,RRM2,GART,KIF11,PPA1,CD38,KCNJ15,CLEC10A,PFKP,APEX2,HRH4,PLEK,SOCS1,PDSS1,BHLHE40,LAMC2,NDRG2,PAICS,ACOT7,RAD50,CKS2,CYP27B1,CSF2RB,BUB1,IL15,GPD2,KCNN4,CDC45,CD1E,CXCL13,ACO2,SRI,PTGS2,PRC1,TAP2,IL1B,PSMA5,TXN,AICDA,EML4,MLN,APOBEC3G,ADAR,BRCA1,DDX58,IDH3A,FEN1,PLK1,RAB8B,DUSP4,HIRIP3,NAMPT,ACSL1,CDC6,HBEGF,TIMM17A,CTAGE1","Down"
"23","GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_STIMULATED_VS_UNSTIMULATED_0DY_VACCINATION_INDEPENDENT_UP",8.89517899417717e-06,0.00043394980798336,0.593325476396405,-0.420862483105632,-1.67801013362871,253,"MUC1,SLCO4A1,BCL2L14,FA2H,CCL17,FPR2,IGFBP1,OASL,GZMB,CXCL11,CXCL9,KCNK5,PRRG4,CCL18,ADGRE5,OAS1,CCL7,CCR8,HCAR3,ISG20,ETV7,CCNA2,IFI27,CCL13,SLURP1,LAMP3,TRIM21,APOL6,ADAMDEC1,ZBP1,RTP4,LAMB3,CXCL10,IDO1,PBK,APOL3,SLC6A12,PARP3,CBR1,USP18,MAFF,IFIT3,NCAPG,MXD1,PHLDA2,MX1,IFITM2,PSMB9,OAS2,APOL1,MX2,HMMR,SP140,GPRC5C,PSME2,IFNG,LAP3,ZWINT,IFITM1,XAF1,BST2,LY6E,GBP1,BAZ1A,IFIH1,IRF1,UBE2L6,ALAS1,IFI44L,PHF11,LIF,JAK2,NMI,F3,IFIT1,IFI6,IFI44,RRM2,CXCL1,CD38,HERC5,OAS3,VCAM1,TYMP,SOCS1,IFIT5,CKS2,CYP27B1,SP110,CLEC4A,CSF2RB,ESPL1,GMPR,SCNN1G,FAS,IL15RA,IL15,CD19,SPAG1,CDC45,EZH2,SCO2,CCL8,CLDN7","Down"
"24","GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_10DY_UP",2.01699178820107e-11,5.84479398180932e-09,0.863415391606693,-0.563701840981761,-2.18658007223586,192,"PLAC8,DHRS9,CEACAM1,ANKRD22,IL1RN,BATF2,OASL,GBP2,DDX60,CDCA7,GBP5,OAS1,IFI27,JCHAIN,GPBAR1,TRIM21,ZBP1,RTP4,APOL3,CENPM,IFIT3,EPSTI1,TAP1,HERC6,MX1,OAS2,SP140,CASP1,PSME2,RIPK3,LAP3,PRF1,IFITM1,TMEM62,XAF1,DHX58,IFI35,BST2,SAMD9L,LY6E,GBP1,FLVCR2,LGALS9,FRMD3,IFIH1,PCK2,SAT1,GALM,NUSAP1,UBE2L6,IFI44L,PHF11,TDRD7,IRF9,HELZ2,NMI,NUB1,IFIT1,IFI30,IFI6,IFIT2,IFI44,RAB8A,UBA7,MAD2L1BP,CD38,REC8,PARP9,HERC5,OAS3,TMEM140,SOCS1,ACOT7,IFIT5,CDCA5,SP110,APOBEC3F,CHMP5,PARP14,IL15,CDC20,SCO2,PARP10,STAT1,RSAD2,TAP2,TOR1B,TRIM22,ADAR,UHRF1,DDX58,IFITM3","Down"
"25","GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_28DY_UP",0.00226873265330291,0.0398441397967273,0.431707695803346,-0.64962825772684,-1.77979879501405,27,"IL1RN,OASL,SIGLEC5,EPSTI1,MX1,MYD88,RIPK3,LY6E,LGALS9,IRF9,HK3","Down"
"26","GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_3DY_UP",7.43398320915893e-09,8.81264918613022e-07,0.761460801445585,-0.505000364729092,-1.9825793872847,215,"PLAC8,DHRS9,CEACAM1,IL1RN,OASL,DDX60,SIGLEC5,OAS1,MARCO,IFI27,GPBAR1,TICAM1,TRIM21,ZBP1,RTP4,ALDH3B1,IFIT3,EPSTI1,TAP1,HERC6,MX1,OAS2,MX2,MYD88,SP140,CASP1,PSME2,RIPK3,LAP3,IFITM1,TMEM62,TTC38,XAF1,DHX58,IFI35,BST2,SAMD9L,LY6E,GBP1,FLVCR2,PSME1,LGALS9,IFIH1,PCK2,GALM,UBE2L6,IFI44L,FCN1,PHF11,TDRD7,IRF9,HELZ2,NUB1,IFIT1,IFI30,IFI6,IFIT2,IFI44,RAB8A,UBA7,MAD2L1BP,LYPD2,REC8,PARP9,HERC5,HK3,OAS3,TMEM140,TYMP,IFIT5,SP110,APOBEC3F,PARP14,CD68,TNFSF13B,SCO2,PARP10,STAT1,RSAD2,SMCO4,TAP2,TOR1B,TRIM22,ADAR,DDX58,IFITM3","Down"
"27","GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_7DY_UP",7.22125830305476e-14,5.38086904410481e-11,0.954541630725724,-0.535256541059223,-2.17407723211951,287,"PLAC8,DHRS9,CEACAM1,ANKRD22,LDLR,KIR2DL4,IL1RN,BATF2,OASL,HSH2D,GBP4,GZMB,GBP2,DDX60,CDCA7,GBP5,SIGLEC5,OAS1,ISG20,MARCO,IFI27,GPBAR1,TICAM1,LAMP3,TRIM21,ZBP1,RTP4,CXCL10,CMPK2,IDO1,APOL3,CENPM,ALDH3B1,IFIT3,EPSTI1,TAP1,UNC93B1,HERC6,KYNU,MX1,OAS2,MX2,GNLY,MYD88,SP140,SQOR,PSME2,RIPK3,LAP3,PRF1,IFITM1,TMEM62,TTC38,XAF1,DHX58,IFI35,BST2,SAMD9L,LY6E,GBP1,FLVCR2,PSME1,LGALS9,FRMD3,IFIH1,PCK2,SAT1,GALM,NUSAP1,UBE2L6,IFI44L,FCN1,PHF11,TDRD7,IRF9,CASP5,HELZ2,NMI,NUB1,IFIT1,IFI30,IFI6,IFIT2,IFI44,RAB8A,UBA7,MAD2L1BP,CD38,REC8,PARP9,HERC5,HK3,OAS3,TMEM140,TYMP,SOCS1,ACOT7,IFIT5,CAP1,CDCA5,SP110,APOBEC3F,CHMP5,PARP14,IL15,CD68,CDC20,PIK3AP1,TNFSF13B,SCO2,CCL8,PARP10,STAT1,RSAD2,NOD2,SMCO4,TAP2,TOR1B,TRIM22,ADAR,DDX58,IFITM3,RTCB,PATL1,SLC27A3","Down"
"28","GOLDRATH_EFF_VS_MEMORY_CD8_TCELL_UP",4.12635991833041e-07,2.75937094025787e-05,0.674962860011025,-0.483022733818172,-1.8818693668724,196,"PLAC8,FPR2,CA2,GZMB,S100A4,ISG20,LGALS3,CCNA2,ASF1B,E2F8,IQGAP3,GZMA,CDCA8,DLGAP5,PLK4,KIF2C,S100A10,FKBP5,SQLE,CHAF1A,MAD2L1,CDC25C,GZMK,IFNG,DHFR,UBE2T,SYCE2,MKI67,HP,CDKN3,ASPM,LYN,CENPA,TAGLN2,WEE1,IRF8,NUSAP1,TOP2A,FDFT1,DNAJC1,ANXA2,ANXA4,ATP5IF1,LMNB1,DBI,IDI1,ECT2,GTF2B,RRM2,KIF11,KIF4A,ADAM8,TSPAN32,CDK1,GALNT3,BHLHE40,TACC3,SNX10,DCK,CKS2,CD244,DHRS1,DTL,BUB1,CDC20,NCAPH,CDC45,EZH2,CASP3,MTM1,SYPL1,PRC1,DOCK5,PSMA5,MIS18BP1,RAD51,TXN,MCM10,BRCA1,IFITM3,CCNF,NEK2,DNA2,SUN1,RRM1,CDC6,IRF4","Down"
"29","GOLDRATH_NAIVE_VS_EFF_CD8_TCELL_DN",2.69985702564505e-06,0.000143698512711884,0.627256739718528,-0.468811876936173,-1.82381719825873,194,"CA2,S100A6,GZMB,S100A4,BCL2A1,LGALS3,CCNA2,JCHAIN,ASF1B,E2F8,TMEM37,GZMA,CDCA8,MS4A1,EFHD2,DLGAP5,PLK4,KIF2C,S100A10,CHAF1A,MAD2L1,CDC25C,KLRK1,GZMK,IFNG,DHFR,PRF1,UBE2T,MKI67,CDKN3,ASPM,LPIN1,LYN,CENPA,CD48,IRF8,NUSAP1,TOP2A,ANXA2,ANXA4,ATP5IF1,ECT2,IFI30,FASLG,STARD10,KIF11,GZMM,KIF4A,ADAM8,CDK1,GALNT3,BHLHE40,TACC3,SNX10,ACOT7,CKS2,TNFRSF9,CDCA5,CISH,CD244,DTL,BUB1,NCAPH,CDC45,RAB11A,EZH2,CASP3,MTM1,SYPL1,PRC1,DOCK5,MIS18BP1,RAD51,TXN,MCM10,BRCA1,IFITM3,CCNF,NEK2,CAPN2,RRM1,CDC6,IRF4,ARHGAP21,CKS1B,CCNB2,BIRC5","Down"
"30","GOLDRATH_NAIVE_VS_MEMORY_CD8_TCELL_DN",0.00130887984669543,0.0268784144896195,0.45505986738723,-0.390664022395731,-1.52419266778495,197,"XIST,PRSS12,HSD17B11,S100A6,GZMB,S100A4,KLRC1,BCL2A1,LGALS3,IL18R1,IL18RAP,ANTXR2,CHPT1,TMEM37,GZMA,ACY1,MS4A1,AQP9,SLC35E4,GOLM1,RNASE4,S100A10,CASP1,KLRK1,GZMK,IFNG,PTPN22,PRF1,ABCB1,IL10RB,TMEM141,NBEAL2,GATA3,PLBD1,FHIT,EOMES,LPIN1,IRF8,ANXA2,GK,DBNDD2,MGST3,FASLG,STARD10,GZMM,CXCR3,BHLHE40,RAB3D,SNX10,ACOT7,PGLYRP1,MCOLN2,CISH,ABHD5,IL15RA,IL15,CTNNA1,POLR1B,DOCK5,CASP4,N4BP1,PRKCA,EI24","Down"
"31","GSE10147_IL3_VS_IL3_AND_CPG_STIM_PDC_UP",0.00899757980643431,0.105463766899688,0.380730400722792,-0.377780049866137,-1.40893478137116,145,"PGC,PLA2G10,AGMO,SYCN,PLS1,CHRNA9,PCDH20,HSH2D,KIR3DL2,GBP5,NFE2,SLAMF6,CTLA4,ICOS,ASF1B,SYTL2,DLEU7,ATP6V0D2,DSG4,DLGAP5,PSMB9,IFNL2,P2RY14,TUFT1,DHX58,FAM156A,LRP8,NELL2,TDRD7,AHR,LIF,ACTBL2,TIGD3,CXCR3,NLRC5,CYP27B1,CDCA5,LY9,BUB1,NAALADL2,SMCO4,RNF125,N4BP1,TAAR9,HNRNPDL,PROK2","Down"
"32","GSE10147_IL3_VS_IL3_AND_HIVP17_STIM_PDC_DN",0.00320025187010322,0.0531336748923751,0.431707695803346,0.428377354216995,1.48805503841927,137,"EMX2,GNGT1,DMKN,CDKN2A,PAPPA2,KCNC1,XIRP1,SYT6,SALL4,NSG2,P3H3,KCNMB4,PCDHB12,SDK1,RGS6,COL11A1,OSR1,NEU4,COL14A1,LRP11,OSR2,ANTXR1,UNC45B,PTPRU,TMEM200B,CD93,TMEM132D,RASL10A,USHBP1,PHLDB1,DIP2C,GPR179,HSPA1A,SEZ6,FOXI2,SHC2,FZD8,ZFHX3,FGF11,WNT5B,GPR3,CBFA2T3,KCTD12,STMN1,FITM1,GNAT2","Up"
"33","GSE10239_MEMORY_VS_KLRG1INT_EFF_CD8_TCELL_DN",0.027132412678297,0.216395511513757,0.352487857583619,-0.334571576785328,-1.30758697407751,198,"AHCYL2,DEPDC1B,SKA3,GZMA,AKAP1,LPIN2,PLK4,KIF2C,CDC25C,TACC2,POP1,CDC7,CENPF,CTSC,SYCE2,CENPA,C1GALT1,TEDC1,LAMTOR3,SLC35D1,WEE1,SH3KBP1,TNFSF9,HMGB2,GPSM2,BUB1B,DHPS,GSR,MYCBP,GTF2B,SLBP,MSL1,CDCA2,DOC2A,CDK1,NCF1,CHMP5,ESPL1,LIN9,TMEM59,CDC45,SNIP1,MED7,PRDX2,ZC4H2,NGLY1,PLEKHH1,IDH3A,CCNF,TADA1,VAMP3,NDFIP2,ZFAND6,ARF6","Down"
