"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge_1","NES_cat"
"199","GSE35543_IN_VIVO_NTREG_VS_CONVERTED_EX_ITREG_DN",0.000106931525395658,0.00845083085551138,0.538434096309916,0.444609271707412,1.63145716225069,194,"CST6,PITX2,CRYGN,NKAIN4,CLDN6,IGFBPL1,RGS16,NUAK1,HSD17B6,GNGT1,KCNV2,SCGB1A1,TMEM132A,ADAMTS5,LIPC,RFX8,BNIPL,RYR3,HEPACAM,PRR5L,ANTXR1,PCYT1B,NECAB1,CDH18,TEKT3,DACT3,CHI3L1,LRRN2,GABRA2,PNLDC1,SPOCK3,HSPB2,DNAI1,SLC6A1,NACAD,C4orf47,LMCD1,PRR27,FBXO16,MEGF10,BEX1,NRSN1,FILIP1L,SCG2,SYDE1,GLIS1,SPESP1,PTPN13,KRT33A,CD276,PTN,RAB26,NRP1,TET1,SNX31,CYBRD1,ZDBF2,CCL7,WASF3,TCHHL1,ZNF423,POU4F3,SFXN2,GGN,MORC4,SULT4A1,DLX2","Up"
"200","GSE3565_CTRL_VS_LPS_INJECTED_SPLENOCYTES_UP",0.00782209560797898,0.164516333432332,0.380730400722792,-0.368212713730517,-1.3963559855336,173,"KLRC2,KLRC3,F2RL2,GZMK,XDH,IL18RAP,TBX21,ATP6V0D2,KLRK1,SYTL2,LPIN1,S100A6,LONRF3,LGALS3,IL18R1,CHPT1,SPN,CORO2A,IL7R,NEBL,GVINP1,IL1RL1,S100A10,CFAP126,IL2RA,ITGAL,GZMM,BHLHE40,IFNG,NKG7,OSBPL3,GSAP,IL15,DAPK2,PRF1,CD48,ERN1,CXCR6,SMAD3,NDNF,CD226,PFKP,DGKH,RGS1,UBA6,TMEM163,GALNT3,TTC39C,CYP17A1,PTPRJ,PTPN22,CCDC146,COBLL1,ATP2B4,CCL5","Down"
"201","GSE35685_CD34POS_CD38NEG_VS_CD34POS_CD10POS_BONE_MARROW_DN",0.00890373672943418,0.180007328607475,0.380730400722792,-0.350046835393241,-1.35940980101816,195,"KCNK1,GBP4,HK2,RIOK3,CDKN2D,ZFP36,GBP2,PNP,LGALS9B,SOCS1,SLC12A7,PLA2G4A,ID1,IRF8,MYD88,GBP7,LCP2,MCOLN2,PELI1,TNFSF9,MIDN,PSMB9,IRF1,USP18,JAK2,PIM1,NDRG1,IL15,CASP1,GADD45A,ETNK1,LYN,TAP1,GK,AHR,CASP6,PFKP,CHD7,TIPARP,AFF1,IL17RA,NFKB1,FGL2,IFIH1,NAMPT,IRF9,BCL3,JUN,TIRAP,ANKRD17,DCK,MTERF3,BID,NOP58,INPP5B,CXCL10,IFI35,UBALD2,SPTLC2,TIMP1,IRGM,CEBPD,DUSP16,NFKBIA,CAPN2,GAB1,TEC,CASP4,ATF6,DNTTIP2,NOCT,JAK1,TRIR,PCGF5,GADD45G","Down"
"202","GSE35825_IFNA_VS_IFNG_STIM_MACROPHAGE_UP",0.00134448470510427,0.0567459575628314,0.45505986738723,-0.401105985582791,-1.51293644151023,163,"CXCL3,IL1RN,BATF,GBP4,GPR35,CXCL9,MET,DDX60,ZFP36,JUNB,GBP2,GBP3,LYPD6B,ZBP1,CCRL2,RTP4,SOCS1,GBP5,PRELID2,CD69,ZC3H12A,NT5C3A,PELI1,ELMO3,KDM7A,CERS6,CXCL2,PARP12,CMPK2,OSBPL3,GSAP,KTN1,TNIP2,ATOH1,ATF3,SH3TC1,TAP1,SAMSN1,FLRT3,NFKB1,RAB20,ACSL1,ATXN7L1,TTC39C,DAAM1,OAS2,RASGRP1,CFLAR,CGREF1,GPD2,PARP14,RFFL,ATP6V1E1,CXCL10,NFKBIB,IL27,GBP6,IRGM,DUSP16","Down"
"203","GSE360_LOW_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_DN",0.00412821754265206,0.113330435276174,0.407017918923954,-0.359706628345769,-1.39583423919018,196,"SPINK4,CXCL5,MUC6,MMP12,IL2RG,BIRC3,SQLE,RRH,CSF2,CDH1,CASP5,OASL,GBP2,SLAMF1,PNP,TRIP10,MARCO,CCRL2,GJB1,RNASE4,MYD88,PDE4D,TFRC,PLCH1,IL2RA,LCP2,CCR7,KYNU,BAZ1A,TRIM21,PIM1,NDRG1,MT1G,GMPR,ANKRD12,CD48,LY6E,ATF3,BCL2A1,MX2,HBEGF,RHBDF1,DENND3,TRADD,CRIM1,N4BP1,OAS2,TXN,CFLAR,CIR1,GPD2,PFKFB3,GNRH2,STOM,CD27","Down"
"204","GSE360_T_GONDII_VS_M_TUBERCULOSIS_DC_DN",0.0115962339398315,0.206436710683144,0.380730400722792,-0.341854779355905,-1.32656050306944,196,"VILL,VNN1,FOXI1,TRIM10,ANG,ISG20,CASR,DKK1,ADGRE5,PPBP,RRH,OVOL2,CXCL9,LPIN1,TSC22D3,APOL1,LAIR2,ARHGAP26,TXNIP,AQP7,IL7R,SLC6A3,MYD88,CEP170B,ATP1A3,TNFAIP2,PSME2,CD6,TRIM14,PSMB9,ALOX5,TGM3,TRIM21,ALDH3B1,GUCA1B,FOS,CASP1,ATF3,LYN,TAP1,BCL2A1,LGALS9,MAFK,HCG9,F3,CYP7A1,ACSL1,LINC01565,PIR,NPAS3,CIR1,KCNJ4,UBA7,EFNB2,CD38,SP100,GBP1,MYL12A,RNF6,ADIPOQ,BTN3A1,IFI35,PSMB8,PARD6B","Down"
"205","GSE36476_CTRL_VS_TSST_ACT_16H_MEMORY_CD4_TCELL_YOUNG_UP",0.00133884070945913,0.0567459575628314,0.45505986738723,-0.380997446440062,-1.47960675682633,195,"PLAC8,HSD17B11,GZMK,KLF2,NR3C2,KLRB1,TSC22D3,TNIK,ZFP36L2,TXNIP,JUNB,CD52,PRKACB,PER1,SKAP1,ARHGEF18,PDE4D,KLF3,IRS2,CD69,EPHA4,PIK3IP1,FRAT1,EVI2B,NR4A2,MROH7,FOS,FCGBP,CD48,ARL4A,ARHGAP15,MX2,JADE1,PNN,ICAM3,DNAJB1,LINC00623,PPP3CA,PLCL2,TOB1,HMGB2,NPAS3,RAP1GAP2,SGSH,JUN,MCUB,SLC35D2,MYL12A,S100A4,HAUS3,RALGAPA1,ADD3,UQCRB,FAM53B,RNF44,RRN3P1,MBNL2,BIN1,SUN2,LMF1,HAPLN2,CRTC3,PIK3R1,RIPOR2,MAPRE2,ALOX5AP,CHD1,SIGIRR,TRMO","Down"
"206","GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_YOUNG_UP",0.00103367094277007,0.0472949792762167,0.45505986738723,-0.397198840923107,-1.54407312608521,194,"PLAC8,HSD17B11,GZMK,KLF2,NR3C2,KIF21B,KLRB1,TSC22D3,TXK,TNIK,ZFP36L2,TXNIP,FOSB,SMAGP,RALGPS1,PER1,ARHGEF18,GOLGA4,IRS2,CD69,EPHA4,KIAA0513,PIK3IP1,PELI1,FAM13A,FRAT1,EVI2B,CASP8,FOS,KLRG1,FCGBP,CD48,PTGER4,ARL4A,MX2,JADE1,TIPARP,DNAJB1,ZNF136,PLCL2,TOB1,LLGL2,PCF11,CYTH1,RAP1GAP2,JUN,TMEM127,RALGAPA1,ADD3,UQCRB,FAM53B,RNF44,TUG1,RRN3P1,TRMT2B,GPR183,SUN2,ATG14,DPEP2,CRTC3,PIK3R1,RIPOR2,UBL3,MTMR10,MAPRE2","Down"
"207","GSE36527_CD69_NEG_VS_POS_TREG_CD62L_LOS_KLRG1_NEG_UP",0.00405495997344667,0.112421081903376,0.407017918923954,-0.371248428656481,-1.44189739120479,197,"APOBEC1,GBP4,ISG20,KLRK1,ELOVL6,OASL,DDX60,GBP2,SLAMF1,ETS2,OAS1,PLEKHF2,ZBP1,HAVCR1,CCRL2,RTP4,SOCS1,DAPP1,SLFN12L,MYD88,GBP7,ITIH1,PSMB9,IRF1,FAM102A,USP18,PARP12,TRIM21,CMPK2,SLAIN1,GZMB,TDRD7,ETNK1,TAP1,HOOK2,MX2,EPSTI1,TMEM140,FAM111A,PSMB10,CHRDL1,KEAP1,FGL2,PEX26,SYNE2,IFIH1,HELZ2,GRK1,TRIM25,NAMPT,COX18,IL22,N4BP1,IRF9,OAS2,DHX58,B3GNT5,PARP9,BCL3,REP15,PARP14,CXCL10,IFI35,PSMB8,ISOC1,LIPA,CENPF,GBP6,CRYBG1,TCP10L,IRGM,ADAR,CDC42SE2,CASP2,CASP4,ANGPTL8,FHL2,SH3BP2,TAPBP,GADD45G,CD274,PNPT1,STAT1,IFIT1B","Down"
"208","GSE3720_UNSTIM_VS_PMA_STIM_VD1_GAMMADELTA_TCELL_DN",0.00331092019710862,0.101586822047756,0.431707695803346,0.438502753211672,1.53264571281848,129,"KCNK9,PPP1R3C,HTR2C,GREM2,GALR2,VWC2L,SYT12,PCDH17,PNLIP,THY1,DDIT4L,PDPN,MCOLN3,KCNJ8,ZSCAN5B,KCNA1,MAGED1,TIE1,CDH10,UPK1A,GAS6,PGF,KLK4,MRGPRD,MRAP,TDRD9,ADAMTS19,SOX4,ACOXL,CASKIN1,LAMC1,MPO,CBR3,CRISPLD2,ATRNL1,CYP2E1,IQCD,KLHDC8B,THBS4,HOXC4,LRTM1,TASP1,FKBP9,SMOC1,GNAI1,LMAN2L,BLOC1S6,RUNX1,GALNS,ANKS3,EHBP1","Up"
