"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge_1","NES_cat"
"1108","GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_2H_UP",0.0404534779648068,0.126426207947533,0.321775918075361,0.347976166034302,1.26652363834124,181,"SPARC,CADM1,A2M,FABP4,CFD,METTL7A,PDK3,STARD13,ITGB5,RPS6KA2,CEBPA,SORBS3,EIF3L,BACE1,FNDC3A,MEF2C,PLCB1,EPAS1,MS4A6A,LTC4S,CCDC14,TBC1D9B,PABPC4,NUCB1,ECI2,CLEC3B,IRF2BPL,TESK1,SESN1,EPHX1,PDK4,MPP1,CRTAP,TCEAL1,RFX7,MPPE1,RNF170,PLEKHA2,CCNY,CNRIP1,AIG1,GDPD1,RAB38,OSBPL1A,WDR7,HHEX,MKLN1","Up"
"1109","GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_17H_UP",3.00431822770027e-05,0.000515477759068573,0.575610261071129,-0.498994565738369,-1.75471876907895,172,"PLAC8,CD55,PTGS2,AQP9,PLEKHS1,NAMPT,STXBP2,LRRC31,PLAUR,HBEGF,CYTIP,TNFRSF1B,PTGES,MCEMP1,CDC42EP5,SOD2,TMEM71,MTHFS,DDIT4,IL1B,CDKN2D,DUSP4,MYL12B,GCH1,GLRX,AGFG1,APH1B,RILPL2,CSRNP1,SERPINB7,MLKL,MYO1G,SLC25A37,TRIP10,TGFA,PECR,GMFG,IL2RA,MYL6,IER5,PET100,TREM1,RAB27A,FTH1,MAP3K5,TNFAIP3,STX5,VCAM1,HRH1,GK5,BCL2A1,HES1,NKG7,CASP4,RAB13","Down"
"1110","GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_2H_UP",3.41687126996088e-06,8.17541309363118e-05,0.627256739718528,-0.515211882621783,-1.82435471696218,191,"CXCL5,CXCL8,TMEM45B,ANKRD22,ADM,KYNU,CYSTM1,PNP,MARCKSL1,STEAP1,S100A9,ASPHD2,LYN,SERPINA1,SGPP2,CCL20,FUT8,TXN,PLAUR,C15orf48,CD58,IRAK2,TALDO1,SOD2,CXCL6,BTBD10,DDIT4,LDHA,CXCL1,IL1B,FUT4,MET,MFSD2A,KCNN4,GCH1,SLC7A11,NCF2,PKM,NFKB2,DPP3,G0S2,PSMA6,SAMSN1,GK,EDEM2,SLC39A8,SOWAHC,PSTPIP2,PNMA1,SMPDL3A,HPS5,PSMA3,TREM1,ARMT1,GAPDH,PVR,FTH1,ICAM1,TNFAIP3,HRH1,AZIN1,ACER3,FPR2,SLC41A2","Down"
"1111","GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_6H_UP",1.11629882283202e-05,0.000223088684287043,0.593325476396405,-0.509049074336214,-1.79014550028108,175,"PLAC8,CYP3A5,S100A8,MXD1,S100A9,ASPHD2,LYN,NAMPT,TNFRSF1B,IER3,FCGR2B,PTGES,CDC42EP5,SOD2,BTBD10,DDIT4,CPD,GRB2,PLSCR1,IL1B,LILRA5,SUSD1,APH1B,CRLF3,ADGRE3,SAMSN1,CA13,MBOAT2,FPR1,MYO1G,EDEM2,MAGEA1,TRIP10,TGFA,VNN2,SMPDL3A,CEP135,RYBP,IER5,ARMT1,SPTLC2,PLK2,RAB27A,MAP3K5,HRH1,GK5,CORO1A,FPR2,SLC41A2","Down"
"1112","GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_17H_DN",3.12180157427265e-09,2.11471649498781e-07,0.774939030136436,-0.588566397949277,-2.0819755217341,187,"PLAC8,CXCL5,TMEM45B,PTGS2,ANKRD22,ADM,GNA15,KYNU,CYSTM1,TUBB4B,CA12,ASPHD2,LYN,SERPINA1,SGPP2,CCL20,NAMPT,FUT8,CDC42EP2,PLAUR,C15orf48,PTGES,ALOX5AP,SOD2,CXCL6,CYB5R2,DDIT4,LDHA,CPD,CXCL1,PLGRKT,PLSCR1,CDKN2D,MET,MFSD2A,PI4K2B,GCH1,GLRX,SLC7A11,RILPL2,PKM,NFKB2,BATF,G0S2,AK4,SAMSN1,GK,ACP2,SLC25A37,TRIP10,TGFA,SLC39A8,PNMA1,STK3,SMPDL3A,IER5,TREM1,MT1E,ACOT9,IL15RA,PVR,FTH1,CNIH4,ICAM1,TNFAIP3,HRH1,AZIN1,GK5,BCL2A1,FPR2,SLC41A2,CCL23","Down"
"1113","GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_6H_UP",1.39536968789341e-10,1.52485230116222e-08,0.826657301178302,-0.61131566701312,-2.14969690732537,172,"PLAC8,CD55,PTGS2,CYP3A5,GNA15,S100A8,MXD1,CA12,S100A9,ASPHD2,LYN,TRIB1,NAMPT,STXBP2,CDC42EP2,SERPINB1,CYTIP,CDA,STK26,SYK,TNFRSF1B,IER3,FCGR2B,PTGES,MCEMP1,IL10RB,SOD2,EHD1,RIPK3,GALNT6,CYB5R2,DDIT4,CPD,PLSCR1,CDKN2D,DUSP4,APH1B,RILPL2,NFKB2,ADGRE3,SAMSN1,GK,FPR1,MYO1G,PTAFR,SLC25A37,TRIP10,TGFA,VNN2,SMPDL3A,CXCL13,IL2RA,RYBP,IER5,SPTLC2","Down"
"1114","GSE36891_POLYIC_TLR3_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_UP",0.0258284123894283,0.0903451607087794,0.352487857583619,-0.396421777240146,-1.36494967079804,144,"KLF4,PTGS2,ATF3,FOS,TRIB1,BIRC3,SLC25A25,HBEGF,CYTIP,IER3,BHLHE40,DUSP1,NR4A2,PMAIP1,MAFF,FOSB,CXCL1,ANAPC10,DUSP4,DUSP5,COQ10B,GDF15,CCRL2,RGS2,DUSP6,PHLDA1,JUNB,SOX13,PTGER4,JUN,PLK2,CEBPB,SDC4,RBM3,FOSL2,PELO,TNFAIP3","Down"
"1115","GSE36891_UNSTIM_VS_POLYIC_TLR3_STIM_PERITONEAL_MACROPHAGE_DN",0.000643619671570884,0.00627499104096025,0.477270815362862,-0.447691025976609,-1.58364758951742,187,"ASS1,CORO2A,ISG20,PNP,BST2,CCL13,ABCG1,LYN,TSPO,FOS,OAS3,UGCG,PTTG1,ACSS2,G3BP2,CHMP5,STAMBPL1,SLC2A6,MYD88,PELI1,PCSK7,CASP1,CFB,CXCL10,TDRD7,PSME1,CCNG2,SLC30A1,NECAP1,SLC29A3,PHYH,LPXN,ENDOD1,ITPRIP,SLC28A2,MGAT4A,PDSS1,CHRNA5,UBE2E1,LGALS3BP,PARP12","Down"
"1116","GSE369_PRE_VS_POST_IL6_INJECTION_IFNG_KO_LIVER_DN",0.00986420583550487,0.0464365502147955,0.380730400722792,-0.383761183858867,-1.35848108313855,186,"SLC2A1,CA9,INPP4B,ADM,KYNU,AHCYL2,OAS1,LIME1,DDX60,APOBEC1,NAMPT,DNAJB1,OASL,AURKA,NR2F6,CYB5R2,ENDOG,ELL3,MX2,IFI30,LIPH,MX1,NT5C3A,SPINT2,FBXO28,NCOA7,RRAS2,DNAJA1,GRK5,RILPL2,RRAS,THYN1,SLC16A9,PIM2,DNAJA4","Down"
"1117","GSE369_PRE_VS_POST_IL6_INJECTION_IFNG_WT_LIVER_UP",0.0137818482604123,0.0582980524399796,0.380730400722792,-0.375997914184957,-1.33099978633499,186,"GCNT3,IFI27,BCL2L15,C9orf152,PHLDA2,LY6E,OAS1,B3GNT6,FOS,SYTL4,GPAT3,IRF8,PCSK7,UBE2L6,GDPGP1,MX2,SPINT2,TM4SF1,TSKU,IFNGR1,GBP2,SERPINB7,PTPRN2,SLC45A4,BAG3,TGM2,SLC25A22,JUNB,NFE2L3,JUN,BCL3,EXO1,UVRAG,RBM15,BORA,USP18,CYP26A1","Down"
