"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge_1","NES_cat"
"1","CAO_BLOOD_FLUMIST_AGE_05_14YO_CORRELATED_WITH_H3N2_VN_TITER_7DY_POSITIVE",0.0132168709077587,0.0697059642617488,0.380730400722792,-0.817296272523779,-1.6553502984581,9,"OAS1,OAS2,OASL,IFIT3,GBP1,GBP5,RSAD2,IFITM3","Down"
"2","CAO_BLOOD_FLUZONE_AGE_05_14YO_CORRELATED_WITH_H3N1_HI_TITER_1DY_POSITIVE",0.00223530775956126,0.0206584913548881,0.431707695803346,-0.905626337535538,-1.67187362690814,6,"IFI44L,ISG15,OASL,IFIT3,GBP1","Down"
"3","COLE_BLOOD_FLUMIST_QUADRIVALENT_AGE_03_17YO_7DY_UP",0.000630644132864915,0.0082442100176025,0.477270815362862,-0.957994123030975,-1.71820232633421,5,"IFI6,MX1,CXCL10,IFIT3,TNFSF10","Down"
"4","DHIMAN_PBMC_ATTENUVAX_AGE_15_25YO_SUBQ_7_OR_14DY_DN",0.00794883310648922,0.0493819324326239,0.380730400722792,0.675263314213678,1.65623291220849,19,"RIN2,NOTCH3,PDK3,RBP1,MOXD1,CBS,APPBP2","Up"
"5","ERWIN_COHEN_BLOOD_LIVE_VACCINE_TC_83_AGE_23_48YO_VACCINATED_VS_CONTROL_14DY_UP",0.00329880990319869,0.0274865694170677,0.431707695803346,-0.337500706733242,-1.31307347064116,644,"IFI27,GSKIP,LYZ,LY6E,CKS2,PPA1,TFRC,IFI6,OAS1,OAS2,STK39,ADD3,OAS3,DDX60,SLC35A3,IFI44L,CHMP2B,RPS24,STAMBPL1,TYMS,RPL34,ISG15,EPSTI1,OASL,PRELID3B,RACGAP1,SUCLG2,ETNK1,RTP4,SAMD9,TPD52,TM9SF3,CHMP5,JCHAIN,BIRC3,DCK,RAB11A,MFSD6,PSMA4,GCH1,ASNS,RRM1,TRAM1,CD2AP,ZWINT,IMPA1,SLC30A1,SCOC,BUB3,SMC4,OMA1,RPS7,PLEKHA1,TMEM123,COX16,SNRPG,ABCD3,ERH,HNRNPA3,KLRC2,TOMM5,TFAM,SUN1,GBP1,CD69,AP5M1,TMEM135,TMX1,UQCRH,GZMA,UQCRQ,CENPK,BIRC2,RRM2,UQCRB,PSMA3,XAF1,ZRANB2,CBX3,CMC1,NEMF,USP1,TMED5,SRP9,VBP1,ARID4B,HSP90AA1,DUT,CLNS1A,API5,RAN,CSE1L,SRSF3,TMF1,CCNC,SAR1B,FAM3C,TDG,PCGF5,COX6C,HSPB11,SRSF10,STT3B,HMGB2,VEZT,FUBP1,ZNF518A,FBXO3,RBMX,SAMD9L,CDKN2AIP,TNFRSF17,IFI44,SLC44A1,CD47,ITGB1,NME2,SLC38A1,IFIT5,RNFT1,CETN3,PRPF40A,EIF4A2,RRAS2,EXOSC8,G3BP1,SLIRP,PSMC6,TTC14,RPL22L1,MRPL47,GCOM1,NAA16,NR2C1,TMEM87B,RBM15,TRIM22,AGPAT5,COX7A2,DBI,RSAD2,ARMT1,ZBTB8OS,PDHX,BORCS7","Down"
"6","ERWIN_COHEN_BLOOD_TC_83_AGE_23_48YO_VACCINATED_VS_CONTROL_2DY_UP",4.39228033200878e-08,2.79391880631192e-06,0.719512826338911,-0.637934739846985,-2.08962882759021,111,"CEACAM1,IFI27,LY6E,ISG20,IFI6,ANKRD22,OAS1,IFITM1,OAS2,MX1,OAS3,BST2,DDX60,IFI44L,MX2,ISG15,EPSTI1,OASL,RTP4,SAMD9,IFI35,TDRD7,GCH1,ZBP1,CXCL10,IFIT3,PARP9,PARP12,HELZ2,FRMD3,TNFSF10,LGALS9,HERC6,LAP3,PLSCR1,RNF213,UBE2L6,GBP1,GBP4,TOR1B,STAT1,DDX58,USP18,XAF1,KIAA0319L,TNFSF13B,GALM,MOV10,SP140,NCOA7,CCL8,SAMD9L,IFI44,DDX60L,SCO2,PARP14,IFIT5,LAMP3,GBP5","Down"
"7","ERWIN_COHEN_BLOOD_VACCINE_TC_83_AGE_23_48YO_VACCINATED_VS_CONTROL_7DY_UP",5.15493779737407e-06,0.00016495800951597,0.610526878385931,-0.663856492725053,-2.04078540218667,72,"IFI27,LY6E,IFI6,OAS1,IFITM1,OAS2,MX1,OAS3,DDX60,IFI44L,MX2,ISG15,EPSTI1,OASL,RTP4,SAMD9,IFI35,ZBP1,CXCL10,IFIT3,PARP9,PARP12,TNFSF10,SHISA5,HERC6,LAP3,PLSCR1,RNF213,UBE2L6,GBP1,TOR1B,DDX58,USP18,XAF1,SAMD9L,IFI44,DDX60L,SCO2,PARP14,IFIT5,LAMP3,TRIM22,EIF2AK2,RSAD2,TRIM5,SPATS2L","Down"
"8","ERWIN_COHEN_PBMC_TC_83_AGE_18_45YO_NAIVE_NOT_PREVIOUSLY_IMMUNIZED_24HR_DEG_CANONICAL_PATHWAY_MEMBERS_UP",0.00550522786367413,0.0388310937837714,0.407017918923954,-0.598888469978361,-1.65038451080614,39,"OAS1,OAS2,OAS3,HSH2D,CXCL11,TNFSF10,STAT1,DDX58,XAF1,SAMD9L,IL15,LAMP3,EIF2AK2,CD38","Down"
"9","ERWIN_COHEN_PBMC_TC_83_AGE_18_45YO_RESPONDERS_PREVIOUSLY_IMMUNIZED_24HR_DEG_CANONICAL_PATHWAY_MEMBERS_UP",0.00559349351579433,0.0392811695959345,0.407017918923954,-0.61696584119864,-1.65698258318597,34,"OAS1,OAS2,OAS3,LYN,HSH2D,CXCL11,TNFSF10,CCRL2,DDX58,XAF1,SAMD9L,IL15,EIF2AK2,CD38","Down"
"10","FLETCHER_PBMC_BCG_10W_INFANT_BCG_STIMULATED_VS_UNSTIMULATED_10W_DN",0.00069061057696497,0.00889438214678836,0.477270815362862,0.382093814265184,1.43658584760107,251,"SERPINE1,SPP1,GREM1,RGCC,CYP1B1,TGFBI,VIM,HTRA1,FAM20C,LRP3,GPNMB,LIMS1,CSF1R,LGALS1,PLXDC2,PDGFRB,TYROBP,APOE,SLC1A3,SIRPA,FLRT2,C3,TNS3,TIMP2,CYP27A1,CAMSAP2,LPL,ABCA1,MMP9,RNF130,PDXK,PLIN2,HEBP1,RGL1,DAB2,GLMP,CPQ,APOC1,PTGS1,TPST1,RAI14,MPP1,CTSD,RXRA,S100A4,LRP1,CARD9,CORO1C,GCLC,ZYX,LHFPL2,HAVCR2,GLIPR1,GLIPR2,ZMIZ1,FGR,IGF2R,CD86,CEBPA,C1orf54,NPC2,ARAP3,GPC4,HMOX1,ZNF366,SPI1,CLEC5A,FGL2,FPR3,PLEKHO2,ZEB2,EVA1B,EGR2,FABP4,CHST13,STARD8,ITGAM,FTL,SLAMF8,CYTH4,LILRA2,C5AR1,CTSB,PIEZO1,HCST,CREG1,STAB1,TMEM158,AIF1,RASSF4,CD300C,CD33,CD84,DCSTAMP,VWF,PPM1M,EMP1","Up"
"11","FLETCHER_PBMC_BCG_10W_INFANT_BCG_STIMULATED_VS_UNSTIMULATED_10W_UP",6.61833650725072e-05,0.00135377424399293,0.538434096309916,-0.550693767444245,-1.82561975911326,121,"PHLDA2,IDO1,F3,PSME2,ASPHD2,MX1,OAS3,CXCL8,IFI44L,ISG15,EPSTI1,SERPINB1,DUSP5,IRF1,PSMB9,IER3,MMP1,ASNS,CXCL10,IFIT3,PARP9,APOL1,RIPK2,VNN1,TRIB3,IRF9,TRAF4,BATF,DDIT4,UBE2L6,GBP1,GBP4,STAT1,ACOT7,EDN1,SERPINA1,PYCR1,SERPINB2,GBP2,CCL20,NME2,LAMP3,LIF,GBP5,G0S2,NEU4,NAMPT,TRIM22,AQP9,EML2,PIM2,OSM,CHAC1,CD38","Down"
"12","FLETCHER_PBMC_BCG_10W_INFANT_PPD_STIMULATED_VS_UNSTIMULATED_10W_DN",0.00339797764763776,0.0280445405191408,0.431707695803346,0.388316694299011,1.4124805574106,176,"SERPINE1,SPP1,GREM1,RGCC,TGFBI,VIM,HTRA1,FAM20C,LRP3,GPNMB,LIMS1,CSF1R,PLXDC2,PDGFRB,APOE,SLC1A3,SIRPA,FLRT2,TNS3,TIMP2,LPL,FHL3,RNF130,PLIN2,DAB2,RAB34,GLMP,APOC1,PTGS1,MPP1,CTSD,S100A4,LRP1,CARD9,CORO1C,GCLC,LHFPL2,HAVCR2,GLIPR1,GLIPR2,ZMIZ1,IGF2R,CD86,CEBPA,C1orf54,GPC4,HMOX1,KLF9,ZNF366,FGL2,FPR3,EGR2,FABP4,FCN1,ITGAM,FTL,SLAMF8","Up"
"13","FLETCHER_PBMC_BCG_10W_INFANT_PPD_STIMULATED_VS_UNSTIMULATED_10W_UP",0.0199906560891157,0.0895801221312953,0.352487857583619,-0.438444668660917,-1.40477581753867,91,"CXCL5,PHLDA2,IDO1,CXCL8,DUSP5,IER3,MMP1,CEMIP,RGS16,PARP9,RIPK2,C15orf48,TRIB3,TRAF4,BATF,DDIT4,GBP1,GBP4,EDN1,SERPINA1,PYCR1,SERPINB2,GBP2,CCL20,LAMP3,GBP5,G0S2,NEU4,NAMPT,AQP9,PIM2,GLYR1,OSM,CHAC1","Down"
"14","FOURATI_BLOOD_TWINRIX_AGE_25_83YO_RESPONDERS_VS_POOR_RESPONDERS_0DY_DN",0.0191833369337794,0.0873629599699281,0.352487857583619,-0.314939027660682,-1.22615734669773,669,"CEACAM6,IFI27,PPARG,CDH17,CALML4,SHROOM3,UBE2C,SLC22A18,ALDH3B1,IFI6,AKR1B15,TJP2,OAS1,INF2,PYGB,ABHD2,DLGAP5,MX1,OAS3,SLC22A18AS,TOP2A,CDCA8,MAD2L1,CORO2A,AKR7A3,EPS8L1,IFI44L,MX2,SCD,RBM47,LFNG,CCNB2,SERINC2,LCN2,TCN1,ISG15,SLPI,OASL,SH3RF1,BEND7,SPIRE2,KLK10,LGALS3BP,UNC93B1,ERBB2,ZBP1,MYB,IFIT3,PARP9,MET,HELZ2,TNFSF10,TRIP10,MBOAT2,IRF9,CDT1,CTNNA1,SLC26A3,PLSCR1,TRIM21,TMEM53,BAK1,STAT1,NAAA,SLC6A8,MT1E,STBD1,SERPINB6,DHRS4L2,CDC42BPA,UQCRQ,ANKRD50,PGA5,PDE12,ANXA5,SF3B1,OLFM4,KIAA0319L,AGFG1,TNFSF13B,STMN1,CSNK1D,REEP3,CDX1,ZNF562,SSH3,KIF5B,MND1,GNA11,TK2,POLR3K,LARP4B,TMEM44,ACADS,PLCE1,HLA-A,SNAP23,ZFP91,FGD6,SERPINB2,PGA3,NDUFA4L2,DENND1A,AGMO,RIN1,OPLAH,IFI44,GPD2,AFMID,SENP5,SCCPDH,TNPO3,EXOSC3,ARF5,SP110,TNFAIP2,TYMP,APLP2,YIPF1,TKT,TAOK2,RSAD2,VHL,GNA14,DEFA1,TROAP,HNMT,AGTPBP1,ASRGL1,FAM3B,AAMDC,CENPE,WRAP53,PRR11","Down"
"15","FOURATI_BLOOD_TWINRIX_AGE_25_83YO_RESPONDERS_VS_POOR_RESPONDERS_0DY_UP",0.00219570200437018,0.0204149405611316,0.431707695803346,0.317873169054812,1.2811929018066,542,"SPON1,IGFBP5,LDHB,PRSS1,TCTN1,SSPN,NBPF11,RASL11B,NLGN4X,SLC16A10,FAM13B,SMARCA1,ALDH1A3,MID2,TTC3,SGCE,CLIC4,EIF3L,FAM172A,FHOD3,ZNF529,GNG7,FOXO1,AXIN2,CNTNAP1,MOXD1,RORA,LEF1,TENM3,MXRA5,BCL11A,DOCK10,DACT1,MBNL1,TMEM47,TTC39C,CR2,NAP1L1,PRICKLE1,HIVEP2,S1PR1,FAM120C,ENPP5,DSP,PTGES3,SPRY1,POM121C,EBF1,EIF4B,HECA,MAGT1,AFF3,MTR,FBXW11,TRAF5,HLA-DQB1,HLA-DRB3,ZNF518B,TMEM263,RYK,SLC25A6,ATM,BCL2,ZNF615,BHLHB9,PTHLH,ZNF614,TBC1D9,PLS3,COBLL1,FCMR,KLF12,RERG,ICE1,ITPR1,EFHC2,TSEN15,PLEKHG1,GTDC1,PKIG,CYP2E1,USP51,ZNF135,LHX6,FXR1,TPD52L1,TBC1D4,HNRNPA0,NUDT11,ZNF470,ATP11C,ZNF420,ZFR,TMEM230,C19orf12,MYOT,NUBPL,COCH,ITM2A,NUDT10,BHLHE41,TMEM35A,CD79B,SMARCE1,YWHAQ,NDP,ZNF140,BTLA,HSP90AB1,HMGB1,USP9X,PEG10,CCDC91,GRPEL2,PURA,FCGR2B,CLEC2D,GPR183,AIDA,ZNF280C,SLC38A11,SMIM11A,ZCCHC7,BACH2,ZNF331,IL7R,ZBTB33,LRRN3,PRDM2,CD72,MTRR,NBEA,ENAM,DMD,GSTM3,ANGPTL1,FCRLA,PM20D2,PMEPA1,ZNF320,CD200,REEP5,CBLL1,MALT1,ERP44,ZNF837,ARHGEF3","Up"
"16","FRANCO_BLOOD_SANOFI_PASTEUR_SA_INACTIVATED_INFLUENZA_VACCINE_CORRELATED_WITH_ANTIBODY_RESPONSE_AGE_18_40YO_1DY_POSITIVE",6.90617895058316e-11,1.28652247879435e-08,0.839088935621274,-0.672309869201772,-2.24102791828304,126,"CEACAM1,LY6E,ISG20,IFI6,ANKRD22,ATF3,OAS1,IFITM1,OAS2,MX1,OAS3,DDX60,DYNLT1,IFI44L,MX2,ISG15,EPSTI1,PSME1,OASL,TAP1,PSMB9,C1GALT1C1,IFI35,UNC93B1,TDRD7,GCH1,ZBP1,IFIT3,PARP9,PARP12,HELZ2,FRMD3,RIPK2,HERC6,TMEM123,LAP3,PLSCR1,UBE2L6,GBP1,GBP4,STAT1,DDX58,XAF1,TNFSF13B,JAK2,MOV10,DHX58,SP140,NCOA7,MLKL,LYSMD2,SAT1,GBP2,IFI44,ATF5,SCO2,PARP14,MYOF,IL15,LAMP3,GBP5,IFI30,SP110,TYMP,TRIM22,CASP4,ACOT9,EIF2AK2,RSAD2,SBNO2","Down"
"17","FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_18HR_TO_48HR_EARLY_DN",0.0353949460560998,0.136351579489377,0.321775918075361,0.513048018197305,1.47620508442239,37,"F2R,STMN3,EIF3M,RORA,STAT3,NAP1L1,TRAF5,CCL5,PRKCH,NUMA1,NKTR,CD37,NACA,NOSIP,CD3E","Up"
"18","GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_2MO_DN",3.60538599817403e-07,1.70960848786143e-05,0.674962860011025,0.455090588062335,1.74137487370603,275,"SPARC,CTSK,SRPX,KRT5,HTRA1,PDGFC,BEX3,IGF1,GPNMB,TCEAL9,APOE,MERTK,FLRT2,BASP1,CFD,CADM1,TIMP2,CLEC11A,CYP27A1,TSC1,GRB10,GAA,TPST2,RNF130,PDK4,FARP1,PLIN2,CEBPD,PTH1R,MXD4,LEF1,GHR,TSPAN4,APLNR,IRS2,GADD45B,DAB2,APOC1,HOMER3,PABPC4,PLPP3,SGSH,FST,STC1,MS4A4A,CTSD,RNASEL,ACP5,MMD,PLD3,TNS1,RXRA,LRP1,ADORA3,EMP3,RPL13,HS3ST2,NAP1L3,GLTP,PMP22,PEPD,HSD17B14,APOC2,WASF3,TPSAB1,CD99,HMOX1,SRRM2,CUX1,EPAS1,MYO9B,NISCH,FCMR,RAI2,RPS6KA2,VPS51,USF2,FABP4,ANOS1,CLEC3B,PIK3R2","Up"
"19","GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_2MO_UP",4.98811547048323e-08,3.13470003542657e-06,0.719512826338911,-0.494679868968747,-1.81854214159084,319,"AKR1B10,LDLR,PHLDA2,TRIM15,IDO1,ISG20,CKS2,LIMA1,PFKP,PPA1,CDKN3,MSMO1,IFITM1,PRC1,TOP2A,MAD2L1,AURKA,NUSAP1,CCNB2,TSPAN5,PREP,CDC45,TYMS,TXN,MMP12,GZMB,HBEGF,GOLM1,CLIC5,CKS1B,PSMB9,PCK2,CXCL11,CCL13,FEN1,IDI1,BIRC3,NCAPG,PGAM1,SLC2A6,GNLY,KIF11,GART,TSPAN13,GCH1,BHLHE40,PAICS,ZWINT,GCNT1,TNFSF10,APOL1,CFB,DUSP4,GINS2,KCNN4,BUB1,KIF20A,CCL24,CENPA,ETS2,PSMB5,LMNB1,ACOT7,GZMA,DUSP6,DDX58,BAX,RRM2,TPI1,IL17RB,PSMA5,CTSC,ZPR1,GMEB1,TAP2,UCK2,ALAS1,POLR3K,FANCG,TRIP13,INSIG1,SDHB,GTPBP4,RUVBL1,MICB,ST3GAL5,EBNA1BP2,PDSS1,CXCL13,ANAPC10,SLC1A5,ATF5,CCL20,PROM1,IL15,GPD2,CXCL9,NMT1,LAMP3,LIF","Down"
"20","GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_STIMULATED_VS_UNSTIMULATED_0DY_VACCINATION_INDEPENDENT_UP",1.8483349023958e-11,4.59091183376023e-09,0.863415391606693,-0.579476586721164,-2.08264068619908,253,"IFI27,PHLDA2,MUC1,CLDN7,FA2H,LY6E,IDO1,ISG20,UBE2C,CKS2,F3,PSME2,IFI6,OAS1,IFITM1,TMEM176A,OAS2,MX1,OAS3,BST2,DYNLT1,MXD1,AURKA,IFI44L,MX2,CCNA2,ADGRE5,TK1,CDC45,TYMS,ISG15,PBK,DUSP5,OASL,RTP4,GZMB,IGF2BP3,MYRF,IRF1,PSMB9,CXCL11,MAFF,CCL13,FHL2,LGALS3BP,HMMR,NCAPG,GPRC5C,SLC2A6,GCH1,CBR1,ZBP1,CXCL10,IFIT3,ZWINT,BAZ1A,TNFSF10,APOL1,TPX2,BIRC5,CFB,NECTIN2,GINS2,AURKB,SPAG1,LAP3,TRAF4,SLCO4A1,PLSCR1,TRIM21,UBE2L6,GBP1,KCNK5,DUSP6,DDX58,RRM2,USP18,XAF1,JAK2,TAP2,ALAS1,SP140,CCL8,PRRG4,IGFBP1,JUP,VCAM1,IFI44,ATF5,SCO2,MYOF,NMI,IL15,CXCL9,IFIT5,LAMP3,LIF,G0S2,SP110,TYMP,LAG3,NAMPT","Down"
"21","GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_10DY_DN",0.0162078387018153,0.0785688537812904,0.352487857583619,0.415006934474544,1.3993455269814,99,"FCER1A,PPM1F,CAMK1D,STMN3,CYP27A1,EIF3L,GLS,GNG7,FOXO1,MEF2D,IRS2,PANX2,PABPC4,MYADM,SIGLEC10,MPP1,GPR162,EEF2,TNS1,EIF4B,HECA,ARHGAP24,ALPL,ARAP3,EIF3F,CA4,KBTBD7,TBC1D14,FAM210B,PLVAP,RPL37A,TMX4,PRKDC,DCAF6,PCBP2,CDK19,TBL1X,FAXDC2,SRRD,OSBP2,STAT5B,LST1,FBXO7,PACS1,PYGL,TP53INP2,MKRN1,SNCA,IMPA2,NPL,RPL22,LGALS3","Up"
"22","GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_10DY_UP",1.30620544322307e-12,5.2408981475781e-10,0.910119734774459,-0.633687007679808,-2.20470273077869,191,"PLAC8,CEACAM1,IFI27,LY6E,UBE2C,CDC20,PSME2,IFI6,ANKRD22,ATF3,OAS1,TMEM62,IFITM1,CDCA7,OAS2,MX1,OAS3,BST2,DDX60,NUSAP1,IFI44L,TK1,CCNB2,CDCA5,TYMS,ISG15,EPSTI1,DUSP5,OASL,RTP4,TAP1,CHMP5,PCK2,JCHAIN,IFI35,LGALS3BP,RIPK3,TDRD7,GCH1,ZBP1,IFIT3,PTTG1,PARP9,RRAS,PARP12,HELZ2,FRMD3,TUBG1,TNFSF10,SUSD1,SHISA5,LGALS9,HERC6,IRF9,TMEM123,LAP3,UBA7,PLSCR1,TRIM21,UBE2L6,GBP1,TOR1B,STAT1,MAD2L1BP,ACOT7,SDF2L1,DDX58,CENPM,XAF1,STMN1,GALM,TAP2,MOV10,DHX58,SP140,NCOA7,HLA-A,MCM4,MICB,SAT1,GBP2,SAMD9L,IFI44,SCO2,PARP14,MYOF,NMI,IL15,IFIT5,GBP5,IFI30,SP110,RAB8A,TRIM22,ACOT9,EIF2AK2,RSAD2","Down"
"23","GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_14DY_UP",0.00199787572071282,0.0190162769329162,0.431707695803346,-0.583899676363411,-1.73155585413094,56,"UBE2C,CDC20,CDCA7,NUSAP1,TK1,CCNB2,CDCA5,DUSP5,JCHAIN,PTTG1,TUBG1,ACOT7,SDF2L1,CENPM,STMN1,SEL1L3,CDK12,RTCB,SP140,MCM4,MANF,TNFRSF17,MYDGF","Down"
"24","GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_28DY_DN",0.00257753499890799,0.0227871568717019,0.431707695803346,0.772002383943162,1.72239559825824,13,"STMN3,SNRPN,PABPC4,NAP1L1,ATM,EIF3F,ITM2A,CMPK1,IL7R,RPL22","Up"
"25","GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_28DY_UP",0.000951735601405672,0.0112823929475727,0.477270815362862,-0.718434279236696,-1.82181680874605,26,"LY6E,MX1,MYD88,EPSTI1,OASL,RIPK3,CSRNP1,SHISA5,LGALS9,IRF9","Down"
"26","GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_3DY_DN",0.00451128509271684,0.0342623387289817,0.407017918923954,0.457083917655865,1.53548696878212,96,"OSBPL8,PPM1F,FAM214A,CAMK1D,STMN3,RPL5,EIF3L,GLS,GNG7,FOXO1,CREB5,EEF1A1,IRS2,PABPC4,MYADM,GPR162,EEF2,EIF4B,ZNF281,RPL3,ALPL,TOMM7,ARAP3,EIF3F,BCL6,RPS18,KBTBD7,RPL4,TBC1D14,RPL37A,TMX4,PRKDC,CDK19,C12orf57,TBL1X,EEF1B2,GPR183,KLHL2,CBX7,STAT5B","Up"
"27","GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_3DY_UP",8.44484485518052e-08,5.06302422581857e-06,0.704975715167238,-0.539317310255189,-1.9038724862722,214,"PLAC8,CEACAM1,IFI27,LYPD2,LY6E,ALDH3B1,PSME2,IFI6,SERTAD1,OAS1,TMEM62,IFITM1,OAS2,MX1,OAS3,BST2,DDX60,IFI44L,MX2,MYD88,ISG15,EPSTI1,PSME1,DUSP5,OASL,RTP4,TAP1,PCK2,TTC38,IFI35,LGALS3BP,RIPK3,SLC2A6,CSRNP1,TDRD7,ZBP1,IFIT3,PARP9,RRAS,PARP12,HELZ2,TNFSF10,SUSD1,SHISA5,RHBDF2,SMCO4,LGALS9,HERC6,IRF9,GNA15,TMEM123,LAP3,UBA7,PLSCR1,TRIM21,UBE2L6,GBP1,TOR1B,STAT1,MAD2L1BP,DDX58,XAF1,KIAA0319L,TNFSF13B,GALM,TAP2,MOV10,DHX58,SP140,HLA-A,JUP,MICB,SAMD9L,IFI44,ATF5,SCO2,PARP14,MYOF,IFIT5,IFI30,TICAM1,SP110,RAB8A,TYMP,TRIM22,ACOT9,EIF2AK2,RSAD2,GORASP1","Down"
"28","GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_7DY_DN",0.00103371657216902,0.0120623392403436,0.45505986738723,0.413589415347198,1.5166020956455,181,"RPS23,RPLP1,LDHB,RGCC,RPL23,RPL9,OSBPL8,PPM1F,FAM214A,RPL7,CAMK1D,STMN3,CYP27A1,RPL5,EIF3L,GLS,GNG7,FOXO1,RPL14,MTURN,CREB5,MEF2D,SNRPN,EEF1A1,IRS2,PANX2,PABPC4,MYADM,NAP1L1,EEF2,EIF4B,ZNF281,HECA,RPL3,RPL13,RPS15A,ALPL,TOMM7,ATM,ARAP3,EIF3F,BCL6,RPL10A,RPS18,CA4,KBTBD7,RPL4,QPCT,TBC1D14,FAM210B,RPS17,RPL37A,TMX4,PRKDC,DCAF6,ITM2A,RPS3A,PCBP2,CDK19,C12orf57,TBL1X,EEF1B2,GPR183,SRRD,OSBP2,KLHL2,IL7R,CBX7,STAT5B,LRRN3","Up"
"29","GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_7DY_UP",1.52702252441291e-11,3.98247474366886e-09,0.863415391606693,-0.565068243507931,-2.05280470676158,285,"PLAC8,CEACAM1,LDLR,IFI27,LY6E,IDO1,ISG20,CDC20,ALDH3B1,PSME2,IFI6,ANKRD22,ATF3,SERTAD1,OAS1,TMEM62,IFITM1,CDCA7,OAS2,MX1,OAS3,BST2,DDX60,DYNLT1,NUSAP1,IFI44L,MX2,MYD88,CCNB2,CDCA5,ISG15,EPSTI1,PSME1,DUSP5,OASL,RTP4,TAP1,GZMB,HSH2D,CHMP5,PCK2,TTC38,IFI35,LGALS3BP,RIPK3,UNC93B1,SLC2A6,GNLY,CSRNP1,TDRD7,GCH1,ZBP1,KYNU,CXCL10,IFIT3,PARP9,RRAS,PARP12,HELZ2,FRMD3,TUBG1,CAP1,TNFSF10,SUSD1,SHISA5,RHBDF2,SMCO4,LGALS9,HERC6,IRF9,GNA15,TMEM123,LAP3,UBA7,PLSCR1,TRIM21,UBE2L6,GBP1,GBP4,TOR1B,STAT1,MAD2L1BP,ACOT7,SDF2L1,DDX58,CENPM,XAF1,KIAA0319L,TNFSF13B,GALM,TAP2,RTCB,MOV10,PATL1,DHX58,SP140,NCOA7,HLA-A,MCM4,CCL8,JUP,MICB,SAT1,GBP2,SAMD9L,IFI44,ATF5,SCO2,MYDGF,PARP14,MYOF,NMI,IL15,IFIT5,LAMP3,GBP5,IFI30,TICAM1,SP110,RAB8A,TYMP,LAG3,KIR2DL4,TRIM22,ACOT9,EIF2AK2,RSAD2,GORASP1","Down"
"30","GOLDRATH_EFF_VS_MEMORY_CD8_TCELL_UP",6.00777220787337e-11,1.19990365318415e-08,0.839088935621274,-0.615078075017904,-2.14065961865541,192,"PLAC8,CA2,ISG20,CDC20,CKS2,CDKN3,CDK1,DLGAP5,PRC1,TOP2A,CDCA8,MAD2L1,SQLE,LYN,AURKA,NUSAP1,CCNA2,TK1,CCNB2,CDC45,TYMS,FDFT1,ASF1B,ECT2,UBE2T,TXN,GZMB,CKS1B,IDI1,DCK,KIF11,BHLHE40,GTF2B,ANXA1,RRM1,SYPL1,DHRS1,SIVA1,RAD51AP1,TUBA1C,BIRC5,ANLN,ADAM8,KIF2C,BUB1,POLE2,KIF20A,AURKB,TTK,CASP3,KPNA2,CENPA,TAGLN2,SUN1,MTM1,GGH,ANXA2,TMEM50B,PLK4,WEE1,LMNB1,GZMA,MT1E,RRM2,MCM10,TACC3,CISD1,PSMA5,STMN1,ASPM,CHEK1,UCK2,PRIM1,RAN,TUBA1B,TUBA1A,MAPK6,IRF8,STT3B,CKAP5,CDCA3","Down"
"31","GOLDRATH_NAIVE_VS_EFF_CD8_TCELL_DN",5.40600015842284e-09,5.32032015591199e-07,0.761460801445585,-0.576341724288202,-2.00518893081352,191,"CA2,STARD10,CKS2,CDKN3,CDK1,DLGAP5,PRC1,TOP2A,CDCA8,MAD2L1,LYN,AURKA,NUSAP1,CCNA2,TK1,CCNB2,CDC45,CDCA5,TYMS,ASF1B,ECT2,UBE2T,TXN,GNG10,GZMB,CKS1B,JCHAIN,FHL2,RAB11A,PGAM1,KIF11,BHLHE40,ANXA1,RRM1,SYPL1,BIRC5,ANLN,KIFC1,ADAM8,KIF2C,BUB1,S100A6,KIF20A,AURKB,TTK,CASP3,SERINC3,CENPA,PLSCR1,VCL,MTM1,EFHD2,ANXA2,PLK4,ACOT7,GZMA,MT1E,SERPINB6,TPI1,MCM10,TACC3,CISD1,STMN1,ASPM,CHEK1,PRIM1,MAPK6,TBL2,IRF8,SKAP2,CDCA3","Down"
