"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge_1","NES_cat"
"1724","GSE5589_IL6_KO_VS_IL10_KO_LPS_STIM_MACROPHAGE_45MIN_UP",0.0326581638606992,0.12836848733791,0.321775918075361,0.33718704383582,1.27097332428043,189,"SERPINE1,LAMC1,MS4A6A,CCM2,HSPB6,MEX3B,KANSL1,SASH1,HSD17B7,ARHGAP4,TBC1D9B,C1QB,RASSF2,CNN2,DAB2,MAGED1,ARHGAP1,RPP21,PLOD1,TOMM7,HNRNPDL,TMEM43,ZFYVE26,STX2,AGBL5,MMD,RXRA,ABHD8,TADA1,MTMR6,CDK14,GPR34,NEU1,BLMH,G6PD,CENPJ,MAN1C1,SLC30A5,FTH1,PAFAH1B3,PPT1,KLHL20,GXYLT1,ARHGAP45,MBD4,ZNF658,APBB1IP,LANCL2,KIFAP3,ZFAND2A,CPSF1,CD33,CPT1C,SLC7A6,WDR90,UBAP2L,UAP1,ANKRD13A,RIF1,LPGAT1,SLC9A9","Up"
"1725","GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_DN",0.0348475159138817,0.133945941788362,0.321775918075361,0.336194508167641,1.26723211778773,189,"COL4A2,SH3PXD2A,LDHB,PDGFC,FLNA,PMM1,ATXN1,PLXDC2,MERTK,SLCO2B1,SCAMP3,NPC1,CAV1,GLIS3,HEBP1,SPNS1,EEF2,CS,SPHK2,ITGAV,UBTD1,PSEN2,MAN2B2,RAPH1,ECI2,EEPD1,GNA12,GGA2,PEX5,CXCL14,ISCU,PIK3R2,ATP11C,IQSEC1,LRP1,CCT3,RXRA,PABPC4,CNKSR3,MTURN,MYO18A,MFSD14A,ANO6,RAMP1,VAPA,GPX4,DENND4B,DDX19A,HBP1,BLVRB,DENND4C,TMEM245","Up"
"1726","GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_UP",0.000867666458871796,0.0133333581964901,0.477270815362862,-0.453916238645946,-1.60066658542081,188,"ISG20,PNP,RNASET2,PSMB9,LYN,STAMBPL1,OAS1,TAP1,DDX60,HSH2D,DCK,TNFSF10,NT5C3A,PLBD1,PSMB10,HLA-B,GCH1,P4HA1,PGK1,OAS3,GPR35,ADAM8,TMEM163,ZBP1,PKP3,GLRX,CXCL10,IFI35,PARP9,EPSTI1,NECTIN4,CCL13,UBA7,PTTG1,CTSC,AFTPH,SDC4,UBE2L6,CASP1,FCGR2B,NCOA7,ISG15,PARP12,SHISA5,CASP4,RBPJ,TOR3A,PHYH,AHSA1,MOV10,GPSM2,IRF9,NKG7,BRCC3,DDX58,IL15,GSDMD","Down"
"1727","GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_180MIN_UP",0.0263547376580362,0.11445987645655,0.352487857583619,-0.37995267347251,-1.34244352308855,196,"VSIG2,TRIM29,SLC5A1,STARD10,LIMA1,CMBL,MGST2,B3GALT5,NCEH1,SORL1,AP1M2,PKDCC,LDHA,EPS8L3,FEN1,MOK,HBA2,MGST1,BBOX1,PPP2R5A,SOX9,DCBLD1,PTPRN2,SH3RF2,APRT,SNIP1,ETFB,CD38,ERMP1,MFAP1,MGLL,CPT1A","Down"
"1728","GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_45MIN_DN",0.00058647737191191,0.0102956853344043,0.477270815362862,-0.455728880333507,-1.60829183368851,193,"PLS1,CYSTM1,OLFM4,MMP12,LMO4,MZB1,ADD3,PSMB9,LSM4,PPP2R2A,PSME1,KYNU,PNMA1,CXCL11,SOD2,SLC2A6,S100A8,PROM1,ZBP1,HLA-E,CXCL10,FEN1,IFI35,MAPKAPK3,JAK2,IFIT3,GBP2,ATP2A3,PPP2R5A,CDKN2D,SLC7A11,CDC25A,NGDN,ALAS1,GSR,CCRL2,SPIB,CP,CHCHD10,CD47,BCAR3,NDUFA3,SLC28A2,COX17,TANK,BRCC3,ESAM,B3GNT5,SNRNP27,DHX58,ICOS,MPC2,SEMA4A,BOLA2,PEF1,ITK,TINF2,PYCARD,POP7,G0S2,HSD11B1,CHIC2,CORO1A,NXT1,LCK,TRIOBP,XAF1,SRGN,IER5,NFKBIB,SIPA1L1,SAMHD1,BTLA,CTLA4,OTUB2,MANSC1,ADGRG5,E2F2,FAM131B","Down"
"1729","GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_45MIN_UP",0.0765432098765432,0.212706117589797,0.257206466468838,0.321814692755824,1.21003822607957,190,"ZFHX3,ITGB5,CITED2,ATXN1,RIN2,PLSCR3,TSPAN4,DENND5A,NUAK1,GLMP,HLX,SPIRE1,PRKAB2,CAMSAP2,ABL1,SULF2,CBX2,REPIN1,SPECC1L,TMEM106B,PRKRA,RNASEL,LAPTM4A,PTPRA,GGA2,CYB5R1,NUP62,EXOC3,ID3,LRP1,KIDINS220,RERE,ZNF260,FXR1,BMPR2,ATP2B1,DCTN1,MTURN,MPHOSPH8,TPD52L2,ZNF629,CSAD,YPEL2,MORF4L1,PKD1,MFSD1,RAB11FIP5,CD99,CNOT4,GPAM,CHST14,PLSCR4,PIK3R4,MCFD2,PER3,C6orf120,ING4,TBC1D14,CNOT8,CCDC90B,ANKRD28,ZBTB11-AS1,ADRB2,USP9X,GGACT,TMEM132A,TOX2,CAMTA1,SLC9A9","Up"
"1730","GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL6_KO_MACROPHAGE_45MIN_DN",0.00181170105635389,0.0221827058918824,0.45505986738723,-0.434976387539367,-1.53505516572691,193,"ASS1,PLS1,ACSL5,OLFM4,MGST2,CORO2A,ADD3,ANXA11,ANXA1,CKS1B,SOD2,CDC42EP2,CCNB2,PLAUR,CCDC88C,TMED5,HLA-E,TMEM123,GBP4,MANF,JAK2,TMEM165,HSDL2,ERH,PPP4C,PPP2R5A,NME2,DGAT2,VCL,TAP2,CLNS1A,BTG3,KRAS,SPINT2,RNF114,TKT,NUP107,PKM,ALAS1,ETFB,MBNL3,AHCY,ACER3,CCRL2,CP,CD47,GZMA,ENY2,LGALS9B,MAT2A,PLSCR1,SLCO4A1,ASNS,ESAM,PBDC1,JUNB,PDSS1,UBE2O,MPC2,EIF4A3,BOLA2,TINF2,CDCA2,CYB561A3,CHAC1,PTAR1,IDH3A,MAGOH,MIF,CHIC2,DOCK5,ACTR2,MLKL,ECH1,NXT1,LCK","Down"
"1731","GSE5589_LPS_VS_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_DN",0.0648379052369077,0.192703426618639,0.282013350011725,0.327693169990888,1.23746580126924,194,"COL4A2,STC2,COL4A1,AXL,APOE,CAV2,KRBA1,PLXDC2,IL10,NKD2,SLCO2B1,MYO10,NEDD9,MRPS18B,CAV1,GLIS3,HEBP1,IL17RD,ADGRL2,SRSF6,RGL1,ITGAV,ADTRP,LIMS2,ECI2,PLOD1,PLIN5,CXCL14,DENND2C,ZNF608,LRP1,LMCD1,MMD,HMOX1,ELOVL5,DNAJA3,RNPC3,ANO6,ATP6V0A1,MFSD1,ABI3,NOP2,SORT1,SLC39A10,C19orf12,RUNX2,MEGF9,COX20,KCNMB4,EMP1,JAM2","Up"
"1732","GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_UP",0.0911330049261084,0.238749248465385,0.234392647294686,0.316088028670642,1.19213288890782,192,"SRPX2,GAS6,MFGE8,BEX3,MAMDC2,RAB11FIP3,CD99L2,LPP,PRNP,GPC1,TENM4,CD81,PLAU,CASP2,PFN2,GRN,CHST7,NES,MBTPS1,DOCK2,NRP1,SHISA2,TTC39C,GOLGB1,PTPRA,PTGS1,ETS1,LY86,RNF150,SLC25A13,ABCA1,LAYN,DMWD,VWF,LMAN2L,PPIC,GSTM1,NDST1,KIF26B,BLMH,CBLB,DEGS1,MTSS1,SACM1L","Up"
"1733","GSE5589_LPS_VS_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN",0.0532445923460899,0.172606459712371,0.252961123069611,-0.360234492791478,-1.27380152246786,194,"GSKIP,CAMK2N1,ERO1A,RETSAT,COMTD1,PPP2R2A,CYC1,RCC1,MAFF,PKDCC,RIPK3,ANXA7,C1GALT1C1,ACOX1,MCRIP2,SIGMAR1,EBAG9,TAGLN2,ANKRD37,ZPR1,MRPL17,ETFDH,GSTO1,PTPN3,PDE12,SRSF7,YME1L1,HSD3B7,STIP1,ENOPH1,CSRNP1,GTPBP4,ACOT11,FMC1,STARD3,STUB1,ARL14EP,FUBP1,DYNLL1,C9orf64,APEX1,KIF5B,KAT14,CMPK1,VPS33B,PLK3,GAR1,ORMDL2,LARP4B,CDC34,MRPL1,VKORC1L1,KLHL9,GRWD1,EMC4,ATP6V1H,WDR12,FFAR2,SMARCAD1,DHX15,EIF2B2,CNOT11,AATF","Down"
