"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge_1","NES_cat"
"1259","GSE28726_NAIVE_CD4_TCELL_VS_NAIVE_VA24NEG_NKTCELL_UP",3.19277558805101e-07,9.41886194751948e-06,0.674962860011025,-0.525445764371661,-1.94655790300228,187,"MUC1,CKS2,TK1,HMMR,CCNB1,S100A11,PSMB9,GSTP1,SORD,TTK,CENPF,TYMS,NEK2,RRM2,CLIC1,CCNA2,CDC6,PTTG1,VDAC1,ACOT7,NDC80,KIF11,MCM4,RAD51AP1,HMGCS1,SLC27A2,TPX2,CDKN3,GPX1,DHCR7,PRDX1,BUB1B,CYB5B,TOP2A,DHFR,FANCI,CKS1B,BHLHE40,CTNNA1,SCD,LDHA,KIF2C,SMC2,POLE2,EZH2,STAMBP,BDH1,MCM2,NCAPH,TUBA1B,PCYT1A,GNG5,MIF,ATOX1,TWF2,GPI,CCT5,MTHFD1,GALK2,KIFC1,AURKA,MAP2K3,TPI1,CDK2AP1,NME1,MFSD10,ENO1,ZBTB7B,CCNB2,MCM3,CDT1,RPA3,SAP30,PSMA6,FRMD4B","Down"
"1260","GSE28726_NAIVE_VS_ACTIVATED_CD4_TCELL_DN",5.46217182840588e-05,0.000830330722784593,0.557332238758646,-0.474001557184588,-1.75597852287647,187,"UBE2C,CCL20,CKS2,LGALS3,CCNB1,S100A11,DLGAP5,PSMB9,CSF2,GSTP1,SORD,MELK,TTK,CENPF,TYMS,RRM2,CLIC1,CCNA2,CDC6,PTTG1,ACOT7,KIF11,MCM4,RAD51AP1,CDC25C,HMGCS1,TPX2,CDKN3,HSPH1,GPX1,CIT,PRDX1,CYB5B,DHFR,WDHD1,FANCI,BHLHE40,CTNNA1,LDHA,SMC2,EZH2,NRAS,STAMBP,PSMA5,CDC20,DUSP4,BDH1,MCM2,TUBA1B,MKI67,GNG5,PSMB3,PCNA,CYFIP1,MIF,DBI,TWF2,GPI,CCT5,DHCR24,MRPS12,CD63,BRCA1,AURKA,MAP2K3,LSM4,ACTN4,NME1,PLP2,ENO1,CCNB2,MCM3,UMPS,SLC1A5,SAP30,PSMA6,FEN1,LGALS1,PGK1,NUDT1,PAICS,TRIP10,GGH,EBNA1BP2,RAB27A,GINS1,MICAL2,VWA5A,CDK4","Down"
"1261","GSE28726_NAIVE_VS_ACTIVATED_CD4_TCELL_UP",0.056379821958457,0.159911447164389,0.231126709673834,-0.350713579375594,-1.28844851397174,177,"MUC1,HPGD,KLF5,MX1,ISG20,ID1,ITGA6,ETHE1,PCDH7,TMSB10,HMGB2,TPX2,SEC14L2,IFITM1,MICA,TXNIP,DPY19L1,DNAJB1,LGALS3BP,STK10,SELPLG,LFNG,SORL1,CTSK,TRADD,DNASE1L1,DIO2,SIPA1,SOX4,ADD3,RDH5,TREX1,PIK3IP1,TRIB2,S1PR4,LAPTM5,UBA7,RAB31,DGKA,MXRA8,CENPE,CDC25B,GIPC1,DLG5,LITAF,RPS8,MAP4K2,CYLD,DDIT3","Down"
"1262","GSE28726_NAIVE_VS_ACTIVATED_NKTCELL_DN",0.00907359728549331,0.0468592905357753,0.380730400722792,-0.389139750722222,-1.44020431236328,185,"CSTB,EZR,CLIC1,CD58,CA2,IL1RAP,ZNF165,HBEGF,FANCI,NAB1,ATP1B3,AHR,DYNLL1,EGR2,AP3M2,PSMD1,RGS10,EZH2,JRKL,ELF4,NPC1,CASP10,HNRNPF,GNG5,ACTG1,AFAP1,IER3,RIPK2,CD47,UTP14C,PGGT1B,CCT5,WDR1,CCDC6,TXNDC9,RAB22A,BCL2A1,FADD,GABPB1,PPP2CA,HNRNPAB,NCBP2,MAP2K3,ANKLE2,ADO,PLP2,LCP2,RHOG,PGAM1,SNRPG,UMPS,RPA3,FEN1,IMPA1,UCHL3,PAICS,NFYA,PSMD14,UBE2D1,DUSP5,ICOS,PSMD7,PTPN22,STK4,RAD1,STX1A","Down"
"1263","GSE28726_NAIVE_VS_ACTIVATED_VA24NEG_NKTCELL_DN",0.0681481481481482,0.180528563098396,0.208955027549354,-0.346974211083802,-1.27625918232327,180,"ANXA10,FXYD3,PHLDA2,KLF5,AQP5,CEACAM7,B3GALT4,PCDH7,CYP3A5,ASL,MYO6,CTSA,DHCR7,MICA,CIT,TXNIP,DNAJB1,CPZ,LFNG,FCHO1,BDH1,DIO2,RDH5,TREX1,PIK3IP1,PITX2,TAOK3,TRIB2,CYBB,S1PR4,UBA7,RAB31,MEGF6,CDC42BPA,ZBTB7B,DGKA,CXCR4,INSL4,TSN,CDC25B,SLC25A13","Down"
"1264","GSE28726_NAIVE_VS_ACTIVATED_VA24NEG_NKTCELL_UP",0.00073479586873232,0.00700675548685152,0.477270815362862,-0.445527362689482,-1.64392903343658,182,"CCL20,TNFSF11,SPINT2,SQLE,SORD,BCL10,RSAD2,NFE2L3,CLIC1,F5,TXN,MYOF,PRDX1,OSBPL3,KPNA2,CTNNA1,DYNLL1,SLC16A1,PSMD1,MCM2,HOPX,HNRNPF,MIF,NOLC1,TM9SF1,GBP1,KDELR2,UTP14C,ZNF267,DHCR24,CALM2,GAD1,PPP2CA,CD63,MAP2K3,ANKLE2,CDK2AP1,SRI,ADO,LCP2,ENO1,SNRPG,RPA3,R3HDM1,PSMA6,FRMD4B,FEN1,ALG3,UCHL3,ITPA,POLR2H,UBE2D1,RFC4,RAB27A,DUSP5,ICOS,ZW10,PSMD7,CDK4,RAD1,RPN2,RPP40,TFAP4,TBCA,UTP3","Down"
"1265","GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_BCL6_HET_DN",0.00858452842257899,0.044776900252172,0.380730400722792,-0.401597468802574,-1.47047870039563,171,"GJB2,OAS1,TREM1,KRT23,MXD1,TSPAN15,MPZL2,FCGR3A,RSAD2,TAP1,OAS2,PPP1R14C,TXN,TLCD1,SLC28A2,SRPX2,CDKN2B,BCAR1,IL2RA,PML,MMEL1,RHOD,SHISA2,SLC1A7,IRF7,RASSF6,HERC6,C3orf52,BATF2,PLK2,DTX3L,VPS37B,PSMA5,FPR1,LMNB1,UBD,MAPK13,PSMA4,ACTN1,PPP1R15B,DOCK6,UBE2L6,FHDC1,UBA7,IRF1,RILPL2,RAP2B,C11orf24,NRP2,RAB20,GATAD2A,ANKIB1","Down"
"1266","GSE28737_WT_VS_BCL6_HET_FOLLICULAR_BCELL_DN",0.0716417910447761,0.186004769581659,0.204294756516886,-0.34764269638802,-1.27156400150556,170,"RAD51,S100A6,VDR,KRT23,ST14,NMI,CA2,PLA2G7,SLC28A2,DDR1,EHF,SLC15A3,BHLHE40,SAT1,IFIH1,PTGS2,ZC3H12A,CTSS,CD300LF,AP3M2,LRP8,SYK,CD68,RAC2,ITGAM,SORL1,KRAS,LEO1,STAT1,VRK1,KCNK6,MAD2L1BP,FGL2,DBF4,GCHFR,SHB,CRNKL1,UBA7,TPP1,RILPL2,RAP2B,CTSC,SLC2A6,ARL4C,TXNRD1,CCND1,BEND4,HPRT1,PAG1,B3GNT2","Down"
"1267","GSE28737_WT_VS_BCL6_HET_MARGINAL_ZONE_BCELL_DN",0.00304513646527115,0.0210655594202312,0.431707695803346,-0.42670148696846,-1.56248259896394,169,"MST1R,MMP1,CRIP1,ISG15,MXD1,MARCKSL1,PARP4,BAIAP2L1,CA2,TXN,HLA-DRA,P4HA1,TLCD1,CDKN2B,OSBPL3,TOP2A,GSTT1,RHOC,FLNB,DNAJC15,NAPEPLD,JAG1,TUBA1B,MKI67,UBAP2,ANKRD37,LONP2,DCBLD2,ACBD3,CACNB1,RAB22A,OAT,ARFGEF1,KRT1,RBM47,MAPK6,ALDH18A1,SSH3,DIAPH3,BMPR2,CXCL10,RNF19B,CD274","Down"
"1268","GSE28737_WT_VS_BCL6_KO_FOLLICULAR_BCELL_DN",0.029362854748712,0.106432696573511,0.352487857583619,-0.366249280625772,-1.35242515601403,183,"TMEM45B,MMP12,ZWINT,CDH17,PLAU,S100A4,SLC7A7,DAPP1,TESC,USP18,ASPM,GCNT1,SLC12A2,TNFRSF11A,LUM,ADAMDEC1,PLA2G7,MYO1E,RHOF,AVPI1,TOP2A,PRKCD,FDFT1,POR,EDNRA,PXMP4,STK38L,MED30,LMNB1,HUS1,DDX58,PCYT1A","Down"
