"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge_1","NES_cat"
"135","GSE13485_DAY1_VS_DAY3_YF17D_VACCINE_PBMC_UP",0.0266115230830913,0.132828425264502,0.352487857583619,-0.385891557666763,-1.39771077502702,135,"PLA2G10,TNS4,CYP3A7,ITGB6,TMEM92,KRT7,SH2D4A,USH1C,CDCP1,GRHL2,AADAC,TUBAL3,PPP1R1B,CYP4F2,OR1D2,CDX1,MAGIX,DIO2,FRMD1,EDARADD","Down"
"136","GSE13485_DAY1_VS_DAY7_YF17D_VACCINE_PBMC_DN",3.81865043660664e-13,1.5321600521031e-10,0.932595211336209,-0.617232531314882,-2.30958530322308,177,"PLAC8,IFI27,OASL,OAS1,CALML4,ISG15,MX1,RTP4,ZWINT,IFI6,IL1RN,DDX60,EPSTI1,SAMD9,TAP1,MX2,PBK,GBP3,OAS3,IFI44L,OAS2,RSAD2,USP18,PSMB9,CD58,XAF1,RRM2,NMI,SAMD9L,DDX60L,TYMS,DUSP6,IRF7,KLHDC7B,PSME2,TOR1B,IFITM1,PARP12,GBP4,AURKA,PSMA5,KIF23,LGALS3BP,SP110,DTX3L,HERC6,STAT1,IFIH1,ATP6V1D,SMC2,MYOF,NAT1,ZSCAN16,LAMP3,CAPZA1,IFITM3,CASP1,PSMA4,PARP9,CARD6,IFIT1,ZNRF2,SFT2D1,DHX58,IFIT3,TNFSF10,COPS5,ATP6V0E1,C4orf33,UBE2L6,TM9SF1,EIF2AK2,CHMP5,CASP5,CSE1L,RBBP8,PI4K2B,ABHD6,NDUFB3,DDX58,IFI44,CASP7,CRNKL1,C1GALT1C1,NCOA7,PARP14,ANAPC10,MRPL13","Down"
"137","GSE13485_DAY3_VS_DAY7_YF17D_VACCINE_PBMC_DN",1.06022674541685e-13,5.02740245826755e-11,0.954541630725724,-0.629156195949468,-2.34336541405368,168,"PLAC8,IFI27,OASL,OAS1,MSLN,CCL20,ANKRD22,C1orf116,ISG15,MX1,JUP,RTP4,FHL2,IFI6,IL1RN,SUCNR1,CYP2J2,DDX60,OLR1,HMMR,DLGAP5,EPSTI1,SAMD9,DEPDC1B,TAP1,ABTB2,MX2,BCL2L14,PBK,LY6E,OAS3,IFI44L,OAS2,RSAD2,SPC25,USP18,IL4I1,XAF1,DTL,NMI,SLC1A1,KCTD14,SAMD9L,DDX60L,TYMS,IRF7,KLHDC7B,TNFAIP6,NAGS,KIF2C,TOR1B,IFITM1,PARP12,KITLG,FPR2,KIF23,LGALS3BP,SP110,DTX3L,HERC6,STAT1,IFIH1,LAMP3,IFITM3,POLE2,PARP9,SPOCD1,IFIT1,TNFRSF1A,DHX58,IFIT3,ZNFX1,TNFSF10,UBE2L6,BRCA2,EIF2AK2,CHMP5","Down"
"138","GSE13485_DAY7_VS_DAY21_YF17D_VACCINE_PBMC_UP",1.1853810965295e-05,0.000330733338928373,0.593325476396405,-0.490206687836069,-1.83660053814607,179,"IFI27,OASL,OAS1,IGF2BP3,MGLL,ISG15,MX1,JUP,IFI6,VDR,GALNT6,DDX60,EPSTI1,ASAP2,MX2,ZDHHC3,LY6E,OAS3,IFI44L,OAS2,RSAD2,ZNF185,USP18,XAF1,HPSE,SAMD9L,DDX60L,TYMS,CTTN,LDLR,IRF7,NOD2,LYN,PML,PARP12,RCC2,ELF4,RAC1,RELA,DTX3L,HERC6,STAT1,MYOF,CAPN2,LAMP3,RNASEH1,PARP9,IFIT1,DHX58,IFIT3,ZNFX1,PWWP2B,ETV6,TPM3","Down"
"139","GSE13485_PRE_VS_POST_YF17D_VACCINATION_PBMC_DN",5.20440400659688e-09,5.22210811283951e-07,0.761460801445585,-0.559170644972122,-2.09497979720488,179,"PLAC8,IFI27,OASL,ACSL5,OAS1,ANKRD22,TMEM154,ISG15,MX1,RTP4,IFI6,DDX60,EPSTI1,SAMD9,TAP1,MX2,LY6E,OAS3,IFI44L,OAS2,RSAD2,USP18,XAF1,IDH1,SAMD9L,DDX60L,PSMB8,ANXA2,IRF7,STAMBP,BATF2,KLHDC7B,PSME2,MYD88,IFITM1,PARP12,VPS35,TCF7L2,LGALS3BP,SP110,RALB,DTX3L,HERC6,STAT1,IFIH1,ATP6V1D,MYOF,ZDHHC16,GPBAR1,LAMP3,IFITM3,PARP9,IFIT1,LGALS9,RPE,DHX58,IFIT3,TNFSF13B,MTHFD1,PMM2,UBE2L6,EIF2AK2,GOT2,IFI35","Down"
"140","GSE13485_PRE_VS_POST_YF17D_VACCINATION_PBMC_UP",0.0734767025089606,0.239534050179211,0.222056046145248,-0.339312914534097,-1.24539052776647,155,"OLFM4,SLC6A14,PI3,WNT5A,PLEKHN1,F2RL1,SYT8,MMP9,CYP4F3,TGFA,EFNA1,IL1RAP,TMEM184A,MPZL3,AQP9,DYRK2,MANSC1,DGAT2,SLC26A3,RSPH1,SERTAD4,ANTXR2,MARVELD3,WIF1,RARA,PAK2,CCDC68,TSG101,GJB6,ALPK2,PPP4R1,TOP1MT,MME,CLDN1,FRAT2,ATP8B1,CCT3,BTF3,PTPN14,LITAF","Down"
"141","GSE13522_CTRL_VS_T_CRUZI_BRAZIL_STRAIN_INF_SKIN_DN",0.0110437214600315,0.0770107635501665,0.380730400722792,0.365563978287299,1.40231870070011,178,"CLPS,SERPINA6,APOLD1,TPO,PPP1R1A,CBFA2T3,SCG3,ATOH8,TPD52L1,FBXL16,DZIP1,CD34,ARMCX2,SATB1,EDNRB,ATP8B4,VAT1L,SLC30A8,BBOX1,SCML4,TPPP3,CYTL1,KLRG1,EDA,CALB1,PDE3B,SEMA6A,BAG2,RGS5,CALCRL,PRRX1,PDZRN4,GHRH,FXYD6,DTX3","Up"
"142","GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_BALBC_MOUSE_DN",0.0287968543037828,0.138309753267524,0.352487857583619,0.380849489643241,1.38408931049684,117,"ITM2A,PRKAR2B,RGS2,DZIP1,CYP39A1,PRG4,CNN3,SATB1,CNKSR3,SPRY1,LINGO2,NTN4,LRIG1,LDHB,TUBB2B,RGS9,CALCOCO1,PDE3B,IL6R,CLEC4D,TBC1D4,GPSM1,TTC28,PKD1,TCF4,ST8SIA1,EVL,ADRA1B,PDE7A,STON1,SCARNA17,SCMH1,CCDC88A,CC2D2B,ZNF318,ZFP14,MS4A4A,DYRK1B,KLHL22,PABPC4L,EPHB6,CNGA1,ZBTB10,IQCG,SYDE2","Up"
"143","GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_BALBC_MOUSE_UP",0.0132781182810786,0.0862498940897959,0.380730400722792,-0.410495963844297,-1.45767616003807,119,"SLC2A1,TACSTD2,GABRP,MYO5B,FHL2,IL18,TPD52,CENPF,LDHA,SLC4A11,FAM118B,OPN3,YARS2,ITGA1,LRRC59,MRPS18A,POMP,PSMC4,ENO1,MAD1L1,TPI1,NME1,ETFA,TMCO1,TM2D2,SLC39A12,POLR3K,NDFIP2,HNF4G,NT5C","Down"
"144","GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNAR_KO_DN",0.00115597017441531,0.0146704146709252,0.45505986738723,-0.430932159903527,-1.61452353960527,179,"AKR1B10,IL1R2,SDCBP2,LAD1,EPCAM,CEP55,CAPG,TSPAN3,S100A4,DAPP1,MXD1,AHCYL2,MX2,PRELID2,PTGER2,TGIF1,BHLHE40,DBNDD2,PLCB3,HOPX,ANXA4,DUSP4,CTTN,SRC,SH3BGRL2,TMBIM1,ACOT7,TGM2,PAFAH1B3,BID,PLEKHB2,ACOT11,PHLDA1,CLSTN1,ANG,RNASE4,TRIM14,CMTM3,TJP2,ENDOD1,SLC35D1,RUNX2,YDJC,UBE2L6,IL2RA,TNIP1,SLC22A2,KCNK6,MCM6,GPX4,E2F3,LITAF,GPR15,TMEM158,CYFIP1,CASP7,TSPAN31,TRIP13,XDH,IL12RB1,RFX5","Down"
"145","GSE13522_WT_VS_IFNAR_KO_SKING_T_CRUZI_Y_STRAIN_INF_UP",0.00311958447730996,0.0307594567743833,0.431707695803346,-0.406160806031623,-1.51831934039034,176,"PLAC8,CTSE,IL1R2,CORO2A,CCL20,CAPG,ISG20,VDR,MXD1,GPR160,AHCYL2,MX2,PRELID2,PTGER2,BIRC3,RSAD2,CCR6,RRM2,DTL,BHLHE40,HOPX,MYO6,ANXA4,ANXA2,OSBPL3,DUSP4,DUSP6,GBP4,MYO1E,LETM2,CPD,ANG,SULF2,RNASE4,PARP9,ENDOD1,IL17A,PKP4,KCNK5,TACC3,IL2RA,SLC22A2,GSTO1,TNFRSF9","Down"
"146","GSE13522_WT_VS_IFNAR_KO_SKIN_DN",0.00709230764945423,0.0567384611956338,0.407017918923954,-0.407346689883143,-1.51175424274017,162,"PPARG,IL1R2,CORO2A,CAPG,LGALS3,CRIP1,TMEM154,S100A4,S100A11,F2RL1,S100A6,S100A10,GOLM1,NEB,RACGAP1,FRMD5,OSBPL3,AHR,ADAP1,PRR13,LYN,TMBIM1,FLNB,ACOT7,LMNB1,RGS16,MLKL,LGALS3BP,CPD,NPC1,DYNLL1,ERBB3,CASP1,RARA","Down"
"147","GSE13547_2H_VS_12_H_ANTI_IGM_STIM_BCELL_DN",2.60951033426817e-07,1.51235621150476e-05,0.674962860011025,-0.532104091321547,-1.97069844431105,160,"PLAC8,CKS2,SLC16A3,MAD2L1,CDCA8,BUB1,RAD51,NUF2,HMMR,BIRC5,RIPK3,KIF15,PBK,CCNA2,SPC25,CCRL2,SPAG5,RRM2,ANXA2,ADAP1,PPA1,BUB3,CDKN3,IFITM1,FLNB,NANS,RAD51AP1,CKS1B,AURKA,PSMA5,UCK2,DBI,SPC24,SNRPA1,EIF1AD,MCM10,AGPAT5,CKAP2L,MRPS18A,CCNB2,POLE2,DEPDC1,MKI67,CDCA3,SFXN1,PSMB2,IDI1,TPI1,NME1,COPS5,LSM12,ASF1B,MTX1,EME1,TNFRSF9,POLR3K,TROAP,LYAR,PRELID1,CSTF2,UPK1A,DUT,DCK,CDC123,TRIP13,TIMM17A,STMN1,DPAGT1,SLC25A13,MCM7,TFDP1,GINS1,LGALS1,RBBP7,ETFB,PSMD12,RCC1,SNF8,PRMT7,FAM136A,LAP3,ISOC1,CINP,AURKB,CENPN,FIGNL1,MRPL42","Down"
"148","GSE13547_2H_VS_12_H_ANTI_IGM_STIM_BCELL_UP",2.18320919261903e-07,1.30892174122998e-05,0.690132458796796,-0.538233337278712,-1.99803415670071,161,"OCIAD2,EPCAM,CEP55,CEACAM1,RTP4,ISG20,CDCA8,BUB1,RAD51,NUF2,HMMR,BIRC5,ASPM,CHEK1,ANLN,NCAPG,MX2,KIF15,PBK,PRELID2,GCNT1,CENPF,PTTG1,RSAD2,CCNA2,TNFSF4,TTK,XAF1,RRM2,NEB,PRC1,TPX2,TRIM59,CDC25C,KIF11,ADAP1,BUB1B,TOP2A,CDKN3,SHCBP1,NDC80,CKS1B,HMGB2,NAB1,RGS16,NCAPH,MLKL,IFIH1,GRM8,CKAP2L,CDC20,IFITM3,CASP1,CCNB2,CASP8,MKI67,IFIT1,TJP2,NEIL3,CDCA3,GPSM2,NCAPG2","Down"
"149","GSE13547_2H_VS_12_H_ANTI_IGM_STIM_ZFX_KO_BCELL_DN",6.71641090364504e-08,4.99141802552088e-06,0.704975715167238,-0.549682121207392,-2.01002091577908,154,"PLAC8,IGF2BP3,LGALS3,CRIP1,CKS2,GALNT3,E2F8,HMMR,BIRC5,DEPDC1B,CSF2,KIF15,CENPF,CLIC1,NEK2,ESM1,SPAG5,MYB,RRM2,LEF1,MELK,RACGAP1,EXPH5,CDC6,TAGLN2,HOPX,TPX2,TFRC,ANXA2,DNAJC15,CDC25C,KIF11,RAD51AP1,KIF23,TMPO,DPY19L1,MIF,PHLDA1,MCM10,ITGA1,SMC2,CENPH,CCNB2,PAICS,MKI67,NEIL3,CDCA3,RRM1,NCAPG2,TPI1,TACC3,IL2RA,IRAK3","Down"
"150","GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_12H_UP",6.14843725485444e-10,9.16292820609165e-08,0.801215574617779,-0.585143107948991,-2.17511240884747,169,"PLAC8,CORO2A,CEP55,CRIP1,FHL2,MAD2L1,CDCA8,PYCARD,ESCO2,BUB1,TK1,RAD51,E2F8,NUF2,HMMR,DLGAP5,BIRC5,ASPM,CHEK1,ECT2,NCAPG,KIF15,PBK,CENPF,CCNA2,SPC25,TTK,SPAG5,RRM2,RACGAP1,CDC6,PRC1,ARF6,ANXA4,TPX2,ANXA2,MCM4,CDC25C,KIF11,BUB1B,TOP2A,CDKN3,UHRF1,IFITM1,SHCBP1,NDC80,RAD51AP1,CKS1B,HMGB2,AURKA,LMNB1,KIF23,NCAPH,SPC24,WDHD1,SMC2,CENPH,CCNB2,DEPDC1,MKI67,NEIL3,CDCA3,RRM1,ITGAM,NDE1","Down"
"151","GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_2H_UP",2.41596483095572e-07,1.4159182649736e-05,0.674962860011025,-0.542329808250112,-2.01270664264331,162,"ACSL5,CORO2A,OCIAD2,LY75,MX1,ISG20,MAD2L1,CDCA8,ESCO2,BUB1,RAD51,NUF2,DDX60,HMMR,CENPA,ASPM,CHEK1,RIPK3,ECT2,NCAPG,KIF15,INPP4B,CENPF,PTGER2,RSAD2,CCNA2,SPC25,TTK,USP18,RRM2,NEB,PRC1,TPX2,CDC25C,KIF11,TOP2A,KIF2C,CDKN3,RAD51AP1,CKS1B,VAMP8,STAT1,IFIH1,KPNA2,WDHD1,CENPH,CCNB2,MKI67,IFIT1,TJP2,NEIL3,CDCA3,MTA2,RRM1,DHX58,NCAPG2,IFIT3,EHD4,BRCA2,EIF2AK2,EZH2,RBBP8,CKAP2,MCM6,MCM3,EIF3C","Down"
"152","GSE13547_CTRL_VS_ANTI_IGM_STIM_ZFX_KO_BCELL_12H_DN",0.00059746503746865,0.00872934911886968,0.477270815362862,0.434351908308403,1.62008614440725,140,"C7,DAPL1,ANGPTL1,SELE,ZMAT1,DZIP1,ACTN2,IGFBP4,SLC25A27,TGFBR3,JAKMIP1,MTSS1,EPHX1,ZBTB20,OLFML3,RNF122,HECTD2,LRIG1,GRIA3,SCML4,LDHB,PLCB2,MYC,ITGAE,ANGEL1,CCND2,SH3BP5,SYNE1,ART4,FAM78A,CEP68,IL6R,NTRK3,FOXO1,NPFF,SSBP2,ACSS1,TTC28,PKD1,KIF1B","Up"
"153","GSE13547_CTRL_VS_ANTI_IGM_STIM_ZFX_KO_BCELL_2H_UP",3.15608336856529e-08,2.57220794538071e-06,0.719512826338911,-0.565920093693101,-2.06586875360145,147,"PLAC8,ACSL5,LCN2,SLPI,MAD2L1,CDCA8,RAD51,NUF2,DLGAP5,BIRC5,CENPA,CHEK1,ECT2,NCAPG,CCNA2,SPC25,TTK,HDAC1,PRC1,TPX2,KIF11,CAMP,TOP2A,CKS1B,PPP4C,PDIA3,RAC2,LGALS3BP,SPC24,DNAJC9,KPNA2,TTC9C,CYBA,SFT2D2,PFDN2,AHSA1,CENPH,NEIL3,RAB5C,NRAS,COX5B,NCAPG2,NECAP2,TPI1,TACC3,PPP1CA,RPN1,EHD4,NUDT1,COX7A2","Down"
"154","GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_12H_DN",0.0142626969471474,0.0907096168681087,0.380730400722792,0.376237911236792,1.39080517844924,133,"GP2,PNLIPRP1,C7,KCNJ8,ADRB2,PDE2A,DZIP1,CBX7,BTBD6,TMEM120B,CX3CR1,IL7R,TNFSF14,ZC3H6,VKORC1,UNK,SCML4,BTG1,PER1,SPRY2,CXCR6,ARNTL,TSC22D3,FOXO3,UPK3B,GAB3,SAMD3,EZH1","Up"
"155","GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_12H_UP",0.0565610859728507,0.207616202979866,0.287857117255149,0.352592573407103,1.28616618704036,121,"SYCN,SCGB3A1,SOD3,TTYH1,CCKBR,BSN,P2RX1,PCDH17,CHGA,TMEM120B,DACH1,TCF7L1,GJC3,RFX2,RASA4,FAM117A,CLEC4G,TCERG1L,KCNJ6,BCAM,NPHP3,NES,FOLR2,GPR20,EFHC1,ENPEP,L1TD1,PRIMA1,ST3GAL5,EVC2,RBM24","Up"
"156","GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_2H_UP",0.00162683982093105,0.0186907412025911,0.45505986738723,-0.438649200071377,-1.6279248260805,162,"IGF2BP3,GALNT3,MAD2L1,RAD51,E2F8,BIRC5,CSF2,LY6E,ESM1,HMGCS1,RRM2,DTL,RACGAP1,CDC6,TAGLN2,ANXA2,MCM4,DNAJC15,CDC25C,BRI3BP,KIF23,AKAP1,SNRPD1,DBI,TMPO,CHML,SPC24,DPY19L1,SNRPA1,SLC35A3,MCM10,ITGA1,CENPH,CCNB2,MTPN,DEPDC1,CDCA3,PSMB2,RRM1,COX5B,MRPS14,TPI1,TACC3,DDX21,COPS5,IL2RA,IRAK3,COX7A2,PPAT,PRELID1,SNRPA,MCM3","Down"
"157","GSE13547_WT_VS_ZFX_KO_BCELL_DN",0.00107148598556893,0.0137996812363643,0.45505986738723,-0.439508909882413,-1.62904469229542,163,"PLAC8,BATF,CRIP1,MAD2L1,CDCA8,BUB1,RAD51,GMDS,KIF15,GCNT1,EFHD2,CLIC1,ESM1,SPC25,ARF6,LDHA,OSBPL3,KIF11,CD24,PRR13,IFITM1,PMAIP1,ACOT7,CHST11,PSMA5,NCAPH,SNRPD1,DBI,SPC24,SAR1B,PHLDA1,RAD18,TMEM163,PGK1,CENPH,IFITM3,CASP1,DEPDC1,PRDM1,MKI67,COX5A,ANXA1,PSMB2,ACTG1,TACC3,NME1,COPS5,UXS1,TNFRSF9,RBBP8,NDUFA12,PRELID1","Down"
"158","GSE13738_RESTING_VS_BYSTANDER_ACTIVATED_CD4_TCELL_DN",7.14774397971838e-05,0.00149130530392844,0.538434096309916,-0.468063417874067,-1.74361891716702,174,"ADAM8,BATF,TESC,SLCO4A1,ATP1B1,EBP,CLIC1,PTTG1,MGST2,BIRC3,SRPK1,MYB,NFKBIE,BHLHE40,IDH1,ELOVL1,TAGLN2,TFRC,ANXA2,RAB11FIP1,LRP8,DPP4,PANX1,SAT1,STK24,NOD2,CTSH,RTKN2,CHST11,TBC1D2,RAC2,ANTXR2,DBI,OSM,RALB,TTC9C,DYNLL1,LRRC59,ALOX5,PRDM1,COX5A,ATP1B3,TJP2,EIF4E2,ENO1,PMCH,TMEM167A,HBEGF,MAP2K3,MTHFD1,MYCBP,TNFRSF9,FOSL2,RBBP8,GNA15,BYSL,CSTF2,UEVLD,MRPL47,SIPA1L1,SNRPF,BCL2L1,CYFIP1,ATG2A,MLX,CSF2RB,AK2,CDK5,TRIB1,ARHGAP21","Down"
"159","GSE13738_RESTING_VS_TCR_ACTIVATED_CD4_TCELL_DN",0.0172009141779286,0.101954509490995,0.352487857583619,-0.377614166578239,-1.40595713963517,173,"KCNN4,SLCO4A1,NHS,SQLE,TNFRSF11A,F5,EFHD2,PTTG1,ARNTL2,B3GNT5,ZNF57,TFRC,FDFT1,DPP4,STAMBP,NOD2,RAC2,ANTXR2,DBI,TPM4,INPP1,IER3,AGPAT5,TRAK1,GRAMD1B,GNG5,TIMM23,RDH10,PRDM1,COX5A,TJP2,B3GNTL1,DHCR24,SFT2D1,CHMP5,TNFRSF9,FOSL2,GNA15,PFDN4,WDR12,BYSL,UEVLD,MRPL47,RNF7,SNRPF,BCL2L1,MTMR2","Down"
"160","GSE13738_TCR_VS_BYSTANDER_ACTIVATED_CD4_TCELL_DN",0.0359235252291747,0.159844989736013,0.321775918075361,-0.357716186371535,-1.33083011425809,167,"KLK8,F2RL1,SMPD3,ETV7,ITGA6,TNFRSF10A,PTGER2,BIRC3,CCR6,SH2D3A,IFNGR2,UBC,DDX60L,AHR,PANX1,FAR2,TMBIM1,UHMK1,ZC3H12A,TXN,VPS35,RTKN2,HSPA1A,TALDO1,WWP1,PLEKHB2,TMEM63A,DYNLT3,KLF2,TMEM200A,ABHD11,CDKN2B,CAPN2,ALOX5,AHSA1,CASP1,ANXA1,NIPA1,GJB6,ZNF267,HMOX2,HBEGF,GUK1,UXS1,G3BP2,HLA-DRB1,FNDC3B,TRAM1","Down"
"161","GSE13762_CTRL_VS_125_VITAMIND_DAY5_DC_UP",0.0399305298293919,0.171421928880747,0.321775918075361,0.362660508844328,1.31806765033821,119,"PPY,SV2B,CCL2,SPARCL1,HOMER2,PCDH17,SPAG8,MERTK,EDNRB,FSTL5,PRRT3,TPPP3,JAKMIP3,RASA4,ARVCF,MFSD6L,ARHGEF10L,GSTM2,EIF1B,MFNG,CACNA1H,ADAMTS16,NAP1L3,LY6H","Up"
"162","GSE14000_4H_VS_16H_LPS_DC_UP",0.00509152827876296,0.0445594152718583,0.407017918923954,-0.407478715798768,-1.51258505891794,164,"ANXA10,OASL,IL1R2,GRP,CALML4,ASPHD2,PTPRH,TMEM154,KRT17,CLDN4,S100A4,ATP1B1,PANK3,DGAT1,MGST2,IL1RAP,PARP4,VPS37B,SKAP2,VAMP8,LIMS1,PLEKHB2,ACTN1,ACTR2,NIPA2,TMEM33,GSTT1,GPBAR1,FAM120A","Down"
"163","GSE14000_UNSTIM_VS_16H_LPS_DC_DN",0.0103972210727443,0.0735846745121227,0.380730400722792,-0.388708405066765,-1.44529474068907,171,"LAMB3,GJB2,OAS1,SGPP2,DAPP1,SLC41A2,IL7,LY6E,PRRG4,GPD2,HMGCS1,LDHA,HSH2D,IRF7,BATF2,TNFAIP6,HCP5,PML,PARP12,PMAIP1,FUT4,CDC73,STARD4,TRADD,TNFAIP2,DTX3L,IFIH1,IRF8,TRIM21,RIPK2,SFT2D2,SMAD6,PARP9,PSMB2,PPP1R15B,DHX58,GABPB1,TNFSF10,PSME1,HSD17B7,IFI35,TNFRSF9,EZH2,PI4K2B,NXT2","Down"
"164","GSE14000_UNSTIM_VS_16H_LPS_DC_TRANSLATED_RNA_DN",0.000862026986094885,0.011441050278552,0.477270815362862,-0.442629761866411,-1.64061216509439,163,"MIA,CCL20,PLAT,SGPP2,MX1,GMDS,ABTB2,MARCKSL1,MX2,BCL2L14,OAS3,IFI44L,BIRC3,OAS2,PRRG4,RSAD2,USP18,HMGCS1,MELK,SAMD9L,B4GALT5,IRF7,TNFAIP6,TOR1B,IFITM1,PARP12,PMAIP1,FUT4,STARD4,TNFAIP2,HERC6,IFIH1,ARAP2,TMEM41A,IDO1,SFT2D2,C3orf52,IFIT1,TNIP2,IFIT3,GABPB1,TNFSF10,INSL4,IL2RA,EIF2AK2,TNFRSF9,BCL2A1","Down"
"165","GSE14000_UNSTIM_VS_4H_LPS_DC_DN",0.000107495141645733,0.00211582890122319,0.538434096309916,-0.465744375851643,-1.73172971860043,171,"MIA,IFI27,OASL,OAS1,PLAT,SGPP2,ISG15,RTP4,ISG20,IFI6,EPSTI1,ETV7,SLC41A2,MX2,BCL2L14,IL7,KYNU,OAS3,IFI44L,OAS2,GPD2,USP18,PSMB9,XAF1,MELK,HSH2D,DDX60L,IRF7,BATF2,TNFAIP6,GBP2,MYD88,IFITM1,PML,PMAIP1,FUT4,TNFAIP2,SP110,DTX3L,IFIH1,TRIM21,FAM135A,IDO1,SFT2D2,PARP9,IFIT1,RHEBL1,IFIT3,ZNFX1,TNFSF10,UBE2L6,TTC39B,IRF1,EIF2AK2,IFI35,BCL2A1,PI4K2B,MAP3K13,RAB5A,DDX58,IRF2,STAP1,IFI44,CASP7,NCOA7,PLA2G4A,TNFSF15,PARP14,APOL6,HERC5,ADAR,CD80,BST2,PIWIL4,PPP2R2A,IFIT2","Down"
"166","GSE14000_UNSTIM_VS_4H_LPS_DC_TRANSLATED_RNA_DN",1.83386835697433e-05,0.000475219686152473,0.575610261071129,-0.483919149687377,-1.80034955589411,167,"IFI27,OASL,OAS1,PLAT,C1GALT1,SGPP2,ISG15,MX1,RTP4,ISG20,EPSTI1,ETV7,SLC41A2,MX2,BCL2L14,CA13,IFI44L,BIRC3,OAS2,RSAD2,GPD2,USP18,XAF1,MELK,DDX60L,IRF7,BATF2,TNFAIP6,GBP2,TOR1B,MYD88,IFITM1,PMAIP1,FUT4,ELF4,TCF7L2,BMP2,SP110,OSM,DTX3L,HERC6,STAT1,IFIH1,FAM135A,IDO1,SFT2D2,PARP9,IFIT1,TNIP2,RHEBL1,BLZF1,IFIT3,TNFSF10,UBE2L6,TTC39B,IRF1","Down"
"167","GSE14308_NAIVE_CD4_TCELL_VS_INDUCED_TREG_UP",0.0491228070175439,0.190643274853801,0.271288554688953,-0.35298327089353,-1.3073073373483,160,"CTSE,TM4SF20,CLIC3,ECM1,TESC,XRCC4,MACC1,CELSR1,PARP8,NAB1,ELF4,RAB10,B2M,ANTXR2,ARPC5,FUT8,CHIC2,CASP8,CCDC68,B3GNTL1,KIAA1217,SYAP1,SFT2D1","Down"
"168","GSE14308_TH1_VS_TH17_UP",3.85473739391894e-05,0.000881855712573737,0.557332238758646,-0.474894294568923,-1.76906513956159,174,"NR1I2,STYK1,KCNN4,ACSL5,UBE2C,SLPI,ST14,E2F8,PRELID2,CKLF,SH3BGRL3,HPSE,NEB,CDC6,SORL1,TMEM165,SELPLG,KIF2C,TES,SHISA2,DGAT2,B3GALT5,DSC2,STARD4,KIF23,SLC35D2,MLKL,TMEM37,TMEM41B,STAT1,TRIM21,IL10RB,LRRC59,CAPN2,SLFN13,BOP1,COX5A,TRIM14,ERMP1,NIPA1,MRPL14,MFSD6,ENO1,RPE,KIFC1,PKP4,MAPK6,UBE2L6,ASF1B,PSME1","Down"
"169","GSE14308_TH2_VS_TH17_UP",0.0187009590268541,0.107277180111835,0.352487857583619,-0.383351052144094,-1.42270108959028,162,"E2F8,ASPM,ELMO3,MX2,BAK1,TPD52,CENPF,RSAD2,GPD2,SH3BGRL3,ERCC6L,TMEM177,CDC6,OSBPL3,RALA,CDCA2,KIF18B,CASP3,RTEL1,AKAP1,NSDHL,BID,OXSR1,CEP72,ARPC2,SMC2,CAPN2,MCM2,CIT,SLC35A1,STIL,KRAS,ACTG1,FEN1,MFSD5,MAPK6,CCT3,TAX1BP1,DIAPH3,GORASP2,SIPA1L1,RAB5A,HOXA3,TOMM6,COPZ1,TNFAIP8,MTX2,PKIB,CENPE,RUVBL1,NUP93,PSMD14,RRP9,TWF1,LAP3,PPM1H,TRAIP,KRT80,CDC25B,AFG3L2,ESPL1,TRIM8,GLRX,SLC5A2,ERH,NHP2","Down"
"170","GSE1432_1H_VS_24H_IFNG_MICROGLIA_DN",0.00113195633356612,0.0144359027772149,0.45505986738723,-0.423502507404809,-1.58694543177654,181,"ISG20,APOL1,DDX60,HLA-F,TAP1,IFI44L,PAK1,PSMB9,NMI,TRPM4,TMSB10,CDA,MVP,PSMB8,ERAP2,IRF7,NOD2,AVL9,PSME2,LYN,GBP2,HCP5,IFITM1,PDIA3,BAZ1A,FADD,LGALS3BP,TNFAIP2,SP110,RALB,STAT1,IFIH1,HLA-DRA,PSMB10,HLA-E,AGPAT5,MYOF,IDO1,TYMP,PSMA4,TRAF2,CD47,PSMB2,DHX58,RHBDF2,SMURF1,DR1,MTHFD1,TNFSF10,IL32,HLA-DQB1,PSME1,CASP5,HLA-DRB1,SP140,TAPBPL,PSMC2,TNFRSF14,IFI44,CYLD,APOL2,SCO2,MAP3K11,PTGES3,IL15RA,PLA2G4A","Down"
