"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge_1","NES_cat"
"21","E2F3_UP.V1_UP",0.0296603277161192,0.0789549568781201,0.352487857583619,0.348308752234184,1.3435400258151,164,"PDIA2,RASD1,APOLD1,SYNM,HBA2,GKAP1,CHRDL2,TLE2,SHANK3,FBXL16,NAT8L,CDKN1C,RAB26,PEG10,REEP1,FGFR3,EPB41L3,SH3BGR,TMEM121,INHBB,PLSCR4,NR2F1,LMO2,SAMD11,FGF9,HEY1,INA,CHST7,KHDRBS3,TMEM97,FAM78A,MAP6D1,HSPA2,RRAGD,LCN6,EFS,EEF1A2,LIN7B,TIFA,MNX1,CRY1,RAB9B","Up"
"22","EGFR_UP.V1_UP",1.94090624602933e-05,0.00035881817318467,0.575610261071129,-0.469962634666571,-1.74206329274011,173,"S100P,CEACAM6,MMP1,EGLN3,ITGB6,HK2,INHBA,MALL,MGLL,ITGA2,KRT7,TNFRSF21,ABCC3,ISG20,ITGA3,WNT5A,F2RL1,ETHE1,SLC12A2,TAP1,LOXL2,MPZL2,GCNT1,SPTLC2,PSMB9,BACE2,DBNDD2,CXADR,MMP10,DUSP4,DUSP6,LRP8,COTL1,SAT1,ADM,COL5A2,GBP2,ALAS1,PMAIP1,TNFRSF11B,RGS16,EDN1,ASPH,KLF4,PHLDA1,IGF2BP2,ARAP2,PSMB10,IDO1,PTPRE,CAPN2,TNNT1,CCDC68,IFIT3,HBEGF,RND1,CLDN1,NT5C2,LIF,SCCPDH,SPAG1,IRF1,ZNF281","Down"
"23","EIF4E_DN",0.0146549905408586,0.051292466893005,0.380730400722792,-0.443066566966955,-1.47560470346364,85,"SDR16C5,CLDN23,GALNT5,LMO7,SGPP2,CD55,MMP9,PLAU,TPD52,CLINT1,ADAM9,FUCA1,PARP8,PTGS2,DENND2D,CASP10,GATA6,IQGAP1,LOXL1,LRBA,UBA7,DIP2B,CTSC,TNIP1,PTER,FNDC3B,KPNA4,TP53BP2","Down"
"24","ERBB2_UP.V1_UP",6.537672059922e-07,1.54452502415657e-05,0.659444398037935,-0.513533958643247,-1.90683788426993,175,"S100P,CEACAM6,CEACAM5,AKR1B10,TSPAN1,MUC1,KCNN4,EGLN3,ITGB6,MALL,ITGB4,KRT7,TNFRSF21,ABCC3,VASP,S100A6,CAMK2N1,SLC12A2,GALNT12,HSD17B11,B3GALT4,MPZL2,SOX9,PCDH1,BACE2,GDPD3,MSX2,ABCG1,DBNDD2,CXADR,DUSP4,DUSP6,SAT1,FMO5,CSTA,ZNF365,TNFRSF11B,HOXB7,FER1L4,OPN3,CHST11,SLC6A6,EDN1,ASPH,TPK1,LRP5,CAPN5,PTPRE,SLC9A3R2,CAPN2,VIPR1","Down"
"25","ESC_J1_UP_LATE.V1_UP",0.00231513954039519,0.0115147729772287,0.431707695803346,-0.411551841628621,-1.5208996725053,169,"FXYD3,HS3ST1,TFF3,HKDC1,RNF128,LMO7,MYO5B,FHL2,CD55,SLC40A1,SHROOM3,TUFT1,FOXQ1,LOXL2,TMPRSS2,ADAM10,CLDN7,EFNA1,OCLN,PCDH1,VIL1,UNC5B,GKN1,DBNDD2,MYO6,CYP26A1,P4HA1,DPP4,TNFRSF12A,AMN,MOGAT2,CTSH,GNG12,VAMP8,C1orf210,PRSS12,BMP2,HMGA2,ZDHHC9,GATA6,FUT8,PHLDA1,ARAP2,PRSS8,APOB","Down"
"26","ESC_V6.5_UP_EARLY.V1_DN",0.000176802335754492,0.00175871797145258,0.518848077743792,-0.467013579456513,-1.70960527963646,152,"KLK10,GPX2,COL11A1,LAMC2,KLK11,CALML4,INHBA,SFN,BMP4,ANXA3,FHL2,COL1A1,S100A4,F2RL1,S100A6,PLAU,TM4SF1,GJB5,IGFBP3,GJB3,MYO7B,BHLHE40,KIF18A,UBD,ANXA2,FZD5,TNFRSF12A,SULT1E1,GBP2,MOGAT2,ADAM21,B2M,KLF4,COL1A2,COL3A1,CACNA1E,CAPN2,LOXL1,ANXA1,MAPK13,ANXA5,HBEGF","Down"
"27","ESC_V6.5_UP_LATE.V1_DN",0.0252731828733244,0.0723732055008835,0.352487857583619,-0.365535544320695,-1.34443045955941,160,"KLK10,GPX2,CALML4,INHBA,LGALS3,SFN,S100A4,DAPP1,S100A6,GPA33,E2F8,TM4SF1,GJB5,GJB3,PCOLCE2,SLC27A2,CLTB,KIF18A,BDH1,LCK,FZD5,RPP25,SPP1,BID,KLF4,DEDD2,AVPI1,ACOT8,TIMP1,TMEM79,SEMA4B,PDSS1,ANXA1,SPRY4","Down"
"28","GCNP_SHH_UP_EARLY.V1_UP",0.0428816466552316,0.102590268580238,0.287857117255149,-0.359072023437744,-1.3217129475798,156,"TNNC2,CKS2,RHPN2,CD55,E2F8,UBE2T,RETN,CHEK1,ANLN,LOXL2,TMPRSS2,IRF6,CXorf38,MYB,PRC1,CR2,TYMS,RNF103,TOP2A,DHFR,CYP2C19,AURKA,MCM10,SMC2,RRM1,KIFC1,FEN1,CDC23,NTHL1,MCM6,DCPS,E2F3,HDGFL1,INTS7,KIF4A,DOLPP1,XPO1,TSHB,GGPS1,AZIN1,FNTB,OVGP1,SHC1,CD276,SNAPC2,OXNAD1,TRAIP,AURKB,FIP1L1,MRPL50,PARG,CNOT2,ZNF101,LATS1","Down"
"29","GCNP_SHH_UP_LATE.V1_DN",0.00182427352196211,0.00985107701859538,0.45505986738723,-0.426396441862476,-1.57862399053375,164,"LGALS4,KLK8,LAMC2,SLC2A1,CLRN3,TNNC2,PDZK1IP1,LSR,S100A11,VNN1,CDCP1,MUC3A,NMI,PSMB8,FAHD1,SAT1,SH3BGRL2,PARP8,POLD4,EIF6,KLK6,EDN1,ADAM7,ACVR1,ZDHHC5,STX3,SLC19A1,MDFI,GJB6,ACTN4,ZFYVE19,SLC11A1,WWC1,VSNL1,HTR3A,NECAP2,DDA1,PTPRJ,NUDT1,KPNA1,AXIN1,NTHL1,GRB7,F8A1,PITX3,FRRS1,SLC30A3,PUS1,CNN2,FAM111A,PITPNM1,PTPN18,NCOA7","Down"
"30","GCNP_SHH_UP_LATE.V1_UP",0.011427145054306,0.040749630476676,0.380730400722792,-0.383779732401181,-1.41275771953487,157,"MUC1,FOXA1,P2RY2,CDCA7,CKS2,TNFSF11,GALNT3,TK1,E2F8,DLGAP5,CHEK1,LOXL2,NPTX1,MYB,RRM2,NUSAP1,PRC1,MCM4,CDC25C,TOP2A,KIF2C,GBP2,TMOD3,AURKA,VCAN,LLGL2,MCM10,SMC2,SPATA5,HNF1A,HIGD1A","Down"
