"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge_1","NES_cat"
"50","JNK_DN.V1_UP",0.0709318497913769,0.139647079276773,0.197822021315103,-0.351494723126201,-1.26137222044254,177,"AKR1B10,AKR1C3,IGFBP3,BAG2,SLC7A7,TRIM31,PAPSS2,MAP7,STC2,CXCL8,B3GALT5,GABRP,PIP4K2A,SNAI2,ANXA13,SLC25A20,BMP7,BIRC3,EPHA4,HNF1B,MPL,FOXA2,CLDN18,PDK3,DRD1,SLC22A5,ARMC8,RAD17,IL12RB1,ARL4A,CTSZ","Down"
"51","KRAS.300_UP.V1_DN",0.00897268096104425,0.0285346848651867,0.380730400722792,-0.412459805313031,-1.4303660465661,134,"AKR1B10,OAS1,COBL,TNFSF10,TM4SF4,SPRR3,THRB,SPRR1B,EPHB6,EDAR,TUBAL3,KCNQ3,SLC3A1,MX2,VILL,HTR1D,RTP4","Down"
"52","KRAS.50_UP.V1_UP",0.110236220472441,0.196261682242991,0.219250346703755,0.405215082267573,1.30246342584378,47,"CALB1,IL13RA2,HEY1,SNAP25,SCG5,HTR7,STC1,CHGB","Up"
"53","KRAS.600.LUNG.BREAST_UP.V1_UP",0.000764993234936493,0.00523136305107627,0.477270815362862,-0.405917151996115,-1.53610671859491,271,"TOX3,HSD17B2,PRSS3,TNFSF15,PRSS2,TMEM176B,IGFBP3,PTGIS,TSPAN1,FBP1,TTC22,DHRS9,MMP1,FOXL2,MGLL,TFPI,GNG11,CXCL8,AKAP12,HSD11B1,ATG10,ITGA2,MACF1,IL37,TNFAIP3,SPINK1,SLCO4A1,NRCAM,CXCL5,WNT7A,RBP4,ANO1,BIRC3,GULP1,MMP15,TMEM156,ADAM8,GLRX,ETS1,KIAA1549L,FBXO4,TMEM158,SOX17","Down"
"54","KRAS.600_UP.V1_DN",0.00201689965969872,0.00973900729037894,0.431707695803346,-0.39531398422087,-1.4943218381412,264,"AKR1B10,VGLL3,OAS1,COBL,SPRR1A,TNFSF10,TM4SF4,SPRR3,THRB,SPRR1B,EPHB6,LYPD3,PIK3C2B,EDAR,BCL11B,TUBAL3,CST4,KCNQ3,SLC3A1,MX2,VILL,HTR1D,RTP4,FCGBP,EDN1,NYNRIN,IMPA2,PRRG4,SMPDL3B,CYP2C18,CRABP2,PLBD1,KRT16,MAST3,SLC29A3,MAPRE3,SPATA6,ADAMTS9,SPTBN2,CNTFR,BST2,EDN2,KLF3,LFNG,FGGY,CSPG4,PTPRH,CXCL14,MX1","Down"
"55","KRAS.600_UP.V1_UP",0.00932841638149131,0.0289027982967518,0.380730400722792,-0.36308065302155,-1.37581379669266,269,"PLAT,TOX3,TNFSF15,SATB1,SORL1,NRP1,PNMA2,DUSP6,DHRS9,USH1C,MMP1,CEACAM1,DUSP4,TFPI,GNG11,TLR4,HSD11B1,TRIM36,ITGA2,SPINK1,ACOX2,DNMBP,UGT8,CDHR2,SCN2A,ARL4C,SLCO4A1,NRCAM,CXCL5,BMP7,WNT7A,RBP4,MGAT4A,LPXN,ANO1,TMEM156,TRIM2,DNM3,C1QTNF1,ITGB2,SOX9,NME5,ADAM8,GLRX,KIAA1549L,TMEM158","Down"
"56","KRAS.BREAST_UP.V1_UP",0.00711678824578371,0.02401916032952,0.407017918923954,-0.437805544230904,-1.5137242431512,130,"HSD17B2,IGFBP3,IL2RG,DHRS9,TMEM176A,MGLL,CEACAM1,ACKR4,TFPI,AKAP12,HSD11B1,PSCA,EFNA5,MACF1,IL37,TNFAIP3,SPINK1,CYB5R2,BIRC3,IL17RB,GULP1,KLK6,GLRX,SOX17,IL1R2,TAPT1,TMPRSS4,ALPP,CSF2","Down"
"57","KRAS.DF.V1_DN",0.0279185581217107,0.071305506554099,0.352487857583619,-0.372227547575617,-1.34749792488968,184,"BMP4,SEMA3C,ALOX5,IGFBP3,SMAD6,CXADR,COBL,SPRR1B,MAP7,PSPH,AHR,VWA5A,EPB41L4B,CLDN1,ARHGAP26,RNF43,PXDC1,GLIPR1,KLF4,TJP3,SCN2A,CDK18,SMAD7,STX3","Down"
"58","KRAS.DF.V1_UP",1.79793310719312e-05,0.000339809357259499,0.575610261071129,-0.482528906197389,-1.75344823881368,187,"PLAT,HSD17B2,FLRT3,AKR1C3,PRSS3,INPP4B,NRP1,IFI27,RGS2,EMP3,VCAN,ALDH1A3,STEAP1,CDA,GNE,MMP1,RGS17,QPRT,ATP9A,ARHGEF3,GNG11,TM4SF1,CXCL8,FKBP1B,AKAP12,ASPH,TIMP4,SLC4A7,PROCR,CBLC,SLC2A10,MVP,DPYSL2,EHBP1L1,BCL6,CPVL,SEC24D,DPYD,CXCL5,SERPINB1,ETNK1,DKK1,ZNF654,NAT1,PLPP2,ADAM8,CRYZ,ADGRE5,TRPC1,GLRX,TMEM158,LTBP3,CALHM2,GSTT2,RPS6KA5,GATA6","Down"
"59","KRAS.KIDNEY_UP.V1_DN",2.82334358286674e-05,0.000485101761056194,0.575610261071129,-0.529333148030201,-1.8165392735648,125,"EREG,HSD17B2,BMP4,SLC6A20,SGK2,OAS1,EPS8L3,PRSS21,THRB,B3GALT5,MX2,VILL,GPR35,ETS1,CXCL10,FOXA1,SPATA6,EDN2,KLF3,LFNG","Down"
"60","KRAS.KIDNEY_UP.V1_UP",0.0560018333691117,0.116311500074309,0.321775918075361,0.326123898905144,1.27178498988835,136,"CALB1,CDK5R1,HEY1,SLC1A3,CPE,NMNAT2,SNAP25,PCDH9,EPB41L3,NDN,RNLS,EMP1,SCG5,NEFL,TMEM100,GAD1,DDX6,MAGEH1,KCNJ8,CHGB,SYT1,NAP1L2,MPZL2,TSPAN7","Up"
"61","KRAS.LUNG.BREAST_UP.V1_UP",0.00280651312776416,0.0123356042127309,0.431707695803346,-0.447548527791494,-1.55874947211918,137,"HSD17B2,PRSS3,TNFSF15,IGFBP3,TSPAN1,TTC22,DHRS9,MMP1,MGLL,CXCL8,HSD11B1,ATG10,ITGA2,IL37,TNFAIP3,SPINK1,SLCO4A1,CXCL5,RBP4,BIRC3,GULP1,ADAM8,GLRX,ETS1,KIAA1549L","Down"
