"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge_1","NES_cat"
"1201","GSE6674_UNSTIM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_UP",0.0216536687539149,0.12064517366631,0.352487857583619,-0.344511224090626,-1.33365689641032,191,"AKR1B10,RASGEF1A,MLLT3,KCNN4,FAM114A1,ARRB1,METTL7A,BCL6,SELENBP1,ACBD5,CYP2S1,NME7,CDKN2C,RGS2,GLA,TOB1,CRYZ,TFDP2,PLPP2,ME2,SMAD7,PEX13,HMMR,ADD3,ZC3H12D,SLC39A4,CCPG1,WDR45,HSPA2,RNF103,STK38","Down"
"1202","GSE6875_TCONV_VS_FOXP3_KO_TREG_DN",0.00849543892396711,0.0748273449670378,0.380730400722792,-0.371975148500174,-1.43116657503672,184,"SLC22A3,NID1,ID2,LXN,PECR,TGM2,ATG10,PPFIBP2,LGMN,PIK3R3,IL15RA,TAF9B,CD164,COQ2,RNASE4,ACOT13,BCO2,SNX19,TRPS1,PLD1,UPF3B,MCTS1,NBEA,WDR13,ODF2L,RUFY3,MAP4K5,SLC35B3,MINPP1,DNMBP,SMAD6,SRGAP1,FAM149A,TPD52L1,TRUB1,ZFYVE28,MCTP1,SLC25A45,CHURC1,AFF1,ETV6,ABCC1,TMED6,STX12,WFS1","Down"
"1203","GSE6875_TCONV_VS_TREG_UP",0.00891623353937107,0.0773679832076874,0.380730400722792,-0.358518271699724,-1.38377943011047,188,"SLC38A4,NID1,ANXA4,TSPAN15,GSN,SLC41A2,SYBU,CBR1,MAN1A1,ZDHHC14,UGDH,C1GALT1,PERP,PRR13,ITGB5,BMP2K,PHTF2,UNC93B1,ERLIN2,ATRX,OPTN,GSTK1,SLC35F5,USP33,ITGAV,TNS4,STXBP3,TPP1,POLR3G,ALKBH3,TMED6,TMPRSS4,IMMP2L,MBNL1,NT5DC1,EAF2,STRN,BRWD3,PIGN","Down"
"1204","GSE7218_IGM_VS_IGG_SIGNAL_THGOUGH_ANTIGEN_BCELL_DN",0.000195590322900329,0.00908179086166494,0.518848077743792,-0.445976501734891,-1.69955747728529,161,"ALDH1A1,LCN2,TNFSF10,ERAP1,KCNK5,BST2,IFITM1,RTP4,GEM,CRABP2,PLAT,SLC14A1,VIL1,EDN1,FAM107B,SERPINB9,USP18,PROCR,RNF19B,BIRC3,HSH2D,EPSTI1,HSPB1,FILIP1L,TMBIM4,RSAD2,IFI35,TSPO,SLPI,CD47","Down"
"1205","GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_DN",0.0104748829664471,0.0845086584842769,0.380730400722792,-0.379458877593143,-1.44044209681359,159,"ALDH1A1,LCN2,CD74,KCNK5,IFITM1,GEM,PLAT,VIL1,AXL,CHST11,ITGB2,CRIP1,RAP1GAP2,SGMS2,RNF19B,EPSTI1,PSD4,CORO2A,SLAMF7,ID1,BLVRB,SH3GLB1,SLPI,SELPLG,CSTB,ISG20,TNFRSF1B,GSTT1,IFNGR1","Down"
"1206","GSE7219_UNSTIM_VS_LPS_AND_ANTI_CD40_STIM_DC_DN",0.0195089799990133,0.115541453684381,0.352487857583619,-0.360423747900464,-1.37711096633747,163,"PLAC8,SYTL2,TNFSF10,SSBP2,IFITM1,SLC41A2,PRKACB,INPP4B,CAPG,CD99L2,NCEH1,ADRB1,HPSE,PAOX,SLC20A2,EHD1,WDR13,ARFGAP3,ADAM8,ITGAV,PHAX,TSPAN3,NUCB2,LITAF,TNFSF13B,TCIRG1,MYO3B,CIB1,ISG20,INPP5F,ITGA1,OSBPL3,GLRX,PON3,DNAJB14,SH3BP2","Down"
"1207","GSE7219_UNSTIM_VS_LPS_AND_ANTI_CD40_STIM_NIK_NFKB2_KO_DC_DN",0.0362030073983494,0.160816595896416,0.321775918075361,-0.345166832729187,-1.33026846173164,181,"SYTL2,TNFSF10,SSBP2,SPRY1,PMEPA1,SLC41A2,F2R,DNAJA4,INPP4B,RNF213,PHLDA1,ARRDC3,SORL1,NEURL3,APLP2,RGS2,ADAP1,PIK3AP1,CORO2A,EHD1,EGR1,ADAM19,PTPRJ,SLC39A4,ADAM8,SMOX,TSPAN3,TNFSF13B,ARSB,ABR,ISG20,INPP5F,ITGA1,TNFRSF1B,GLRX,FOSL2,BHLHE40","Down"
"1208","GSE7219_WT_VS_NIK_NFKB2_KO_LPS_AND_ANTI_CD40_STIM_DC_DN",0.0140548034645801,0.0995324762550037,0.380730400722792,-0.364164628678107,-1.40540944908644,189,"IFI27,HLA-DMA,BMP4,BST2,GBP2,SLFN13,CAMK2N1,LXN,RAB31,PPFIBP2,TLR1,PRMT2,USP18,CTSS,FGD4,GSTT2,ITGB5,ARHGAP26,MGAT4A,PYCARD,TANK,EHD1,SH2D1B,TMBIM4,GATA3,LZIC,ECE1,DDX60,GPX7,PTPN3,MMAA,IL18,MOV10,GLIPR1,KCNE3,AGA,RAB5B,SOX4,RTN4IP1,IL10RB,MRPL52,SIL1,OSBPL3,CYB561A3,ITPRIPL2","Down"
"1209","GSE7348_UNSTIM_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_UP",0.0303638971946197,0.143691219482706,0.352487857583619,0.323230532845197,1.29812876805032,149,"METTL21A,FTSJ3,FHOD1,PNKP,EIF2AK4,SNAPC4,PHF2,THUMPD2,TCF12,OXSM,DEAF1,LATS2,OSBPL2,PDCD6,MTRR,GCNT1,PAN3,WWP1,CHUK,HGF,POLG,USP36,PDCD7,DDX50,NSD1,PDS5A,TRMT12,HDAC5,EHMT1,TIA1,TPRKB,USP20,MEF2A,KIF13A,ZNF638,SLC25A15,UQCC3,INTS10,AKAP10,TANGO6,NARF,RMI1,LYL1,IPO7,RBBP5,RDH13,AHCTF1,FNBP1,CLPX,IMPACT,PPID,RIF1,PRUNE1,STARD9,CTBP2,R3HDM1,GRWD1,MARVELD1,RABGGTB,RBM10","Up"
"1210","GSE7400_CTRL_VS_CSF3_IN_VIVO_TREATED_PBMC_DN",0.000871462379518759,0.0210401680981034,0.477270815362862,-0.406211403198761,-1.56786146869955,188,"PLAC8,VNN1,TESC,S100A4,VGLL3,SEC14L4,SEMA4G,HPSE,CYSTM1,RAP2C,PIK3AP1,GNA15,TPK1,ABCC2,SDHC,BLOC1S1,RHBDD2,UBE2A,CARD6,LACTB,TIMP1,GNG5,RCHY1,TSPO,KIF1B,CD63,GBAP1,SLPI,SCD,MCU,CAB39,PEF1,APH1B,ANAPC15,F5,MICU1,MROH6,P4HA2,TMEM92,DDAH2,MAJIN,TIMM8B,S100A6,BATF,KIAA2013,MKNK1,C14orf119,NAIP,LRPAP1,VOPP1,MTF1,RNF10,ITGA7,PRKAA1","Down"
