"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge_1","NES_cat"
"1115","GSE32901_TH1_VS_TH17_NEG_CD4_TCELL_DN",0.022384819116373,0.107196356007241,0.352487857583619,-0.415410392966385,-1.402353729064,111,"RHOU,FAM43A,CLMN,DNAJC22,CAPG,SLPI,SLC5A3,CD24,MARCKSL1,BACE2,SH3TC1,ITPRIPL2,UPP1,MUC5B,TNFAIP8,SLC4A4,BID,GSTM1,KCNJ15,ACOT11,DNAJB2,MX1","Down"
"1116","GSE32986_CURDLAN_HIGHDOSE_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN",0.0702479338842975,0.210247848010409,0.197822021315103,-0.339535410329068,-1.22900865818097,194,"CLRN3,SCIN,TNFRSF1B,TSPAN15,LMO4,PPFIBP2,HIVEP3,RCAN1,EGR1,MARCKSL1,CFLAR,MRAP2,FNDC4,PKIG,TNFAIP3,CD40,NFKBIZ,EHD1,RNF19B,BRI3BP,BIRC3,TNFAIP2,IRAK2,CHDH,TNIP1,FNBP1,GEM,PSPC1,VASP,CDC42EP2,CXCL10,HDAC1,EML4,GRK3,ZFP36,ETS2,REL,TNF,FAS,PIM1,RARRES2,PTGER4,CCSER2,IRF1,TRAF3,SLC2A6,RELA,MAFF,SAMSN1,CSRNP1,PTGS2,FOXP4,ICOSLG,TLR2","Down"
"1117","GSE32986_CURDLAN_LOWDOSE_VS_GMCSF_AND_CURDLAN_LOWDOSE_STIM_DC_UP",0.0187267674498365,0.0985470153894022,0.352487857583619,-0.37910015358942,-1.36486520829205,185,"SORL1,ALDH2,ITGB8,KAT2B,LHFPL2,NMRAL1,TLR3,PFKFB3,FAM83F,RERE,METTL21A,PDXK,DEPTOR,TTC7A,CTSD,TMEM51,TCIRG1,CPT1A,BAMBI,RASSF3,TTC30B,TSPAN3,YPEL3,CA9,CORO1B,PACS2,NR1H3,LACC1,KIF13B,PKP4,FYCO1,NACC2,TMEM165,HTR2B,SLC29A3,BPHL,HTATIP2,DYNLT1,HAUS1,TCTA,APC,FIG4,ZNF467,SMIM19,TIFA,ABHD4,GABPA,SDHA,RAB6B,ANTXR2,TMEM106A,EXOC4,ZC3H6,CACFD1,SYNPO2,FTH1,BCAP31,LYSMD3,NEURL2,TMCC3,STAG2,RNASE4","Down"
"1118","GSE32986_GMCSF_AND_CURDLAN_LOWDOSE_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN",0.00459048998824569,0.0493309805927823,0.407017918923954,-0.409128613344694,-1.46523525624969,171,"RASSF6,AKR1C1,FRMD4B,SATB1,PLSCR4,ALOX5,TTC22,TSPAN15,GBP2,PKIB,CLMP,ANXA13,SLC12A2,CDKN1A,PROCR,S100A4,PPP1R36,NBEAL2,SH3BGRL2,CREB3L3,NRIP1,ANK1,CYTIP,PPP2R2B,WNT7A,LGALS3,IRAK2,C3orf52,ANXA2,IL1R2,HMGN1,ADRA1B,DAG1,NSUN7,JUN,SMAP2,TIFA,MAP7D3,STK24,OSMR,PGAP2,ABLIM1,MSRB2,SRD5A3,PGC,CYP3A4,HSPA12A","Down"
"1119","GSE32986_GMCSF_AND_CURDLAN_LOWDOSE_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_UP",0.0044125900408268,0.0484104984864501,0.407017918923954,-0.397036362305024,-1.43176342995032,188,"DPP4,GSN,LBH,SULF2,LHFPL2,TLR3,SPTBN1,PFKFB3,HPCAL1,IDS,REPS2,SDHAF4,PAK1,TCIRG1,RTN3,RAPH1,BAMBI,PRRG1,AGO3,TAX1BP1,CYP4V2,TALDO1,CTDSPL,SLC35F5,ARMC10,IDH2,RCHY1,TMEM245,MGST1,KIF13B,SLC16A7,UBL3,NACC2,GMIP,EDEM3,TMEM165,RPS6KA1,TSPAN14,CTBP1,INSR,ZNF708,BPHL,DYNLT1,HAUS1,DAGLB,APC,NCF2,ZNF467,YTHDC2,ABTB1,TBC1D9,ABHD4,HFE,RELL1,PHF21A,VPS4B,OMA1,SIDT2,ZNF746,LANCL2,PGGT1B,NEURL2,AP4M1,TMCC3,PTPN18,WDR13,TPST2","Down"
"1120","GSE32986_GMCSF_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_UP",0.0611111111111111,0.199184027777778,0.213927855492356,-0.348756949118673,-1.25547384718698,186,"ABCG1,SLC40A1,RGS2,TCEAL8,UGDH,CLMP,FAM110C,SLC18B1,PHYH,ARRDC3,MERTK,TIMP2,REPS2,RCAN3,METTL21A,SOCS6,PDXK,MMAA,ARPC1B,ENC1,CRYL1,CPT1A,TSC22D3,G3BP2,HIPK2,LONRF3,PGRMC1,SLC35F6,ZNF438,HEBP1,APH1B,FGF3,MOCOS,ABCC3,CTSA,PTPN21,PPP1R3B,MYO1E,TMEM87B,SLC10A7,TMEM50A","Down"
"1121","GSE32986_UNSTIM_VS_CURDLAN_HIGHDOSE_STIM_DC_DN",0.00248490947328405,0.038010538067951,0.431707695803346,-0.416958406238779,-1.501165369077,185,"CEACAM6,SMIM14,ICAM2,TTC22,ARHGAP12,FAM102A,VSIG1,WWC3,RASGEF1A,DOCK9,ZBTB44,S100A4,MBNL3,EHD1,SLC25A45,ANK1,SLC35D2,LPXN,TGFBR3,ARHGAP45,GLMP,CYP4V2,YPEL3,SCARB2,PINK1,LINC00467,VAMP5,TPP1,RGS14,AGAP1,CTDSP2,NFIA,CLIC5,SLC12A9,HERPUD2,NADK,ABAT,CTSA,HPS1,CHIC2,TMEM63A,MAP3K7CL,RNF38,ANO9,ARHGEF9,CNOT6L,SMIM19,JAK1,AKAP13,PARP3,NIPAL2,EXOC4,CYB561A3,MAN1A2,COMMD9,ITM2B,TPST2,XYLB,GVINP1,LINC00910,DCP1B,PIGQ,LAMP1","Down"
"1122","GSE32986_UNSTIM_VS_CURDLAN_HIGHDOSE_STIM_DC_UP",0.00128551077246315,0.0256855888061123,0.45505986738723,0.367273284839675,1.49341298541477,190,"B3GALNT1,SOCS2,ENO2,DNAJC12,ELAVL1,CDK6,BTBD3,CHUK,ZEB1,SEMA3A,MTHFD2,NEDD1,TUBGCP3,ORC3,MSH6,XPO7,RNASEH2A,NPLOC4,DNAJC21,DNA2,HNRNPH3,TIPRL,HLTF,DSCC1,POLR2D,GMNN,CHEK2,EIF2AK4,POLR2H,NUDCD1,MID1,EME1,ARID3B,FEN1,HSPA4L,RRBP1,CBX5,NUF2,STAT3,RFWD3,TBCE,SNX10,BSPRY,NBN,ODF2,C18orf54,GOT1,ZGRF1,TOPBP1,COIL,AP2B1,SEC13,DESI2,SMC2,ASPHD2,CCNE2,ARHGAP19,CEP295,CYC1,PFDN2,MPHOSPH9,SPATA5,QSOX2,METTL22,NCAPD3,CKAP5,RAD23A,ILF2,SCML1,CCND2,PRKCI,ARNTL2,SRPK1,FANCB,CBFB","Up"
"1123","GSE32986_UNSTIM_VS_CURDLAN_LOWDOSE_STIM_DC_DN",0.0181059970525077,0.0972428163015734,0.352487857583619,-0.373615840737136,-1.34272992049037,182,"PLAT,TTC22,LMO4,ITGA2,SLC12A2,REEP3,PCK2,STK39,S100A4,F2R,BCL6,PLIN2,CYP1B1,AP1S1,PCBD1,CENPU,SLC35D2,LPXN,GLMP,NCEH1,MYD88,CD58,PRRG4,TPP1,DHCR24,PFKP,TLR6,PHLDA1,VDAC1,LPCAT3,CHKA,CHEK1,CTSA,CD82,CYB5B,CTNNA1,IDH1,NQO1,POMP,TIFA,UBE2A,ABHD4,NFE2L3,STK24,PYCARD,SLC35A2,CLDND1,MCOLN2,EZR,CDC34,COTL1,KDSR,HEXB,PIK3R3,ARL6IP1,LRRC42,VKORC1L1,CHP1,SLC39A1,TSPAN5,SLC1A5,ARHGEF12,SIRT2,DPP3,SMCO4,WSB2,TXN","Down"
"1124","GSE32986_UNSTIM_VS_CURDLAN_LOWDOSE_STIM_DC_UP",0.0481649179240528,0.177012013371343,0.321775918075361,0.305004623935352,1.2404987472358,189,"SRGN,SERPINB2,CNN3,AGPAT5,UTP6,HSPH1,TAF1A,RBM12,CRELD2,BCCIP,LSM12,KAZN,SLC7A6,DNAJC21,SOCS1,MAPK1IP1L,GADD45B,PIN1,DDX42,IPO7,EIF3B,AEBP2,RSL24D1,XPO1,ATP2A2,USP36,PRPF31,UTP4,FASTKD2,NUP153,FDFT1,PRMT1,ZC3H18,SF3B3,SUPV3L1,ABCF1,NOL8,UBTD2,NEPRO,DIMT1,SLC35B1,RGL1,ZNF507,NME1,PSMD7,FBRS,SLC31A2,BATF3,FKBP4,SRSF10,RANBP1,RAN,HLA-DRB1,TGFB1,KLF9,SMU1,FUBP1,RANBP2,URB2,TIMM50,CELF4,PWP1,FDPS,ODC1,GFER,EMILIN2,MED29,LYAR","Up"
"1125","GSE32986_UNSTIM_VS_GMCSF_AND_CURDLAN_LOWDOSE_STIM_DC_DN",0.00281118757882581,0.0393038692321088,0.431707695803346,-0.418008233726709,-1.49828968380646,181,"TTC22,ZBTB20,FAM102A,ZNF655,VSIG1,SERINC5,WWC3,LGMN,MAP3K1,DOCK9,S100A4,UBASH3B,ATXN1,EHD1,SLC25A45,CTSD,WNT7A,RASSF3,SLC35D2,LPXN,PARP8,ARHGAP45,GLMP,CYP4V2,PINK1,ARRDC2,BLCAP,BRAF,MAP3K12,TPP1,RGS14,ZHX2,CTDSP2,NFIA,CLIC5,MAN2B2,HERPUD2,CDC14A,ABAT,CTSA,SERINC3,HPS1,SH3BGRL,CLSTN1,TMEM63A,MAP3K7CL,BMPR2,ACVR2A,CNOT6L,SMIM19,AKAP13,ATP6V0E1,PARP3,CLCN7,NIPAL2,TMEM106B,EXOC4","Down"
"1126","GSE32986_UNSTIM_VS_GMCSF_AND_CURDLAN_LOWDOSE_STIM_DC_UP",0.0938628158844765,0.249483262488585,0.282013350011725,0.292208161401885,1.19168035589643,191,"B3GALNT1,ENO2,DNAJC12,ALDOC,CDK6,BTBD3,WDR76,ZEB1,MTHFD2,ITPR1,FANCG,DRG1,RNASEH2A,IPO5,NANP,TK1,PSMB3,DNA2,POLD1,NARF,LGALS1,ACLY,TIPRL,WDHD1,PRPSAP2,GMNN,TUBG1,CHEK2,ABCA1,POLR2H,LMNB2,NUDCD1,EME1,TIPIN,ARID3B,UBE2L3,HSPA4L,APEX2,ADD2,C12orf4,UBA2,NUF2,STAT3,RFC5,BSPRY,ODF2,SYCE2,C18orf54,GOT1,NUP107,AP2B1,SEC13,DDIT4,ASPHD2,IL18R1,C4orf46,CYC1,BATF3,CCT4,PFDN2,HAUS2,MLF2,ATAD2,CHD4","Up"
"1127","GSE32986_UNSTIM_VS_GMCSF_STIM_DC_DN",0.0365168539325843,0.147968448530246,0.282013350011725,-0.362796337491604,-1.29996124054318,177,"CLRN3,SERINC2,MAP7,ABHD17C,LAD1,HACD1,ZCCHC2,DTX4,AXL,PROCR,PXDC1,PLEK2,GAL3ST1,CCNYL1,SLFN13,NABP1,THSD7A,GNB4,KDELR3,UPP1,MYD88,TNFAIP2,IRF7,HEMK1,HDAC1,MAP4,OASL,SLC22A5,PARP9,EML4,GRAMD1B,S100A6,CSF2,RELA,KDM1B,ABRACL,PSME1,ISG20,LSS,CDC34,DDX24,TAF10,URB1,ABCC1,CASP7,RWDD1,UBE2F,LRP8,PTPN4,FILIP1L,DIAPH1,B4GALT5,IFT57,PPP1R14B,YIF1B,B3GALT6","Down"
