"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge_1","NES_cat"
"11","BCAT.100_UP.V1_DN",2.76277830059758e-05,6.07168719549933e-05,0.575610261071129,0.646562953471948,2.1233512016002,32,"IGFBP5,IGHM,PMCH,SNAI2,FZD4,PRELID3A,C22orf46,EBLN2,DSG3,CHRNA2,TLN2,GLRA2,KIAA0319L,TBX5,DKFZP434A062","Up"
"12","BCAT.100_UP.V1_UP",0.051796441495716,0.062230189507573,0.321775918075361,0.411601280707048,1.45526984485037,45,"DNAJC3,ETV5,PLEKHF1,TBX3,LMO2,FLVCR2,SERPINI1,LBP,EFEMP1,QPCT,PPP1R1A,SASH3,HYAL3,ENO2,ENPP2,CFAP74,SLC7A8,CDX2,BMP4","Up"
"13","BCAT_BILD_ET_AL_DN",1.70896882121018e-05,3.9389647220576e-05,0.575610261071129,0.607463808077054,2.10626370798061,43,"TNFAIP3,CTBP2,PLAGL1,TUG1,RASAL2,GCLM,STARD13,RIF1,SHC1,PTHLH,OSBPL10,SORL1,ATP9B,ZNF236,IRAK2,RAP1A,TAF1D,SMAD5,GRID1,IL1A,LSS","Up"
"14","BCAT_BILD_ET_AL_UP",0.058036600606045,0.0685557344658906,0.321775918075361,0.398386999344288,1.39405724139303,44,"HMGB1,RPL37A,B4GALT1,CASP4,LINC00661,CNOT3,ACTN4,DACH1,STXBP2,CAPS,TCF3,EEF2,SIRPA,AXIN2,SLC35C2,CD2BP2,TAGLN","Up"
"15","BCAT_GDS748_DN",0.0758462455541805,0.0863550627092778,0.287805130535564,0.399485571146958,1.37773470843938,41,"IGHM,KLHL9,SNAI2,HLX,BASP1,MYBL1,UROS,DDIT4,BMPR1A,ISYNA1,PMFBP1,MLH1,HSDL2,ZBED5,LIN28A","Up"
"16","BCAT_GDS748_UP",0.13677811550152,0.150296882731321,0.211400189384923,0.351580189235493,1.23026833089627,44,"LMO2,QPCT,ASRGL1,LEF1,HHEX,NEDD9,AQP3,CASP9,UBE2N,DDAH1,PDE4D,SLC39A14,SRPX,ITGA9,WNT11,MYB,FAM3C,GADD45G,FAH,PLEKHB2,GAD1,BAMBI","Up"
"17","BMI1_DN.V1_UP",2.02015756342858e-07,8.73345635971808e-07,0.690132458796796,0.461536447187708,1.9752606733246,140,"ANPEP,COL13A1,IL7R,CSPG4,PMEPA1,NRP2,CHST11,NT5E,MICB,STC2,VNN1,SLC2A6,CCL20,POMT2,CSF1,KMT2A,PTHLH,FADS3,TRIO,GDF5,SLC1A5,IGKC,ACKR3,SLC7A5,BMP5,FGFR1,CTNS,C3AR1,MMP15,PANX1,ADAM12,TNFAIP6,JAG1,BST1,VLDLR,ASPH,FOXP3,SEMA3G,SIRPA,AGRN,TNFRSF9,FGF21,ATF6,COL16A1,GFPT2,LCP1,SLC19A1,PROP1,FJX1,C2CD2L","Up"
"18","BMI1_DN_MEL18_DN.V1_UP",2.10512617627921e-05,4.73653389662821e-05,0.575610261071129,0.409831928079225,1.75898087899811,141,"COL13A1,IL7R,CSPG4,PMEPA1,NRP2,ZEB2,CHST11,MICALL1,NT5E,STC2,VNN1,ARL4C,CSF1,KMT2A,PTHLH,FADS3,TRIO,GDF5,ADM,SLC7A5,KLF7,BMP5,CDH13,OGFRL1,P2RX5,C3AR1,ADAM12,TNFAIP6,JAG1,BST1,VLDLR,ASPH,TNFRSF9,FGF21,COL16A1,GFPT2,LCP1,SLC19A1,WEE1,VEGFA,ADM2,FJX1,C2CD2L,NAV2,PSAT1,APBB2,RREB1,ITGA4,TAGLN,MT1F,SLC1A4,TEK,CDC42EP2","Up"
"19","BRCA1_DN.V1_DN",0.000680866855218045,0.00111898987509748,0.477270815362862,0.375398774546742,1.59013591995325,127,"PMCH,LYL1,CD79A,BMPR1B,SCN10A,GPR157,GDF5,CYTH3,C1orf159,NDOR1,KCNQ2,SCARF1,GNRH2,KLHL11,DLK2,KLK15,ZNF124,GATAD2A,SMO,ATP4A,NYX,DPYSL3,EXD3,KMT2D,SLC5A2,CNIH4,PNMA3,AURKC,CDC42EP2,AMBN,PROX1,RAB40C,GM2A,TRAF3,CYSLTR2,NPFFR1,ZBTB44,ZMYND10,EFNA5,TCF7L1,BRCA1,ASPA,SLC3A1,SPG21,SLC5A1,C14orf93,CARD10,KANSL3,PCDHB1,INSR,RBP4","Up"
"20","BRCA1_DN.V1_UP",5.11134280213959e-06,1.40006346319476e-05,0.610526878385931,0.457333497413955,1.93926722814538,124,"HMGA2,PTPRS,NKX2-2,ZNF423,APBB1,SLC43A1,MAP2,CDX1,USP9Y,DENND1C,CMKLR1,CILP,CDH22,RNF122,IL1RL2,FCGBP,NEUROD4,EXTL1,KCNJ16,CDH13,CD3D,CLEC7A,NLGN4Y,CLDN14,CYP2U1,CTLA4,ISYNA1,AIM2,ETNK2,KCNB2,RCN3,DNAAF1,PHOX2B,LDB2,CCKBR,RHOH,ANGPT4,CHD5,TNC,GML,B3GALT2,KLHL35,LHX6,CDKL5,SIX1,PAEP,TP53TG5,LTC4S,CTNNA3,BTG4,GABRB1,ASMT,CD160,DAGLA,CLDN6,RLN1,SHANK1,LRTM1,CFAP69,ZNF529,CRYGD,RPS2P45,IQCA1,SLCO1A2,TACR3,CHAT,CD34,RPP25,PRSS21,SLC16A6,SP4,IL17A,TRPA1,ZNF682,TRPM8,LGALS9,GPR6,THPO","Up"
