"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge_1","NES_cat"
"211","GSE12366_PLASMA_CELL_VS_NAIVE_BCELL_UP",0.00166760480722706,0.00409602455742784,0.45505986738723,-0.468813991382204,-1.44293296795415,180,"PRKCI,SFTA2,SPCS1,METTL7A,MGST2,RAB5A,GOLPH3L,ZNF664,CNPY2,ARFGAP3,SLC45A4,MAGT1,EXT1,TCEAL9,RGS2,MTFR1,HMGN3,SEC61G,ALG5,SEC23B,TM9SF2,NDUFB4,EDEM3,AK3,PRDX4,CREBL2,SYNE2,RPS27L,SPCS3,RANBP9,BCL2L11,MAST2,PIGK,PRRC1,OSBPL3,CCDC14,RPN2,MORF4L2,BTG2,UBXN10,LYSMD3,SDE2,GGH,ADGRA3,UBA5,COPB2,SLC1A4,FAM8A1,C2orf88,PARP4,RGCC,CST3,DENND1B,MORC4,UNC50,CYB561,SLC10A7,SEC24A,EDRF1,EIF2S2,ISG20,TSNARE1,SDHA,SEMA3C,TMED9,CCPG1,TRAPPC3,TIFA,WDR45","Down"
"212","GSE12392_CD8A_POS_VS_NEG_SPLEEN_DC_UP",3.23372848296959e-05,0.000169672156072886,0.557332238758646,-0.50955738462769,-1.57244102791339,193,"ST6GALNAC1,MSMO1,NQO1,GPX2,STXBP3,ANXA4,LGALS3,CXCL14,HTATIP2,ERO1A,RPL31,GOLPH3L,TCEA1,COPS2,NDUFA1,VPS26A,SGPL1,AHCYL1,PLEKHA1,RAB10,STX12,SLC35A2,AK2,PRDX1,C5orf15,AGL,ARL1,ALAS1,CBFA2T2,KIAA1191,RANBP9,TRIM13,ARFGEF1,SUSD6,ABCC1,ALDOA,COPS4,PSMA1,NCOA6,ABCC5,DNAJA2,PRDX5,KPNA1,UBR7,DDX46,SURF4,CRCP,GPX4,TRIM25,RIOK1,APRT,ASS1,PITPNB,PGM1,NPEPPS,SACM1L,MOB1B,RPS6KB1,CDC73,GSTZ1,THAP4,SMAP1,CDADC1,SEL1L","Down"
"213","GSE12392_CD8A_POS_VS_NEG_SPLEEN_IFNB_KO_DC_DN",4.4147165802735e-05,0.000216254095862923,0.557332238758646,-0.510491753756738,-1.57507541953569,191,"KLF4,KITLG,LGMN,KLF2,DDX3X,TOB1,LIMA1,RNF103,ZFP36L2,DUSP1,KLF6,UGCG,CNPY2,OCIAD1,SLC12A2,ABCC3,ZNF706,PTK2,SUMO3,ST6GAL1,ATP1A1,TMEM14C,RBM39,DTD1,PCNA,JUN,SMARCA5,IFI27,RAP2A,PPP1R21,SRSF7,SLC16A7,ELOVL5,OSBPL9,FOSB,PPP6C,SUCLG2,MAPRE1,SERP1,ZFP36,IER2,S100A4,NDFIP1,SLC30A5,CDIPT,ETFB,RPN2,PTS,MLLT3,ZMYND11,GNG10,UQCR10,GJB2,STAT6,RRM1,EGR1,MRPS15,SVIL,CREBBP,VPS29,DECR1,STRAP,HIRA,RPL3","Down"
"214","GSE12392_CD8A_POS_VS_NEG_SPLEEN_IFNB_KO_DC_UP",5.51660862066705e-08,1.03571819303651e-06,0.719512826338911,-0.562090038121803,-1.73406537816107,190,"CSTB,LIMA1,TNFRSF21,ANXA4,MTHFD2,RFK,CPEB2,TMEM230,CHMP5,CTSB,HLA-C,TCEA1,NCOA4,NPC2,CNOT2,AHCYL1,DRAM2,PCYOX1,EIF2AK2,MITF,RIN2,DYNLRB1,PRDX1,PARK7,MSL1,C5orf15,TPI1,RANBP9,XPA,ARFGEF1,PGAM1,TBCA,TCF12,PSMA1,EIF3M,CREG1,GALNT2,ZZZ3,VPS41,SCPEP1,NCOA6,ACOX1,CREBRF,CYB5A,ECHS1,DCAF12,MAT2B,VTA1,DDX52,KDM3B,SWAP70,PSME1,RHOQ,EIF3A,PDE6D,RNPS1,MAK16,CHCHD7,MAP4K3,CORO1B,CAMLG,UTP3,SACM1L,CMTR2,EIF3C,MRPL13,PSMD1,SGK1,NDUFB3,CTBP2,PRDX6,CACNB3,MKLN1,PJA1,RNASET2,PKD2,LGALS3BP,RERE,PROCR,SPSB1,DDAH2,NIT2,M6PR,PTGR1,TBC1D23,PAM16,IRF1,NR2C1,COA6","Down"
"215","GSE12392_IFNAR_KO_VS_IFNB_KO_CD8_NEG_SPLEEN_DC_DN",0.033033033033033,0.0539713764397309,0.248911114434702,-0.42163764404207,-1.30076534198301,190,"EZR,SPTBN1,ERRFI1,CXCL3,SRP9,ELF3,NDUFB2,IL1R2,UGCG,ACTR3,DMBT1,STK24,RAP2B,EPS8,EMP1,PATJ,RDH11,CMTM6,MIDN,ATP1A1,CYP1B1,SMS,ODC1,ERGIC1,ANXA2,NFKBIZ,ELOVL5,FOSB,MAPRE1,CASK,BCL2L11,NAB1,FOXN3,MCM4,ETFB,SYK,ETF1,PNPO,SFR1,SORBS1,INPP5A,MAPK6,SOCS3,SVIL,HMGCS2,RPS6KB1,RGCC,ADAMTS1,HMGB3,SS18L2,TUBA1C,PLAUR,SMPDL3A,RNASE1,ASL,PLK2,CYTH1,BASP1","Down"
"216","GSE12392_IFNAR_KO_VS_IFNB_KO_CD8_NEG_SPLEEN_DC_UP",2.18604454677366e-07,3.161498037813e-06,0.690132458796796,-0.554691763298295,-1.71131787651087,189,"GFPT1,TOB1,B4GALT5,LGALS3,TUBB2A,CTTNBP2NL,TANK,RAB5A,TAGLN2,UAP1,NCK1,ATF3,KAT6A,CCNG2,GNA13,HLA-DPA1,FAM162A,TMOD3,SDC4,ANKRD28,ZNF267,PTGER4,CYP1B1,ETV3,DNAJB9,JUN,NFE2L2,KLHL28,RIF1,ELF4,MAFF,PPP4R2,PPTC7,EIF1,ZBTB10,KPNA4,EPN3,CDC42,ARL5B,IVNS1ABP,ZFAS1,ZBTB21,CNOT8,ERAP1,EHD4,PIM3,GOSR1,PER2,CREBRF,RAPH1,BAG3,CLN8,SDE2,RAPGEF6,BFAR,SNX16,C1orf52,CORO1C,SERTAD2,F3,DDX21,CLDND1,BTG3,UBALD2,RGCC,CDC73,SEC24B,MAP3K2,PPIL3,SLC38A2,RSRC2,SGK1,IFNGR2,SPATA5L1,ZDHHC20,MFSD14A,SERTAD1,AGFG1,PLAUR,TSC22D3,MAFK,DNTTIP1,ZNF627,NEK7,USP12,REL,RGS1,MAP1LC3B,CH25H,CHKA,KDM3A,CYTH1","Down"
"217","GSE12392_WT_VS_IFNAR_KO_CD8A_NEG_SPLEEN_DC_DN",0.057,0.0864798707023215,0.186432558434075,-0.414384558896714,-1.27540805614682,180,"RASEF,EFCAB14,TMBIM4,OST4,PNRC2,TOR1AIP1,SRSF1,HNRNPD,PEX11B,IFITM1,PCYOX1,TGS1,SETD7,TMEM65,LBH,CDC42SE1,TMEM129,XPA,MOB1A,C14orf119,KIAA0232,PIP5K1B,ANKRD36B,ANKMY2,EI24,RNF139,TRIM25,FAM13B,CPA3,PPIL1,TTC13,TMEM184C,FRAT2,PHF14,B3GALT4,RBBP9,SS18L2,MTCH1,STX16,GRHPR,HSD17B12,ZMYM1,PIGV,AGPAT5,TCTN3,PSMC5,TMEM109,MTMR9,ANKEF1,FAF2,NAXD,ZNF532,VPS16,CNP,ARV1,RHNO1,NAA60,AASDH,DCTN5,MRFAP1L1,TSC1,CCDC97,JADE2,RTP4","Down"
"218","GSE12392_WT_VS_IFNB_KO_CD8A_NEG_SPLEEN_DC_DN",0.0150505611030496,0.026684768878793,0.380730400722792,-0.433814215799558,-1.33905501861068,192,"S100A6,BCAS1,WLS,SORL1,BMP2,SLC44A1,PTPRJ,CD47,S100A10,PAG1,CDH17,ARL6IP5,XIAP,PTK2,MKRN1,ANKRD50,JMJD1C,ESCO1,ARAP2,HSD17B4,CHD9,NIPA2,VOPP1,PRPS2,SLC16A7,PTP4A2,CDCP1,GSTK1,SIMC1,SLC15A4,PNPO,MSN,CLN8,TXNIP,KIAA0930,RSAD2,SNX30,GGH,AKAP13,FAM13B,CDKN2B,NFAT5,CNOT6L,APBB1IP,MAP3K5,DGKD,AQR,MAP2K1,TRMT112,DEGS1,ELMO2,MBIP,GLUD1,NAPG,RNF43,SBNO1,SPIRE1,PLAUR,SETD6,PIGV,CHKA,SLC44A2,OAS2,TMEM141,MRPL33","Down"
"219","GSE12392_WT_VS_IFNB_KO_CD8A_NEG_SPLEEN_DC_UP",0.000141988618902409,0.000557480790413032,0.518848077743792,-0.504044205015043,-1.55370132020625,186,"LDHA,HADH,PPA1,DKK3,SLC25A24,PDIA6,LGALS3,TUBB2A,TWSG1,CAPN2,DBI,GOLIM4,ASAP2,FNIP2,CPD,C11orf54,REPIN1,ACTN1,UBTD2,ITPRIPL2,ERP44,LITAF,SCARB2,PLEKHB2,C1orf131,STARD3NL,IGIP,STX3,CASP6,SLC16A1,MBOAT1,UQCRB,ALDH2,IRF6,PRDX2,ALDOA,TCF12,CCDC90B,NUDT9,AP3S1,GTF2E2,TOP1,NEK6,CYB5A,AKR1A1,OXCT1,MFN1,ALMS1,RCBTB2,RTCB,ZNF398,SH3BP4,INPP1,ASAH1,KCTD12,ANXA7,CPT2,TFDP2,RABGAP1L,VAMP3,COA5,DOCK7","Down"
"220","GSE12392_WT_VS_IFNB_KO_CD8A_POS_SPLEEN_DC_DN",0.0221230424151965,0.0375604301182702,0.352487857583619,-0.426896230461646,-1.31639908182405,187,"RASSF6,BCAS1,TP53INP1,UGCG,CHMP5,CDH17,TSPAN13,HOXC4,TRIQK,CYP4B1,RPLP1,GCA,CDC14B,KIF9,PXDC1,GAB1,PNN,JMY,SLC25A13,VILL,PLPP5,MIA,VEGFA,HOOK3,NTPCR,TMEM150C,LPIN1,MAX,ABHD6,DNAJA4,MAGI1,CDKN2B,ST14,KYNU,NFAT5,STAU2,SIX4,PCMTD2,L3MBTL3,DOCK7,METTL25,SLC38A2,DLG3,TBC1D8B,NAV1,ZNF146,RBMS2,SYNE4,PREB,AP2B1,PROCR,TMEM131,ADAMDEC1,KIAA1549,DECR2,EYA3","Down"
"221","GSE12392_WT_VS_IFNB_KO_CD8A_POS_SPLEEN_DC_UP",0.00532219254193129,0.0110288637049203,0.407017918923954,-0.450692924117864,-1.3889531453911,182,"CSTB,GALNT7,SPTBN1,TNFRSF21,DKK3,PLBD1,PIK3CB,SOD1,MAPK9,RNF7,ATP6V0E1,ELOVL6,C11orf54,ESYT2,UBTD2,HADHB,MX2,SCARB2,PLEKHB2,RAB11A,TMED2,GTF3C4,SLC25A13,ACOX3,BID,MGLL,SLC41A2,STAMBP,ANO6,SLC37A3,AP3S1,OSBPL3,LPIN1,SLC30A7,AKR1A1,AMMECR1L,OXCT1,INSIG2,ALMS1,ACSS2,TXNDC9,RCBTB2,PTBP2,C5orf51,ASAH1,KCTD12,MPC2,AP1G2,BRK1,PHOSPHO2,PROSER2,MAPK1IP1L,MRPS21,COA5,DENND1B,GGCX,CCNYL1,TOX4,PHKA1,CTBP2","Down"
"222","GSE12484_HEALTHY_VS_PERIDONTITIS_NEUTROPHILS_DN",0.0676084762865792,0.0999320249263122,0.170932335370056,-0.418060208360611,-1.27012569818988,142,"PPIA,MRPL3,EFR3A,NME7,DYNC2LI1,B4GALNT3,MAN2A1,RHOBTB1,PSMA5,WSB2,MRPL20,CBFB,CASP6,SLC30A9,INPP5F,FAM118B,FBXW7,RPP14,RNF145,TMEM19,SUGT1,ISCU,USP6NL,PPP1R15B,HEATR5B,GRSF1,PSMD7,PREP,SCAMP2,EIF4B,CMTR2,RBSN,PIK3R4,CCDC115,FLNB,SERTAD1,PSMD6,AGFG1,USP12,DDOST,TTC27,FMO5,RNPEP","Down"
"223","GSE12505_WT_VS_E2_2_HET_PDC_DN",0.0272452068617558,0.0453471963337348,0.276500599254472,-0.444676005225482,-1.35138463772702,143,"MYO6,SORL1,GNS,UAP1,RPS15,UBQLN1,NTN4,ARF6,DNAJC15,PLEKHA5,RPL41,TAX1BP1,FBXO28,GPBP1L1,SRP72,MRPL20,MITF,AK3,PARD6B,ACTR6,DHX40,MOB4,POLR1D,SUCLA2,MPZL1,RUFY2,POU2AF1,CRTC3,FBXL14,TMEM126A,LPAR6,RAB9A,RPL37,RPL37A,IFITM3,MAP4K3,UTP3,RPS27A,CSTF2T,EIF3C,RBSN,PIK3R4,MST1,OXSR1,USP8,GTF2E1,HOXC10,TTLL5,RNPEP,RILPL2","Down"
"224","GSE12507_PDC_CELL_LINE_VS_IMMATUE_T_CELL_LINE_DN",0.0852791878172589,0.120927340483523,0.151148761385484,-0.419637177128156,-1.27086068625077,120,"PIGR,TMEM45B,LIPH,RAB27B,COL1A2,ARL8B,CCNG1,TMEM69,BTG1,EPS8,GOLPH3,STX12,SNX4,ELOVL5,PPL,SLC19A2,TMX1,USP6NL,ITGA6,PITPNB,BCO1","Down"
"225","GSE12507_PDC_CELL_LINE_VS_IMMATUE_T_CELL_LINE_UP",5.30608507284506e-05,0.000251732736161158,0.557332238758646,-0.536782758544579,-1.6324175119285,144,"NET1,GFPT1,MANSC1,PGK1,ERRFI1,TNFRSF21,CCNG1,SH3BGRL,ACTR3,SPCS2,IFITM2,UAP1,PDZK1IP1,TPK1,KPNA2,USP54,GMDS,FAM98B,MRPL57,USP1,SRP72,PLS3,TPI1,FAM43A,MYOF,TMEM62,SLC19A2,MCU,DPY19L4,CENPC,GRAMD1C,MDM2,MCM4,SSR1,FAM199X,TMX1,DCTD,RBBP8,ORC2,SNX16,KTN1,RRM1,GAPDH,ASNS,BBS12,GCNT1,SEL1L,FBXO4,PLP2,NDC1,HNRNPLL,UTP18,MANEAL,ISG20","Down"
"226","GSE12707_AT16L1_HYPOMORPH_VS_WT_THYMUS_UP",0.000768660445215109,0.00212793237460891,0.477270815362862,-0.524992073534728,-1.58810052210639,117,"CEACAM5,RAB27B,NGRN,CFI,TMEM69,TMEM165,HMGB1,ACP1,LCLAT1,BTBD10,ZMPSTE24,TPK1,HOXC6,GEM,ATP6V1A,HMGN3,MARVELD3,SPAG1,STOM,RAP2A,PDK3,CLDN1,SARNP,CTH,TMX1,USP6NL,DNAJB11,TSPAN15","Down"
"227","GSE12839_CTRL_VS_IL12_TREATED_PBMC_UP",0.0333670374115268,0.054499846300447,0.248911114434702,-0.444076539001396,-1.34698971433641,139,"PERP,ERRFI1,NGRN,GORASP2,CMPK1,LRRC57,PDP1,UQCRQ,NME7,ATAD1,SUMO3,PSMA5,SEC23B,CRLS1,ERGIC1,VBP1,MRPS18B,PCGF5,TMED2,CLNS1A,VAMP7,FAM43A,SARNP,FBXW7,ZCCHC8,ENDOD1,TRIM24,GPN1,GGH,GAPDH,LAMC1,TSPAN15,ASNS,MIF,SLC25A33,NECTIN3,LRRFIP2,LIF,TBC1D24,DDOST,UTP18,PIK3C2G,PPP2R3C,GAB2,AOC3,FAF2,SSR2,MPHOSPH6,ETFDH,PANK1,HAUS2,CLSTN1,MEA1","Down"
"228","GSE12845_IGD_NEG_BLOOD_VS_DARKZONE_GC_TONSIL_BCELL_DN",0.000182880566358451,0.00068075873403654,0.518848077743792,-0.501916318925865,-1.54789771720552,188,"PBLD,MARCKSL1,EZR,CLCN3,HNRNPM,ACTR3,MFHAS1,DCTN4,FDPS,RRAS2,GEM,RUFY3,EIF4E,DNAJC10,PNN,RAB11A,LNPEP,ELF4,NFYB,FBXO46,SERBP1,ALDOA,VDAC2,IPO7,ACTR10,CNIH1,HMGN1,CTDSP2,LPIN1,TOP1,UBE2G1,NDUFAF7,VPS37C,PLXNB2,MON1B,DDX52,EIF4H,ELAVL1,ASXL1,PSPH,U2SURP,TFDP1,LRRC31,MBNL1,BEX3,VGLL4,BAZ2B,RMI1,RABGAP1L,LRCH3,ABCF1,RBBP4,POLDIP3,RSRC2,CSE1L,FUBP1,MDH1,PRDX6,EDRF1,SNU13,GRHPR,RGS1,NAA16,BPTF,PPP1R7,LAGE3,CHKA,RHOG,ISG20,COX8A,E2F6,PMF1,RMND5A,OAZ1,PSMC1,NAXD,RPS6KA1,PFKM,CERK,URM1,LHFPL2,SGMS1,DCTN5","Down"
"229","GSE12845_IGD_NEG_BLOOD_VS_DARKZONE_GC_TONSIL_BCELL_UP",0.0115945805316871,0.0213096522144836,0.380730400722792,-0.439872716731776,-1.35331995075755,179,"METTL7A,USO1,ADAM28,SMAGP,LDLR,TAGLN2,HLA-E,CNPY2,TES,ZNF706,CLCC1,CASP7,DNAJC3,NPC2,ETHE1,S100A11,C11orf80,LITAF,CD63,UFC1,CERS6,ATP6AP2,HLA-A,SUB1,RAP1GAP2,DPM3,PUS7,IQGAP2,RALGPS2,RPN1,SERP1,HINT1,DIDO1,ITPK1,IER2,FKBP11,PPP1R11,RPN2,PBXIP1,PLXNC1,PPIB,LAMC1,MAP3K5,TMEM184B,ECHDC2,DECR1,CRYL1,RAP1GDS1,WFS1,C11orf24,CRY1,FTSJ1,CD151,SFXN3,NTAN1,SLC7A7,PLP2","Down"
"230","GSE12845_IGD_NEG_BLOOD_VS_NAIVE_TONSIL_BCELL_UP",1.15830684675739e-08,3.11475950510854e-07,0.747739663149885,-0.574421050272993,-1.77131417239749,187,"TRAM1,SNRPG,TXN,DSTN,ACBD3,PPA1,NDUFB2,RHOB,HMGB2,TST,SRI,HTATIP2,NDUFA5,UQCRQ,SEC61B,HNRNPC,TMEM230,GOLPH3L,SLC25A5,RASGRP1,KPNA2,ZNF706,CASP7,NDUFA4,NOP10,DNAJC3,ATRAID,MYL12A,PRDX3,SUMO1,ALG5,C11orf80,TMED10,UFC1,SMCHD1,MSL1,THOC7,HSPB11,OGT,ATF6,SPCS3,SERBP1,FKBP11,ISOC1,ABHD3,GTF2E2,SSR1,FDX1,PITPNM3,CTSA,COX7B,ORMDL2,PSMD14,CHP1,MLX,EIF3J,NCOR1,ZFAND6,MRPS15,ASNS,SCAMP2,ITFG1,THAP4,SMAP1,PPP1R2,WFS1,RAD17,TM9SF1,UCHL3,PSMA4,BET1,VTI1B,NDUFB3,SLC7A7,PPP1R7,PREB,MAGED2,CEBPD,OAS2,TMED9,TLE1,PSMB7,OLA1,TMEM135,MRPL58,YWHAH,GPKOW","Down"
"231","GSE12845_IGD_NEG_BLOOD_VS_PRE_GC_TONSIL_BCELL_DN",0.000171521675870498,0.000647817419545999,0.518848077743792,-0.498056112778597,-1.53658731875774,189,"ATP8B1,STK39,SAT1,LPP,TJP2,SLIRP,SORL1,IER3,TUBB2A,CLTC,INSIG1,SPARC,HMGN2,ACTB,HNRNPA1,UBP1,GEM,SLC25A3,MYB,DNAJC9,RASA2,RAP2A,IPP,SC5D,ALDH2,MMD,AHCY,ZFP36,MIA,CREG1,FUCA1,LPIN1,LBR,TNPO1,MEST,CLEC4A,PLXNB2,PSMD14,SNRPD1,FABP5,KTN1,ELAVL1,XPNPEP1,SLC35E1,RRM1,PSPH,HS2ST1,CCNB1,TFDP1,MFAP1,GINS1,ERI2,SIKE1,VGLL4,PIK3C2B,RACGAP1,LASP1,PDCL,CSE1L,RAN,SMPDL3A,GRHPR,NDC80,PKD2,MTCH2,NAA38,MAP3K8,ADAMDEC1,TTF2,TUBB,OLA1","Down"
"232","GSE12845_IGD_NEG_BLOOD_VS_PRE_GC_TONSIL_BCELL_UP",0.00547653920624106,0.0112695782868962,0.407017918923954,-0.459066948632617,-1.41444155236093,184,"TRAM1,S100A6,SEC31A,RHOB,GORASP2,HTATIP2,SLC35A1,UAP1,ARFGAP3,ZMPSTE24,MICU2,ATP6V0E1,PPP4R3B,MGAT2,ITGB1,TMED10,NDUFA6,UFC1,ATP6AP2,ANXA2,NDUFA3,HMGN4,MSL1,GABARAP,ATF6,TMSB10,NAT1,OSBPL10,COQ2,IQGAP2,SERP1,GUSB,ITPK1,CHCHD3,APOBEC3B,NDFIP1,ISOC1,TBL2,HSPB1,FDX1,CTSA,SURF1,ISCU,EIF2AK1,ZFAND6,SECISBP2L,CERS2,SCAMP2,PIGP,COPZ1,TMEM184B,ITFG1,COQ4,ECHDC2,DECR1,PPP1R2,ANXA2P2,ERP29,PREB,EFHC1,SLC25A23,FAIM,ISG20,OAS2,HSPA13,COG2,TLE1,AUP1,RBKS,UFSP2,WDR45","Down"
"233","GSE12845_IGD_POS_BLOOD_VS_DARKZONE_GC_TONSIL_BCELL_DN",1.31560470606423e-05,8.37542182171348e-05,0.593325476396405,-0.522809356342703,-1.61092144519319,185,"LDHA,PPA1,REEP5,FAM120A,CLCN3,PPIA,GPSM2,HNRNPC,TSG101,MFHAS1,DCTN4,SRSF1,HNRNPD,MICU2,RRAS2,HMGN3,NEDD9,EDEM3,ARPC2,DNAJC10,OSBPL2,PNN,PRDX1,RABGAP1,HERC4,STAU1,LNPEP,IMPDH2,PLA2G12A,ALAS1,PDK3,PUS7,PGAM1,USP34,ALDOA,CASP3,UBR5,EHD4,AGGF1,GTF2E2,CNIH1,RCOR3,TOP1,AGPS,RSRP1,NDUFAF7,MTERF3,SWAP70,ASXL1,CKS1B,ST14,VGLL4,BAZ2B,QRICH1,PTMA,RBBP4,RSRC2,NAPG,RAD17,UMPS,CTSH,CSE1L,RSF1,FUBP1,MDH1,SNU13,GRHPR,NAA16,LAGE3,PPP1R14B,COX8A,KCTD5,MRPL58,MKI67,PMF1,FAF2,NAXD,AACS,PSMB5,URM1,MRPL35,DCTPP1,SGMS1,DCTN5,MED20","Down"
"234","GSE12845_IGD_POS_BLOOD_VS_NAIVE_TONSIL_BCELL_DN",9.39721856097784e-06,6.33392159664864e-05,0.593325476396405,-0.526261710078139,-1.62360635540136,189,"CD55,SARAF,MARCKSL1,NET1,EZR,IFNGR1,LPP,SLC39A14,FAM120A,B4GALT5,YPEL5,LGALS3,MTHFD2,BLNK,INSIG1,KIF5B,BTG1,CHD1,ACSL1,DCAF13,IL6ST,BIK,BHLHE40,AVL9,ILF3,EIF2AK3,ETHE1,EDEM3,JUN,MOB3B,PUM1,LNPEP,SLC25A13,MAFF,NCL,MAD2L1,EIF5,AKR1A1,CRTC3,KPNA1,JARID2,TUBA1B,MAT2A,NUSAP1,AKAP13,BNIP3L,GAPDH,PDK1,RBM3,MRPL52,MBNL1,MAP3K5,MAPK1IP1L,HMGXB4,DENND1B,SLC38A2,SEL1L,ADGRE5,RSRC2,CFAP20,SPATA5L1,SPRY2,SBNO1,ZNF654,NAA16,EGR2,MAFG,MCM6,USP8,BASP1,CLK1,MAPRE2,TUBB,OTUD4,SLC12A6,FBXO21,NGLY1,LMNB1,SFPQ","Down"
"235","GSE12845_IGD_POS_BLOOD_VS_NAIVE_TONSIL_BCELL_UP",0.031,0.0510883970705399,0.257206466468838,-0.432206911442277,-1.32791694637713,167,"CXCR4,CSTB,CD24,ATP11A,RHOB,DPYSL2,ANXA4,ATP8A1,RNF141,TAGLN2,TSC22D1,TIMP2,EIF3E,CTSS,MRPL57,C11orf80,CBR4,HMGN4,RAB11A,MSL1,OGT,GGNBP2,S100A4,RPL10A,BTG2,CYB5A,ABCC10,AKR1C3,NCOR1,NAGA,DDX18,AP1G2,HSDL2,ETS2,ATP10D,MX1,IGLL3P,HNRNPU,CD81,POLDIP3,ELMO2,TRIB2,IFNGR2,NDUFS2,FARP2,SLC7A7","Down"
"236","GSE12845_IGD_POS_BLOOD_VS_PRE_GC_TONSIL_BCELL_DN",5.3145202869584e-05,0.000251732736161158,0.557332238758646,-0.508709097831497,-1.56957519840837,191,"LGMN,RAB11FIP1,RNF103,FAM120A,PPIA,CALML4,TUBB2A,MTHFD2,HMGB1,HMGN2,SRSF1,RPLP0,CLTA,NANS,ATP6V1A,TNS3,MYB,PRRC2C,ARPC2,ANP32B,TRMT5,RASA2,ALDH18A1,LNPEP,DCP2,BID,NCL,NFATC2IP,PGAM1,MAD2L1,DDIT4,CASP3,UBR5,WSB1,EHD4,ARMCX3,FUCA1,LPIN1,SRP54,SCAF11,MORF4L2,PLXNB2,RARRES1,RBBP8,FABP5,FANCL,XPNPEP1,DHFR,RER1,DDX21,MAGED1,SLC1A4,CCNB1,TFDP1,MFAP1,YWHAE,VGLL4,GLRX5,MANF,RACGAP1,MELK,SMPDL3A,EDRF1,NDC1,GRHPR,CD69,RNASE1,PKD2,ANP32E,RFX7,TERF2,MAP3K8,ADAMDEC1,UBE2C,USP14,CDC20","Down"
"237","GSE12845_IGD_POS_BLOOD_VS_PRE_GC_TONSIL_BCELL_UP",0.0820820820820821,0.117004359411869,0.153158808683073,-0.400101523446644,-1.23276184794288,184,"RPL30,KLF2,ATP11A,KLF3,RHOB,CXCL5,PDP1,HLA-B,CES2,CAPN2,TAGLN2,KAT6A,RPS18,C16orf72,TMEM9B,RPL38,JUN,HMGN4,MSL1,KRT18,CBFA2T2,CTBP1,CSNK1G3,ITPK1,RNF220,DDHD2,HSPB1,ABCC10,TMEM53,JARID2,NCOR1,LAMC1,CERS2,ATP10D,NAAA,NSA2,SH3BP5,SNX2,NCK2,CLDN7,GLB1L2,FARP2,SH3BGRL3","Down"
"238","GSE12845_IGD_POS_VS_NEG_BLOOD_BCELL_DN",7.47270053076051e-11,4.6483798602791e-09,0.839088935621274,-0.607094853287755,-1.87089562864155,183,"ATP1B1,RAB1A,SPCS1,TXN,PPA1,ANXA5,TRIB1,HIGD1A,PDIA6,CALML4,USO1,MTHFD2,PAPOLA,SEC61B,CAPN2,ATP1B3,S100A10,KRAS,GYG1,RRM2,ZNF706,GOLPH3,BIK,DNAJC3,MGAT2,HIBCH,RUFY3,ATP1A1,ETHE1,ATP6V1C1,STK38,VDAC3,ANXA2,OSBPL2,HMGN4,PRDX1,PRDX4,EMC2,UBE2J1,BID,NCL,PUS7,SPCS3,CRELD2,MSRB2,MAD2L1,MGLL,BCL2L11,CASP3,FKBP11,FUCA1,TBL2,RPN2,CTSA,DYNLL1,AKR1A1,ORMDL2,PEBP1,RBBP8,RCBTB2,FABP5,BFAR,CORO1C,SEC13,DNAJC24,ANG,PPIB,IBTK,MAN1A1,CCNB1,RBM3,PIGP,IGLL3P,PDIA4,TMEM184B,DECR1,MANF,SMAP1,RAD17,LRRFIP2,ANXA2P2,NTAN1,BET1,SNU13,PREB,MCM6,FAIM,MTX2,TMED9,SSR4,USP14,DDAH2,TUBB","Down"
"239","GSE12845_NAIVE_VS_DARKZONE_GC_TONSIL_BCELL_DN",2.15395974346283e-06,1.92736467166353e-05,0.627256739718528,-0.539466201622776,-1.66352561071662,187,"CSTB,REEP5,CLCN3,HNRNPM,TST,TMEM165,CRIP1,CD59,MFHAS1,RPL36AL,FDPS,PSMA2,DNAJC15,UBE3C,UBA6,GMDS,PPP2R5C,POGK,POLR2B,OSBPL2,EMC2,HERC4,ELF4,NFYB,PDK3,TPI1,CRELD2,SERBP1,ALDOA,CNOT8,FBXO38,GSTK1,IPO7,GTF2E2,CNIH1,TOP1,AGPS,NDUFAF7,DNAJC8,LINC00342,PLXNB2,MTERF3,SWAP70,ELAVL1,RHOQ,MTHFD1,PSPH,COPS5,PGM1,PDCD10,ECI1,EIF3F,BAZ2B,TXN2,POLDIP3,NAPG,TUBA1C,POGZ,RAD17,NECAP2,CSE1L,ZHX2,UCHL3,CDK7,MDH1,TRRAP,PPIH,PREB,HSD17B12,LAGE3,PIGV,TBCB,DAZAP1,RHOG,GTF2E1","Down"
