"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge_1","NES_cat"
"2034","GSE25087_TREG_VS_TCONV_FETUS_DN",0.000264015078599641,0.000472142429220802,0.49849310876659,0.35634650556748,1.57976880578264,171,"BCL11A,CTSC,NUP43,ID2,EBF1,CARMIL1,SFSWAP,LAMC3,ADGRL1,ADA,IL17RA,PTGDS,KAT2A,ZNF830,NDUFB2-AS1,KLHL24,KY,APBA2,PLIN2,ZNF800,PCBP2,TNFAIP8L1,CAPS,TCF3,FZD10-AS1,PTGDR2,COA1,GZF1,PRMT2,NFIA,INPP4A,AK2,RHOBTB3,HK2,PDK3,HEATR3,BORCS7,RING1,ZNF287,CACHD1,PRDM16,FN3K,STK17A,TCF7L2,TPT1-AS1,FXN,ERMP1,ARHGEF16,NIPAL3,MAST3,CDK8,ABLIM1,NAB1,SUN5,CAMK4,SEMA4D,ULK2,RPAIN,TPM2,EARS2,TMEM259,FGL1,ITPKA,COX18,ANOS1,SMAD6,MRPL18,MAN2B1,SSX2IP,POU6F1,CHD7,GZMA,DDX55,PITPNC1,NOLC1,SLC46A2","Up"
"2035","GSE25087_TREG_VS_TCONV_FETUS_UP",0.00776244851448475,0.00984302682002404,0.407017918923954,0.304636380226141,1.36856755707481,189,"FRMD6,ITGB1,RBMS3,SNX10,CDK6,TWIST1,IGF2R,ITGAL,ARAP3,CACYBP,FNBP1,RDX,SAMSN1,CERS5,INHBC,PTGR1,TAB2,CYBB,CREB3L2,KSR1,TRUB1,SRGAP2,PERP,MBNL1,PCTP,PIK3AP1,EVI5,GOLIM4,B3GNT5,PRF1,RDH10,CALHM2,MED9,FBP1,ENTPD1,CISH,HLF,GSTA4,MAP7,GINS2,TOX2,MMD,SOCS2,HIP1,ZBTB20-AS1,WBP11,SYNE3,GPD2,NF1,TBC1D8,SLC1A4,FCRL3,NUDT17,BTNL9,AKIP1,SAE1","Up"
"2036","GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DN",3.9145097113007e-08,3.21818460309776e-07,0.719512826338911,0.444659262129352,1.98573564377402,181,"BNIP3,HSP90B1,STMN3,GRK5,CTBP2,TM7SF3,GLRX,IGF2R,STC2,SLC26A2,ARSA,ZNHIT1,PPAT,FCGR3B,SNAPC3,FAM83G,GLG1,UGGT1,TTL,SERPINI1,CD6,APBA2,ELP6,CDKN2AIPNL,P3H4,NF2,CD3D,DTYMK,HS6ST1,MAP3K7,TMCC1,CYTIP,VLDLR,TBCD,WDR45,MAPK1,NLRX1,GNAL,PEX14,NUP210,KCNB2,OSTM1,RAD23A,ZNF394,ZNF391,NCSTN,KIAA2013,SLC1A7,MAST3,COPZ2,PRKCQ,SCARA3,C7orf26,PELP1,DPY19L2P2,APMAP,PPP6R1,ARIH2,CYB5A,EIF4EBP2,NRXN2,KRTCAP2,BLID,TMEM106C,DOK1,LIPT1,MOGS,LPAR5,OR1D2","Up"
"2037","GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_UP",2.41534681543121e-05,6.02852030096116e-05,0.575610261071129,0.391345601928619,1.76054707045095,183,"KLHL6,IL7R,TOP2A,DTX1,SPON1,ATF5,SELL,NAPSB,CDCA7,HSPD1,SCN9A,RDX,IRAK3,CNN3,IL6ST,CCR1,GNAQ,BCCIP,GPC6,CD44,GPC2,IFRD1,MYRIP,ATP8A2,HIVEP2,GRK2,BIVM,CD86,RARA,POLR3G,PTK7,AQP3,TNFRSF9,TGFBI,SNCG,RDM1,FAIM2,KLK13,GPR183,SVIL,KLF14,METAP2,GAS5,HAMP,HBS1L,C1orf127,SH2D3A,MICAL2,GINM1,TRAF5,NOD2,HIP1,RREB1,CARD19,TMEM63A,RUNX2,DUSP10,OR5AK4P,EXD2,CLDND1,SOX4,TBCEL,WFDC21P,USP19,SCML2,MTMR14,ZCCHC24,CCT4,CLINT1,NELFCD,MPZL3,MALT1,PADI4,REL,MED26,TFE3,RGS16,GNRHR2,OTOP2,TYMS,IFT57,RAB3GAP1,CACNG8,KCNQ5,RHBDF1,ADAMTS14,GFRA1","Up"
"2038","GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DN",0.0325659813039066,0.0373124981738287,0.321775918075361,0.28340513408856,1.26488383334646,173,"MYO19,TYMP,TMEM209,CFAP206,RPUSD1,PARP10,IL4I1,FMNL1,PDCD7,RELA,LSG1,GOPC,TBPL1,GUCA2A,NECTIN2,ZNF346,SLAMF7,XRCC2,HNRNPF,KDM2A,AGRN,UBE2Z,PSMA3,HAO1,CDT1,C22orf15,RANGRF,FBXO22,PARP15,TRIM38,HSP90AA1,GGCX,SLC31A2,TSGA10IP,AJAP1,KCTD19,RNF31,PDE4DIP,PNMA3,CUL7,EXOSC10,CRYBB2P1,FAM222B,EN1,NFE2L1,NPFFR1,HAND2-AS1,BTN3A2,KYNU,EBI3,EXOSC3,DAXX,CNOT9,EFTUD2,SLC8A1,MRPL18,MAMDC4,EIF5,ISG20,SLC34A1,CCDC59,NLRP7,MED26,SEZ6L2,TRIM5,LINC01121,PTPRN2,NFX1,TBR1,KRBA2,PPM1K,ABTB2,CCDC137,LINC01532,LGALS3BP,RET,BATF2,DDX60L,MYL12A","Up"
"2039","GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_UP",2.61330877030332e-06,9.31483482236881e-06,0.627256739718528,0.405659748661289,1.82405819429934,187,"MLEC,CDK19,RPS4Y1,ITGAM,IGF1R,GTF3A,DDX17,GPR155,DNAJC3,RPL6,RAC2,GFM1,SLCO4A1-AS1,HDAC4,RPS4X,CEP85L,ATXN1,RIMBP2,RPS29,DPP8,TAF1,NIN,TRAF7,PPP3CA,GAPVD1,SSUH2,RPF2,BRCC3,TEX261,CUX1,PRRC2B,RCAN1,SMARCC1,NCAPD2,MPHOSPH9,AP4S1,SLC30A5,DPCD,IPO7,LARP4,CELF1,ANKRD6,ATAD2,PAK1,TMLHE,PYROXD2,SCRN2,ZNF655,CCDC18,CPSF7,SLC25A37,RTN3,NXPE3,HDLBP,COX19,TPP2,SEC61A1,TMEM134,IDH1,CLYBL","Up"
"2040","GSE25088_CTRL_VS_IL4_STIM_MACROPHAGE_DN",1.08109645024784e-07,7.13057785435961e-07,0.704975715167238,0.434461220327099,1.95659845615987,184,"BCLAF1,PLXDC2,EML3,S100A1,ZNF697,NOTCH1,NUMA1,CDIP1,OPCML,RNF182,TPCN1,ANGPTL2,TBC1D2B,GIGYF1,SRRD,H6PD,ZNF76,ICA1,TBC1D2,GRK6,SPHKAP,TBC1D25,TEX35,AMOTL1,WDFY2,EIF4EBP1,ADD1,FAM20A,POLK,CD7,AKAP1,ARHGEF7,ZAN,ST3GAL1,PABPC1L,BLOC1S1,RXRB,ID4,AGER,LTB4R,NEK8,AXIN2,MARVELD1,OAS2,KCTD17,PRDM16,RHOD,DLGAP1,NCAM2,ZNHIT2,HIP1,CARD19,MYBPC3,ADAM8,TEK,ZBTB49,MOB3C,GLRA2,TRPM6,NFATC4,RPS6KB2,EPN1,ROM1,DAND5,AARS2,VWA3B,KIAA0319L,FAM81A,TMEM219,IRF2BP1,TGFBRAP1,NPLOC4,SLC29A2,AGTRAP,TONSL,FIGN,ZZEF1,CLDN15,SMAD6,C8orf74,ZNF219,SNX17,DTX3,MAMDC4,POU6F1,ZNF687,ERMN,RASGRP4","Up"
"2041","GSE25088_CTRL_VS_IL4_STIM_MACROPHAGE_UP",2.58218124891261e-09,3.7120638727462e-08,0.774939030136436,0.463748055677292,2.08525357480032,187,"KLHL6,AR,FBRSL1,AEBP1,NOG,SEMA4C,LMCD1,CBX2,TWIST1,ZC3H12C,NREP,ASPM,ADA,GNB4,RIN3,DAPK1,STAC,CEP85L,ATXN1,TCF4,LY86,CD93,CCDC50,MED13L,BASP1,TRIO,KDM5B,HIPK2,TNFRSF10A,AMOTL1,PLCG1,PHKB,MSL1,RXRA,KDM5A,FAM13A-AS1,ENPEP,SUMO4,FN1,GCNT2,PARVG,CPE,USP33,RAB37,DLEU2,C4orf48,A2M-AS1,ARL11,RALGDS,PCDH9,NFE2L2,CISH,PAWR,B3GNT2,ILK,GPIHBP1,PDE6G,ASIC1,SMC4,TIA1,SOCS2,SLCO3A1,TMC8,CD96,GLUL,IL16,BCL6B,PRKD1,CBX4,SMAD5,CCNG2,ADGRL2,IQGAP3,DENND4C,ABI2,PIP5K1C,ITPK1-AS1,ARID2,PDE7B,SENP7,IKZF4,SOX4,ADH4,CXXC5,LIMS2,CDCP1,LPAR5,C1orf21","Up"
"2042","GSE25088_CTRL_VS_IL4_STIM_STAT6_KO_MACROPHAGE_DN",2.16150304018214e-05,5.48051412650421e-05,0.575610261071129,0.385984843005324,1.71116260425697,171,"IGHM,KCNJ15,GTF3A,RBPJ,NT5C3B,UBE2J1,FOXP1-IT1,TSPAN4,TGFB1I1,GPR161,RNF130,LSM11,SNX18,BDH1,CPEB3,IL2RA,ODF3B,EVI5,EPS8L2,TRIM46,TRIM7,PPP2R3B,DUXAP10,PDE4A,KCNC3,SPAG5-AS1,CRAT,CD7,ENDOD1,CAST,OTOS,SLC12A4,NIPSNAP1,MED9,FBP1,FCGRT,HIC1,ACTN1,RASSF8-AS1,PAK1,TMEM255B,SLITRK1,SH2D2A,TAMM41,PPDPF,MICAL2,TNFRSF4,DTNB,GSS,TRBC1,HEXA,BCAP29,FXN,GBGT1,GRAPL,KIF3C,NAPSA,CLIC4,RTN4IP1","Up"
"2043","GSE25088_CTRL_VS_IL4_STIM_STAT6_KO_MACROPHAGE_UP",0.0138540381757979,0.0168096093884011,0.380730400722792,0.305306859715128,1.35468153231015,169,"BCAT1,GALNT1,KPNB1,MCOLN3,DNAJC3,PNLIPRP1,RAB31,UBE4B,LTV1,HSPH1,NLK,KLHL23,ACRBP,G3BP1,TNFSF4,NFATC2,NAV1,MCOLN2,NOL6,LRRN3,NTRK3-AS1,LATS2,SLAMF7,MBP,ANK3,COL12A1,CUBN,COL16A1,DNM1P46,WWC2-AS2,TNFSF8,HSP90AA1,RAP1A,FUT7,FCGR2A,CLIC2,MOCS1,TNFSF14,GPR34,GLUL,RSU1,PLAC4,TIAM1,FICD,SERPINI2,SERINC3,CDH1,BATF3,LINC00698,ULBP3,NUP50,ENPP3,FANCM,SLC39A9,GLB1L3,PIP5K1A,AEBP2,SH3PXD2A-AS1,FKTN,B3GALNT2,GBP1,STUM,FBXO10,IL23R,AMER3,CYP7B1,RAD51C,OPA3,TSPAN9,PLRG1,AQP8,SLC38A7,PRDM4,DEFB125,MYH13,ITGA2B,SUV39H2,GCNT4,SRSF7,LINC00648,VWA8-AS1,SYPL2,CATSPER3,SLC9C2,RGMB","Up"
